,log10_var,log10_left_bound,log10_right_bound
beta,-1.6819366650372385,-1.766422238386722,-1.6488799646468442
gammam,-0.996970529446382,-1.0243556979891073,-0.9073989584414336
gammamRNA,-0.24199699070020086,-0.2770107007792022,-0.14981752654667035
gammad,-2.077326432141446,-3.3010299956639813,-1.0
alphaass,-0.19640633522865547,-0.37606117293048863,-0.1319605064817529
alphadiss,2.6856521841155243,2.6217996449384455,2.8575611459273467
phi0,0.5304558435846762,0.4464368019031538,0.5634706670826287
f1,1.6069185259482912,1.4494554903934178,1.652982761188726
f2,-2.5961933894525777,-3.0,0.8644170629575174
f12,-1.1697321990663583,-3.0,-0.4051581237056254
kb1,0.44529276942597185,0.2737010396987018,0.4908408328216953
kb2,-1.7373116556983035,-1.870485817011373,-0.9818199440483533
ku1,-0.25940048718884345,-0.29679617984689566,-0.08433503133397392
ku2,-1.3139897086847145,-2.0,-1.267648022360953
bcoop,1.1872386198314788,1.0657411288404897,1.3010299956639813
ucoop,-0.8870600239159199,-1.3010299956639813,-0.840050277401508
