,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.172000E+02,1.489507E-02,2.018019E+00,2.483000E+02,1.790199E-02,3.020582E+00,2.106000E+02,2.414290E-02,3.916783E+00,1.833000E+02,3.695324E-02,4.651816E+00,1.574000E+02,7.236696E-02,4.864584E+00
gammam,1.661000E+02,7.651047E-02,4.589864E+00,1.916000E+02,3.832048E-02,4.433336E+00,2.180000E+02,2.470830E-02,3.755784E+00,2.543000E+02,1.815315E-02,2.914659E+00,3.227000E+02,1.500129E-02,1.962038E+00
gammamRNA,2.008000E+02,7.966687E-02,3.203136E+00,2.286000E+02,3.835426E-02,3.234493E+00,2.542000E+02,2.467716E-02,2.853507E+00,2.887000E+02,1.829842E-02,2.326013E+00,3.550000E+02,1.527225E-02,1.674805E+00
gammad,4.386000E+02,1.508671E-02,1.237231E+00,4.387000E+02,1.508968E-02,1.236805E+00,4.387000E+02,1.509683E-02,1.235777E+00,4.391000E+02,1.511416E-02,1.233289E+00,4.397000E+02,1.515622E-02,1.227291E+00
alphaass,3.121000E+02,1.498701E-02,2.071072E+00,2.462000E+02,1.814154E-02,3.060504E+00,2.094000E+02,2.458143E-02,3.944080E+00,1.824000E+02,3.784883E-02,4.659284E+00,1.566000E+02,7.512815E-02,4.827381E+00
alphadiss,1.569000E+02,7.480818E-02,4.822912E+00,1.827000E+02,3.777603E-02,4.647987E+00,2.099000E+02,2.453881E-02,3.930813E+00,2.468000E+02,1.810794E-02,3.045880E+00,3.137000E+02,1.497012E-02,2.053972E+00
phi0,3.182000E+02,1.488005E-02,2.007279E+00,2.484000E+02,1.788858E-02,3.017721E+00,2.105000E+02,2.417557E-02,3.920010E+00,1.830000E+02,3.715694E-02,4.657984E+00,1.570000E+02,7.353639E-02,4.857474E+00
f1,4.388000E+02,1.506353E-02,1.236443E+00,4.378000E+02,1.516432E-02,1.239847E+00,4.339000E+02,1.555937E-02,1.252712E+00,4.199000E+02,1.720250E-02,1.299236E+00,3.721000E+02,2.577014E-02,1.440582E+00
f2,3.451000E+02,1.240451E-02,2.104476E+00,2.829000E+02,1.136855E-02,3.475963E+00,2.477000E+02,1.179291E-02,4.965499E+00,2.223000E+02,1.362524E-02,6.593139E+00,1.997000E+02,1.865301E-02,8.247514E+00
f12,4.386000E+02,1.510180E-02,1.237556E+00,4.385000E+02,1.516922E-02,1.239013E+00,4.383000E+02,1.544091E-02,1.244811E+00,4.373000E+02,1.657297E-02,1.267940E+00,4.334000E+02,2.197446E-02,1.360118E+00
kb1,3.940000E+02,1.954734E-02,5.809468E+00,3.915000E+02,1.545088E-02,4.527005E+00,3.959000E+02,1.366243E-02,3.308847E+00,4.092000E+02,1.334156E-02,2.186415E+00,4.419000E+02,1.535537E-02,1.175313E+00
kb2,3.705000E+02,1.344916E-02,1.663445E+00,3.028000E+02,1.254569E-02,2.386193E+00,2.672000E+02,1.321239E-02,2.955617E+00,2.429000E+02,1.560721E-02,3.398559E+00,2.215000E+02,2.303809E-02,3.645929E+00
ku1,4.906000E+02,1.416832E-02,9.201925E-01,4.332000E+02,1.532795E-02,1.274614E+00,3.956000E+02,1.840543E-02,1.572242E+00,3.670000E+02,2.398671E-02,1.846471E+00,3.379000E+02,3.602675E-02,2.106159E+00
ku2,2.662000E+02,2.654534E-02,2.973854E+00,2.840000E+02,1.818109E-02,2.836120E+00,3.024000E+02,1.499188E-02,2.539507E+00,3.303000E+02,1.371409E-02,2.127369E+00,3.848000E+02,1.397949E-02,1.573213E+00
bcoop,4.290000E+02,2.340779E-02,1.791747E+00,4.313000E+02,1.808984E-02,1.561433E+00,4.378000E+02,1.524825E-02,1.266560E+00,4.498000E+02,1.433651E-02,9.130040E-01,4.729000E+02,1.678124E-02,5.095122E-01
ucoop,4.551000E+02,1.371239E-02,1.199291E+00,4.244000E+02,1.694607E-02,1.276653E+00,4.076000E+02,2.149533E-02,1.343997E+00,4.002000E+02,2.818782E-02,1.407042E+00,3.959000E+02,4.010774E-02,1.465138E+00
