,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,8.790000E+01,3.807598E+00,3.385678E+01,7.780000E+01,3.586203E+00,5.415750E+01,7.010000E+01,4.470387E+00,7.184443E+01,6.420000E+01,6.782611E+00,8.217848E+01,5.930000E+01,1.228967E+01,7.867757E+01
gammam,5.530000E+01,2.496516E+01,5.944638E+01,5.540000E+01,2.072971E+01,6.742181E+01,5.540000E+01,1.780485E+01,7.387756E+01,5.540000E+01,1.559425E+01,7.934434E+01,5.550000E+01,1.383751E+01,8.407290E+01
gammamRNA,5.550000E+01,9.698086E+00,9.082151E+01,5.660000E+01,5.056167E+00,9.378463E+01,5.920000E+01,3.286419E+00,7.950403E+01,6.370000E+01,2.665240E+00,5.803279E+01,7.030000E+01,2.926997E+00,3.494761E+01
gammad,5.530000E+01,2.991822E+01,5.191229E+01,5.530000E+01,2.979407E+01,5.182327E+01,5.520000E+01,2.956047E+01,5.160660E+01,5.510000E+01,2.917428E+01,5.102628E+01,5.500000E+01,2.875645E+01,4.926984E+01
alphaass,5.590000E+01,1.452471E+01,8.184173E+01,5.570000E+01,1.635137E+01,7.714103E+01,5.560000E+01,1.865822E+01,7.170883E+01,5.550000E+01,2.173797E+01,6.526482E+01,5.540000E+01,2.625777E+01,5.726076E+01
alphadiss,5.400000E+01,7.839916E+00,1.056127E+02,5.430000E+01,4.047135E+00,1.098472E+02,5.720000E+01,2.860108E+00,9.313960E+01,6.290000E+01,2.475121E+00,6.853696E+01,7.140000E+01,2.772517E+00,4.067245E+01
phi0,8.760000E+01,3.783856E+00,3.437053E+01,7.770000E+01,3.592353E+00,5.448350E+01,7.010000E+01,4.482604E+00,7.196928E+01,6.420000E+01,6.782881E+00,8.217875E+01,5.940000E+01,1.221891E+01,7.878504E+01
f1,5.940000E+01,2.112435E+01,4.426523E+01,5.850000E+01,2.010434E+01,5.099603E+01,5.770000E+01,2.058492E+01,5.526837E+01,5.680000E+01,2.243627E+01,5.684145E+01,5.590000E+01,2.618432E+01,5.499688E+01
f2,5.530000E+01,2.820709E+01,5.472771E+01,5.540000E+01,2.851954E+01,5.419273E+01,5.530000E+01,2.899243E+01,5.340195E+01,5.530000E+01,2.971249E+01,5.223913E+01,5.520000E+01,3.081051E+01,5.055695E+01
f12,5.510000E+01,2.174970E+01,6.770624E+01,5.520000E+01,2.229411E+01,6.639723E+01,5.520000E+01,2.317096E+01,6.437830E+01,5.520000E+01,2.465328E+01,6.120202E+01,5.530000E+01,2.736041E+01,5.607542E+01
kb1,5.580000E+01,3.066701E+01,5.021821E+01,5.540000E+01,3.000603E+01,5.168608E+01,5.490000E+01,2.987569E+01,5.223459E+01,5.460000E+01,3.030433E+01,5.178818E+01,5.420000E+01,3.134718E+01,5.048817E+01
kb2,5.850000E+01,2.948123E+01,8.965703E+01,5.770000E+01,2.880593E+01,8.085692E+01,5.700000E+01,2.854298E+01,7.194678E+01,5.630000E+01,2.878124E+01,6.294889E+01,5.550000E+01,2.961423E+01,5.392243E+01
ku1,5.420000E+01,3.120915E+01,5.066003E+01,5.460000E+01,3.024766E+01,5.184304E+01,5.500000E+01,2.987352E+01,5.220550E+01,5.540000E+01,3.003442E+01,5.161358E+01,5.580000E+01,3.070228E+01,5.014429E+01
ku2,6.270000E+01,7.340010E+00,8.662473E+01,6.120000E+01,8.997042E+00,8.524395E+01,5.960000E+01,1.128577E+01,8.181696E+01,5.810000E+01,1.461702E+01,7.584597E+01,5.660000E+01,2.002298E+01,6.626122E+01
bcoop,5.610000E+01,1.721664E+01,6.734106E+01,5.670000E+01,1.160060E+01,7.185193E+01,5.720000E+01,8.561912E+00,7.014521E+01,5.770000E+01,6.700274E+00,6.496102E+01,5.830000E+01,5.503336E+00,5.788017E+01
ucoop,5.680000E+01,1.598198E+01,7.505292E+01,5.660000E+01,1.771195E+01,7.152104E+01,5.620000E+01,1.984210E+01,6.744031E+01,5.590000E+01,2.258327E+01,6.260508E+01,5.560000E+01,2.633420E+01,5.671458E+01
