,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,7.160000E+01,7.597417E-01,1.510970E+01,6.300000E+01,7.218269E-01,2.539265E+01,5.640000E+01,8.232881E-01,3.416215E+01,5.160000E+01,1.060058E+00,4.207000E+01,4.780000E+01,1.679739E+00,4.772380E+01
gammam,5.080000E+01,1.596827E+00,4.463629E+01,5.220000E+01,9.765671E-01,4.047539E+01,5.500000E+01,7.440846E-01,3.402126E+01,5.960000E+01,6.405799E-01,2.660784E+01,6.680000E+01,6.493182E-01,1.699625E+01
gammamRNA,4.860000E+01,1.571029E+00,4.730387E+01,5.200000E+01,1.028387E+00,4.136236E+01,5.650000E+01,8.106337E-01,3.361000E+01,6.280000E+01,7.169329E-01,2.508407E+01,7.110000E+01,7.578489E-01,1.501568E+01
gammad,5.210000E+01,1.010097E+00,4.166068E+01,5.210000E+01,1.010832E+00,4.162271E+01,5.200000E+01,1.012627E+00,4.152995E+01,5.200000E+01,1.016991E+00,4.130912E+01,5.200000E+01,1.027576E+00,4.077826E+01
alphaass,7.140000E+01,7.493689E-01,1.534020E+01,6.290000E+01,7.142433E-01,2.553239E+01,5.650000E+01,8.129039E-01,3.404608E+01,5.180000E+01,1.039526E+00,4.159225E+01,4.830000E+01,1.615048E+00,4.700017E+01
alphadiss,4.830000E+01,1.656042E+00,4.709084E+01,5.140000E+01,1.076725E+00,4.233036E+01,5.550000E+01,8.414208E-01,3.545264E+01,6.110000E+01,7.291276E-01,2.773163E+01,6.860000E+01,7.136379E-01,1.884201E+01
phi0,7.340000E+01,8.157084E-01,1.251804E+01,6.690000E+01,7.134065E-01,2.091664E+01,6.090000E+01,7.403915E-01,2.803136E+01,5.610000E+01,8.299676E-01,3.451241E+01,5.250000E+01,9.948200E-01,4.053182E+01
f1,5.220000E+01,9.755246E-01,4.161790E+01,5.210000E+01,9.978856E-01,4.138702E+01,5.200000E+01,1.056411E+00,4.079928E+01,5.150000E+01,1.221052E+00,3.927664E+01,5.030000E+01,1.794055E+00,3.496294E+01
f2,5.570000E+01,1.649873E+00,1.638506E+01,5.400000E+01,1.199166E+00,2.752847E+01,5.220000E+01,1.031089E+00,3.960587E+01,5.080000E+01,9.879919E-01,5.253207E+01,4.970000E+01,1.083586E+00,6.578121E+01
f12,5.200000E+01,1.019984E+00,4.115838E+01,5.210000E+01,1.019152E+00,4.119745E+01,5.210000E+01,1.014778E+00,4.141094E+01,5.230000E+01,9.914764E-01,4.258014E+01,5.360000E+01,8.706602E-01,4.972223E+01
kb1,5.320000E+01,1.386371E+00,4.987550E+01,5.190000E+01,9.880669E-01,3.975863E+01,5.110000E+01,8.441482E-01,2.909892E+01,5.050000E+01,8.357891E-01,1.897738E+01,4.890000E+01,1.045745E+00,1.015296E+01
kb2,5.880000E+01,1.327840E+00,1.541434E+01,5.700000E+01,9.816023E-01,2.579604E+01,5.430000E+01,9.235163E-01,3.420404E+01,5.220000E+01,1.002157E+00,4.060895E+01,5.080000E+01,1.322399E+00,4.440064E+01
ku1,5.910000E+01,7.246869E-01,3.127285E+01,5.570000E+01,8.168359E-01,3.576217E+01,5.270000E+01,9.684361E-01,4.013798E+01,5.020000E+01,1.240991E+00,4.405945E+01,4.800000E+01,1.878756E+00,4.597083E+01
ku2,5.080000E+01,1.351045E+00,4.444302E+01,5.210000E+01,1.011947E+00,4.092905E+01,5.410000E+01,9.245037E-01,3.477741E+01,5.670000E+01,9.681697E-01,2.669136E+01,5.870000E+01,1.256817E+00,1.665087E+01
bcoop,5.260000E+01,1.033838E+00,4.219865E+01,5.050000E+01,9.792528E-01,3.786356E+01,4.720000E+01,9.139710E-01,3.050769E+01,4.310000E+01,9.059578E-01,2.123529E+01,3.740000E+01,1.099510E+00,1.248217E+01
ucoop,5.170000E+01,7.161104E-01,3.183823E+01,5.140000E+01,8.382030E-01,3.692213E+01,5.170000E+01,9.503922E-01,3.981222E+01,5.200000E+01,1.020971E+00,4.118246E+01,5.220000E+01,1.054680E+00,4.175097E+01
