,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.869000E+02,3.284777E-03,2.589923E+01,1.381000E+02,3.805534E-03,2.835600E+01,1.120000E+02,4.491537E-03,3.059603E+01,9.490000E+01,5.394634E-03,3.277293E+01,8.260000E+01,6.602729E-03,3.495134E+01
gammam,8.850000E+01,1.791016E-02,2.962295E+01,9.610000E+01,9.984074E-03,2.898636E+01,1.083000E+02,6.415581E-03,2.828073E+01,1.290000E+02,4.502800E-03,2.753747E+01,1.707000E+02,3.393151E-03,2.660229E+01
gammamRNA,6.320000E+01,1.221369E-02,4.219946E+01,7.340000E+01,8.277038E-03,3.812074E+01,8.800000E+01,5.978347E-03,3.437558E+01,1.110000E+02,4.518842E-03,3.085682E+01,1.554000E+02,3.552000E-03,2.731454E+01
gammad,1.690000E+02,3.417057E-03,2.662816E+01,1.690000E+02,3.420389E-03,2.661004E+01,1.690000E+02,3.428576E-03,2.656090E+01,1.690000E+02,3.448342E-03,2.644532E+01,1.691000E+02,3.496154E-03,2.617233E+01
alphaass,1.900000E+02,3.261832E-03,2.590570E+01,1.432000E+02,3.733446E-03,2.778545E+01,1.177000E+02,4.344249E-03,2.936053E+01,1.008000E+02,5.134282E-03,3.076885E+01,8.870000E+01,6.170126E-03,3.206054E+01
alphadiss,6.540000E+01,1.313512E-02,3.561725E+01,7.350000E+01,9.103937E-03,3.417119E+01,8.470000E+01,6.704189E-03,3.255304E+01,1.010000E+02,5.145818E-03,3.076212E+01,1.267000E+02,4.082487E-03,2.874750E+01
phi0,1.543000E+02,3.567186E-03,2.736083E+01,1.106000E+02,4.548741E-03,3.075256E+01,8.750000E+01,6.034994E-03,3.400830E+01,7.270000E+01,8.386232E-03,3.732935E+01,6.230000E+01,1.244825E-02,4.077523E+01
f1,1.693000E+02,3.276435E-03,2.665773E+01,1.688000E+02,3.457194E-03,2.662724E+01,1.670000E+02,4.276142E-03,2.649062E+01,1.588000E+02,8.784091E-03,2.584022E+01,1.179000E+02,4.974224E-02,2.078430E+01
f2,2.619000E+02,4.344007E-03,1.961504E+01,2.176000E+02,4.001373E-03,2.180822E+01,1.914000E+02,3.716785E-03,2.393231E+01,1.731000E+02,3.475233E-03,2.605651E+01,1.590000E+02,3.268236E-03,2.821017E+01
f12,1.689000E+02,3.416277E-03,2.662929E+01,1.689000E+02,3.425132E-03,2.663548E+01,1.689000E+02,3.462658E-03,2.665156E+01,1.685000E+02,3.617365E-03,2.671383E+01,1.673000E+02,4.221254E-03,2.697590E+01
kb1,1.684000E+02,5.204663E-03,4.447822E+01,1.677000E+02,4.052420E-03,3.429828E+01,1.694000E+02,3.309108E-03,2.508497E+01,1.738000E+02,2.871621E-03,1.692484E+01,1.842000E+02,2.759826E-03,9.839009E+00
kb2,1.959000E+02,3.442895E-03,2.638508E+01,1.511000E+02,3.414311E-03,2.666351E+01,1.262000E+02,3.472649E-03,2.630349E+01,1.096000E+02,3.623393E-03,2.557680E+01,9.790000E+01,3.910152E-03,2.461290E+01
ku1,1.929000E+02,2.887086E-03,2.616779E+01,1.577000E+02,3.765458E-03,2.689062E+01,1.309000E+02,5.106599E-03,2.764990E+01,1.104000E+02,7.258630E-03,2.844361E+01,9.480000E+01,1.103242E-02,2.925134E+01
ku2,1.067000E+02,4.963959E-03,2.466489E+01,1.164000E+02,4.132679E-03,2.543973E+01,1.312000E+02,3.688039E-03,2.610738E+01,1.547000E+02,3.462731E-03,2.655640E+01,1.981000E+02,3.393329E-03,2.655613E+01
bcoop,1.701000E+02,5.953439E-03,4.360763E+01,1.685000E+02,4.295927E-03,3.399014E+01,1.693000E+02,3.221341E-03,2.463518E+01,1.724000E+02,2.610733E-03,1.638894E+01,1.793000E+02,2.458167E-03,9.729342E+00
ucoop,1.795000E+02,2.570900E-03,2.619798E+01,1.722000E+02,3.085167E-03,2.647160E+01,1.675000E+02,3.612432E-03,2.672122E+01,1.642000E+02,4.293840E-03,2.697686E+01,1.616000E+02,5.230836E-03,2.726326E+01
