,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.353000E+02,1.821008E-01,5.441896E+00,1.152000E+02,1.908963E-01,1.078879E+01,1.002000E+02,2.599745E-01,1.561631E+01,8.830000E+01,4.187614E-01,1.919536E+01,7.700000E+01,8.737486E-01,1.911757E+01
gammam,8.570000E+01,7.822115E-01,1.634288E+01,9.450000E+01,3.815760E-01,1.685664E+01,1.040000E+02,2.419019E-01,1.429692E+01,1.164000E+02,1.799441E-01,1.043793E+01,1.336000E+02,1.691595E-01,5.685686E+00
gammamRNA,8.010000E+01,8.342490E-01,1.856561E+01,9.030000E+01,4.077378E-01,1.861103E+01,1.012000E+02,2.561445E-01,1.528955E+01,1.151000E+02,1.891342E-01,1.077193E+01,1.337000E+02,1.778371E-01,5.666896E+00
gammad,1.071000E+02,2.106300E-01,1.429936E+01,1.071000E+02,2.108156E-01,1.425909E+01,1.072000E+02,2.112683E-01,1.416220E+01,1.072000E+02,2.123737E-01,1.393122E+01,1.075000E+02,2.151302E-01,1.339232E+01
alphaass,1.348000E+02,1.772867E-01,5.650909E+00,1.157000E+02,1.879979E-01,1.073700E+01,1.014000E+02,2.539677E-01,1.508540E+01,9.030000E+01,4.018542E-01,1.810271E+01,7.990000E+01,8.145339E-01,1.788413E+01
alphadiss,7.960000E+01,8.369754E-01,1.777643E+01,8.990000E+01,4.096709E-01,1.816165E+01,1.010000E+02,2.578445E-01,1.523498E+01,1.149000E+02,1.898484E-01,1.095270E+01,1.338000E+02,1.757280E-01,5.921899E+00
phi0,1.365000E+02,1.846410E-01,5.137872E+00,1.188000E+02,1.836100E-01,9.737548E+00,1.050000E+02,2.290576E-01,1.402170E+01,9.390000E+01,3.233425E-01,1.766882E+01,8.430000E+01,5.237300E-01,1.981473E+01
f1,1.102000E+02,1.606848E-01,1.394131E+01,1.100000E+02,1.641923E-01,1.388962E+01,1.095000E+02,1.747498E-01,1.373670E+01,1.079000E+02,2.087549E-01,1.326893E+01,1.032000E+02,3.446797E-01,1.168646E+01
f2,1.209000E+02,4.135503E-01,3.138943E+00,1.182000E+02,2.905125E-01,5.327918E+00,1.144000E+02,2.411615E-01,7.931094E+00,1.104000E+02,2.210711E-01,1.085792E+01,1.065000E+02,2.161500E-01,1.402386E+01
f12,1.074000E+02,2.085190E-01,1.315808E+01,1.074000E+02,2.091260E-01,1.315877E+01,1.074000E+02,2.120221E-01,1.316312E+01,1.077000E+02,2.262155E-01,1.317938E+01,1.094000E+02,3.058987E-01,1.313958E+01
kb1,1.078000E+02,3.886774E-01,9.010371E+01,1.074000E+02,2.922383E-01,5.815819E+01,1.072000E+02,2.409143E-01,3.341689E+01,1.075000E+02,2.164534E-01,1.633063E+01,1.075000E+02,2.468513E-01,6.106742E+00
kb2,1.173000E+02,2.571139E-01,6.504385E+00,1.078000E+02,2.163385E-01,1.294194E+01,9.950000E+01,2.380837E-01,1.967643E+01,9.190000E+01,3.108141E-01,2.552020E+01,8.280000E+01,5.442636E-01,2.728668E+01
ku1,1.196000E+02,1.671763E-01,9.637825E+00,1.103000E+02,2.008586E-01,1.235077E+01,1.018000E+02,2.641065E-01,1.492261E+01,9.400000E+01,3.896539E-01,1.692991E+01,8.560000E+01,7.173235E-01,1.696728E+01
ku2,9.730000E+01,5.699412E-01,1.656117E+01,1.029000E+02,3.071449E-01,1.676074E+01,1.069000E+02,2.234528E-01,1.378391E+01,1.112000E+02,2.001883E-01,9.636996E+00,1.150000E+02,2.463317E-01,5.157121E+00
bcoop,1.076000E+02,1.975321E-01,1.492956E+01,1.075000E+02,2.148607E-01,1.329654E+01,1.074000E+02,2.451605E-01,1.104909E+01,1.072000E+02,3.019562E-01,8.289991E+00,1.067000E+02,4.324944E-01,5.263244E+00
ucoop,1.091000E+02,2.130153E-01,1.230665E+01,1.069000E+02,2.115108E-01,1.365888E+01,1.063000E+02,1.978821E-01,1.428296E+01,1.061000E+02,1.930222E-01,1.465393E+01,1.061000E+02,1.912864E-01,1.485019E+01
