,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.052000E+02,3.868184E-02,3.594663E+00,7.860000E+01,4.617754E-02,5.067778E+00,6.580000E+01,6.175977E-02,6.277242E+00,5.760000E+01,9.296819E-02,7.139053E+00,5.120000E+01,1.708665E-01,7.271014E+00
gammam,6.120000E+01,1.484550E-01,6.298770E+00,6.500000E+01,7.808209E-02,6.360040E+00,7.050000E+01,5.125964E-02,5.770521E+00,8.040000E+01,3.822673E-02,4.861502E+00,1.031000E+02,3.188444E-02,3.680269E+00
gammamRNA,6.030000E+01,1.537005E-01,6.416407E+00,6.430000E+01,8.085376E-02,6.463707E+00,6.980000E+01,5.330496E-02,5.838360E+00,7.960000E+01,3.992381E-02,4.897062E+00,1.017000E+02,3.329379E-02,3.700766E+00
gammad,6.870000E+01,5.608344E-02,5.963486E+00,6.880000E+01,5.610877E-02,5.960734E+00,6.870000E+01,5.617035E-02,5.953339E+00,6.880000E+01,5.631844E-02,5.936803E+00,6.890000E+01,5.667914E-02,5.896187E+00
alphaass,6.880000E+01,5.617415E-02,5.955594E+00,6.280000E+01,7.058385E-02,6.580068E+00,5.810000E+01,9.362665E-02,7.022844E+00,5.410000E+01,1.344153E-01,7.175891E+00,5.010000E+01,2.242317E-01,6.791747E+00
alphadiss,5.240000E+01,1.661129E-01,7.086145E+00,5.860000E+01,9.113996E-02,6.982642E+00,6.650000E+01,6.046226E-02,6.183553E+00,7.930000E+01,4.499405E-02,5.028715E+00,1.058000E+02,3.756759E-02,3.592299E+00
phi0,1.054000E+02,3.866266E-02,3.586435E+00,7.880000E+01,4.603345E-02,5.049973E+00,6.600000E+01,6.131085E-02,6.254559E+00,5.780000E+01,9.166141E-02,7.121117E+00,5.140000E+01,1.659800E-01,7.289469E+00
f1,6.880000E+01,5.566210E-02,5.965012E+00,6.870000E+01,5.636215E-02,5.950293E+00,6.870000E+01,5.978017E-02,5.881689E+00,6.850000E+01,7.656007E-02,5.567805E+00,6.690000E+01,1.603474E-01,4.435291E+00
f2,9.730000E+01,8.721660E-02,2.405912E+00,7.840000E+01,6.156695E-02,4.254066E+00,6.730000E+01,5.613088E-02,6.282114E+00,5.980000E+01,6.350104E-02,8.376428E+00,5.370000E+01,9.600360E-02,9.919194E+00
f12,6.870000E+01,5.607682E-02,5.955649E+00,6.880000E+01,5.677882E-02,5.947095E+00,6.890000E+01,5.898953E-02,5.919443E+00,6.910000E+01,6.644388E-02,5.826506E+00,6.930000E+01,9.839050E-02,5.440798E+00
kb1,7.240000E+01,6.806104E-02,9.937570E+00,6.940000E+01,5.753460E-02,6.712930E+00,6.750000E+01,5.500429E-02,4.229951E+00,6.660000E+01,6.020344E-02,2.429421E+00,6.670000E+01,8.155558E-02,1.195442E+00
kb2,1.037000E+02,8.384104E-02,3.433405E+00,8.250000E+01,6.276248E-02,4.868252E+00,7.170000E+01,5.653759E-02,5.736301E+00,6.510000E+01,5.769443E-02,6.174441E+00,6.050000E+01,6.852772E-02,6.153378E+00
ku1,1.588000E+02,1.018954E-02,3.011297E+00,1.188000E+02,1.241235E-02,3.776288E+00,9.360000E+01,1.762042E-02,4.607179E+00,7.770000E+01,2.969511E-02,5.428107E+00,6.740000E+01,6.497065E-02,6.007626E+00
ku2,6.240000E+01,7.613006E-02,5.909313E+00,6.670000E+01,5.877011E-02,6.051714E+00,7.260000E+01,5.494588E-02,5.684742E+00,8.270000E+01,5.919227E-02,4.888607E+00,1.025000E+02,7.690922E-02,3.538422E+00
bcoop,6.450000E+01,1.377052E-01,1.056766E+01,6.570000E+01,9.633785E-02,9.417597E+00,6.670000E+01,7.527261E-02,8.110608E+00,6.780000E+01,6.263364E-02,6.845269E+00,6.910000E+01,5.449509E-02,5.685316E+00
ucoop,7.740000E+01,2.658111E-02,5.303812E+00,7.360000E+01,3.422845E-02,5.602316E+00,7.040000E+01,4.643295E-02,5.853664E+00,6.730000E+01,6.859283E-02,6.015761E+00,6.330000E+01,1.217910E-01,5.928038E+00
