,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,4.145000E+02,3.011735E-01,1.553519E+00,3.473000E+02,2.849398E-01,2.152647E+00,3.101000E+02,2.996405E-01,2.574689E+00,2.826000E+02,3.348473E-01,2.901480E+00,2.576000E+02,4.032229E-01,3.129458E+00
gammam,2.686000E+02,3.906605E-01,2.988307E+00,2.908000E+02,3.298254E-01,2.792244E+00,3.150000E+02,2.967384E-01,2.515042E+00,3.465000E+02,2.811545E-01,2.159034E+00,3.982000E+02,2.877055E-01,1.672438E+00
gammamRNA,2.667000E+02,3.989079E-01,2.997857E+00,2.865000E+02,3.393767E-01,2.837425E+00,3.070000E+02,3.050404E-01,2.608743E+00,3.317000E+02,2.856632E-01,2.321419E+00,3.662000E+02,2.800743E-01,1.957874E+00
gammad,3.146000E+02,2.915547E-01,2.561642E+00,3.147000E+02,2.916264E-01,2.559032E+00,3.150000E+02,2.918003E-01,2.552723E+00,3.156000E+02,2.922278E-01,2.537459E+00,3.172000E+02,2.932984E-01,2.500535E+00
alphaass,3.303000E+02,2.884055E-01,2.337326E+00,3.052000E+02,3.038359E-01,2.631875E+00,2.848000E+02,3.310586E-01,2.875166E+00,2.660000E+02,3.754671E-01,3.065046E+00,2.462000E+02,4.546259E-01,3.172430E+00
alphadiss,2.488000E+02,4.416893E-01,3.166024E+00,2.762000E+02,3.485244E-01,2.968934E+00,3.045000E+02,3.045194E-01,2.640488E+00,3.422000E+02,2.854379E-01,2.205623E+00,4.106000E+02,2.990053E-01,1.583765E+00
phi0,3.994000E+02,2.942942E-01,1.671411E+00,3.428000E+02,2.854535E-01,2.199401E+00,3.089000E+02,3.005426E-01,2.588095E+00,2.832000E+02,3.336470E-01,2.894278E+00,2.598000E+02,3.950715E-01,3.114969E+00
f1,3.513000E+02,3.004240E-01,1.996470E+00,3.161000E+02,2.943214E-01,2.511175E+00,2.913000E+02,3.084189E-01,2.938193E+00,2.696000E+02,3.453116E-01,3.292236E+00,2.446000E+02,4.376665E-01,3.516924E+00
f2,3.182000E+02,2.942352E-01,2.477476E+00,3.177000E+02,2.961721E-01,2.481706E+00,3.165000E+02,3.013604E-01,2.492280E+00,3.130000E+02,3.161306E-01,2.517031E+00,3.027000E+02,3.669246E-01,2.558781E+00
f12,3.185000E+02,2.934929E-01,2.448407E+00,3.185000E+02,2.935441E-01,2.451488E+00,3.184000E+02,2.937568E-01,2.463630E+00,3.179000E+02,2.947634E-01,2.511597E+00,3.163000E+02,3.017320E-01,2.702511E+00
kb1,3.569000E+02,2.936651E-01,1.980391E+00,3.256000E+02,2.915032E-01,2.376035E+00,3.027000E+02,3.050359E-01,2.692758E+00,2.830000E+02,3.356130E-01,2.945940E+00,2.624000E+02,3.986133E-01,3.116197E+00
kb2,2.945000E+02,3.560534E-01,3.241943E+00,3.077000E+02,3.102497E-01,2.848992E+00,3.202000E+02,2.926864E-01,2.412215E+00,3.357000E+02,2.943806E-01,1.938288E+00,3.589000E+02,3.256068E-01,1.402905E+00
ku1,2.663000E+02,3.902687E-01,3.075425E+00,2.888000E+02,3.267494E-01,2.871565E+00,3.113000E+02,2.982300E-01,2.572599E+00,3.397000E+02,2.895096E-01,2.190566E+00,3.844000E+02,3.060625E-01,1.678949E+00
ku2,3.767000E+02,2.463377E-01,1.267904E+00,3.552000E+02,2.315219E-01,1.704447E+00,3.386000E+02,2.407896E-01,2.057058E+00,3.248000E+02,2.695864E-01,2.353399E+00,3.101000E+02,3.343317E-01,2.587909E+00
bcoop,3.409000E+02,2.401167E-01,5.444997E+00,3.370000E+02,2.399375E-01,5.071781E+00,3.309000E+02,2.423403E-01,4.430925E+00,3.236000E+02,2.552112E-01,3.483327E+00,3.176000E+02,3.054606E-01,2.310556E+00
ucoop,3.172000E+02,2.428915E-01,1.199788E+00,3.136000E+02,2.271139E-01,1.706754E+00,3.140000E+02,2.430665E-01,2.117916E+00,3.175000E+02,2.836730E-01,2.432930E+00,3.202000E+02,3.678448E-01,2.629234E+00
