,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,9.640000E+01,6.810300E-03,3.152022E-02,8.240000E+01,7.105991E-03,4.632166E-02,7.150000E+01,8.193996E-03,5.786506E-02,6.280000E+01,1.022789E-02,6.441318E-02,5.560000E+01,1.433999E-02,6.263465E-02
gammam,6.760000E+01,8.625334E-03,6.274669E-02,7.170000E+01,5.507610E-03,7.211625E-02,7.770000E+01,4.062645E-03,6.982222E-02,8.670000E+01,3.279924E-03,5.864931E-02,1.011000E+02,2.921473E-03,3.897756E-02
gammamRNA,5.620000E+01,1.462934E-02,6.544584E-02,6.220000E+01,1.054029E-02,6.609076E-02,6.980000E+01,8.475918E-03,5.892689E-02,7.950000E+01,7.325159E-03,4.721381E-02,9.250000E+01,6.936978E-03,3.233322E-02
gammad,6.730000E+01,8.916628E-03,6.248706E-02,6.730000E+01,8.919156E-03,6.243732E-02,6.740000E+01,8.925316E-03,6.231546E-02,6.730000E+01,8.940239E-03,6.202460E-02,6.730000E+01,8.976784E-03,6.132433E-02
alphaass,1.141000E+02,3.649421E-03,3.170786E-02,9.580000E+01,4.058155E-03,4.859940E-02,8.270000E+01,5.060348E-03,5.983429E-02,7.280000E+01,6.875841E-03,6.394571E-02,6.490000E+01,1.051468E-02,5.850161E-02
alphadiss,6.720000E+01,9.112365E-03,6.117498E-02,7.440000E+01,5.197492E-03,7.083532E-02,8.340000E+01,3.234926E-03,6.873408E-02,9.590000E+01,2.186243E-03,5.642854E-02,1.153000E+02,1.761731E-03,3.577753E-02
phi0,9.620000E+01,6.806050E-03,3.178363E-02,8.230000E+01,7.111442E-03,4.642131E-02,7.150000E+01,8.192023E-03,5.785187E-02,6.290000E+01,1.020011E-02,6.438076E-02,5.580000E+01,1.422329E-02,6.278253E-02
f1,6.740000E+01,8.996956E-03,6.135629E-02,6.740000E+01,9.086131E-03,6.074604E-02,6.730000E+01,9.305745E-03,5.929565E-02,6.720000E+01,9.866855E-03,5.586885E-02,6.700000E+01,1.147060E-02,4.788973E-02
f2,6.980000E+01,9.354764E-03,5.289513E-02,6.300000E+01,8.766119E-03,7.714908E-02,5.700000E+01,9.417670E-03,9.601985E-02,5.140000E+01,1.131431E-02,1.053324E-01,4.620000E+01,1.587944E-02,9.835575E-02
f12,6.760000E+01,7.726884E-03,6.968270E-02,6.750000E+01,7.816947E-03,6.903101E-02,6.750000E+01,8.028921E-03,6.753856E-02,6.740000E+01,8.557240E-03,6.405533E-02,6.720000E+01,1.009693E-02,5.553270E-02
kb1,6.840000E+01,1.362114E-02,1.904388E-01,6.750000E+01,1.037704E-02,1.675698E-01,6.700000E+01,9.098597E-03,1.306671E-01,6.700000E+01,8.671629E-03,9.195712E-02,6.760000E+01,9.140068E-03,5.570655E-02
kb2,7.460000E+01,1.056844E-02,4.617481E-02,7.050000E+01,9.224582E-03,5.744636E-02,6.670000E+01,8.970564E-03,6.194162E-02,6.340000E+01,9.452655E-03,6.007806E-02,6.020000E+01,1.117122E-02,5.128272E-02
ku1,8.250000E+01,5.091494E-03,6.712676E-02,7.620000E+01,6.188026E-03,6.647465E-02,7.050000E+01,7.715217E-03,6.407640E-02,6.530000E+01,1.001026E-02,5.938748E-02,6.070000E+01,1.402658E-02,5.113691E-02
ku2,6.130000E+01,1.125766E-02,5.060370E-02,6.420000E+01,9.485525E-03,5.949998E-02,6.740000E+01,8.961731E-03,6.158590E-02,7.090000E+01,9.172031E-03,5.737778E-02,7.480000E+01,1.044716E-02,4.638141E-02
bcoop,6.190000E+01,1.582588E-02,7.324198E-02,6.480000E+01,1.097662E-02,7.102806E-02,6.790000E+01,8.684982E-03,5.933100E-02,7.120000E+01,7.580254E-03,4.433158E-02,7.490000E+01,7.469980E-03,2.916053E-02
ucoop,7.910000E+01,4.997333E-03,6.178723E-02,7.500000E+01,5.869497E-03,6.392365E-02,7.110000E+01,7.119424E-03,6.408049E-02,6.720000E+01,9.074232E-03,6.139179E-02,6.330000E+01,1.268247E-02,5.408209E-02
