,log10_var,log10_left_bound,log10_right_bound
beta,1.2362852774480284,0.6642465711803592,1.4371315824659012
gammam,-0.01976930860896832,-0.1914818191481,0.0
gammamRNA,-0.16247469055039873,-0.3315069599609707,0.4051399044449131
gammad,-1.6955094722265123,-3.3010299956639813,-1.0
alphaass,-0.06961138175567819,-1.2120093335682358,0.0
alphadiss,2.2612628687924934,1.8784854432797584,3.0
phi0,-0.5564241202497424,-1.1287794006975986,-0.35275143263893627
f1,1.8009231818132183,1.2617570041681794,2.0
f2,-1.8250684064715574,-3.0,0.4049763578482861
f12,-2.744245213356956,-3.0,-0.5342794254943894
kb1,-0.422853015172475,-1.2156277224192233,-0.1625856014332443
kb2,-1.692717952966654,-2.226354569822063,-0.8236310128641506
ku1,0.1664301138432827,0.00987168764757674,1.015947648071908
ku2,-1.2503409679051003,-2.0,-1.046955511433079
bcoop,0.8274338954007793,0.2828464545228815,1.3010299956639813
ucoop,-0.9783972839717577,-1.3010299956639813,-0.7602489701003686
