,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,6.250000E+01,1.504964E-01,6.687237E+00,5.120000E+01,1.666652E-01,1.170599E+01,4.370000E+01,2.283824E-01,1.611767E+01,3.770000E+01,3.764366E-01,1.914721E+01,3.170000E+01,8.332856E-01,1.820650E+01
gammam,4.250000E+01,6.393211E-01,1.234900E+01,4.770000E+01,3.324163E-01,1.257725E+01,5.260000E+01,2.221161E-01,1.079766E+01,5.890000E+01,1.748922E-01,8.148114E+00,6.850000E+01,1.690370E-01,4.897909E+00
gammamRNA,4.820000E+01,6.375375E-01,9.113118E+00,5.310000E+01,3.491778E-01,9.464608E+00,5.780000E+01,2.392956E-01,8.321772E+00,6.360000E+01,1.914260E-01,6.442009E+00,7.190000E+01,1.873214E-01,4.009118E+00
gammad,8.560000E+01,3.825380E-01,1.110705E+00,8.560000E+01,3.836816E-01,1.106947E+00,8.560000E+01,3.864874E-01,1.097832E+00,8.570000E+01,3.935402E-01,1.075602E+00,8.580000E+01,4.123921E-01,1.020571E+00
alphaass,6.300000E+01,1.517702E-01,6.515422E+00,5.190000E+01,1.663920E-01,1.119445E+01,4.480000E+01,2.238025E-01,1.523268E+01,3.900000E+01,3.585843E-01,1.800880E+01,3.320000E+01,7.627005E-01,1.740062E+01
alphadiss,3.330000E+01,7.643694E-01,1.737067E+01,3.900000E+01,3.591660E-01,1.799006E+01,4.480000E+01,2.240759E-01,1.522038E+01,5.200000E+01,1.665322E-01,1.118804E+01,6.300000E+01,1.518367E-01,6.514516E+00
phi0,6.290000E+01,1.507803E-01,6.568854E+00,5.130000E+01,1.660501E-01,1.162824E+01,4.380000E+01,2.274207E-01,1.607664E+01,3.780000E+01,3.753454E-01,1.913976E+01,3.170000E+01,8.342348E-01,1.819929E+01
f1,8.620000E+01,4.625116E-01,8.961911E-01,8.510000E+01,3.424627E-01,1.265582E+00,8.380000E+01,2.847184E-01,1.589735E+00,8.260000E+01,2.477368E-01,1.905516E+00,8.150000E+01,2.213941E-01,2.220878E+00
f2,8.590000E+01,4.110248E-01,9.747867E-01,8.580000E+01,4.052218E-01,9.982194E-01,8.570000E+01,3.904403E-01,1.067130E+00,8.500000E+01,3.639103E-01,1.257028E+00,8.220000E+01,3.621231E-01,1.708472E+00
f12,8.560000E+01,3.822357E-01,1.111772E+00,8.550000E+01,3.792555E-01,1.122103E+00,8.560000E+01,3.663363E-01,1.169387E+00,8.570000E+01,3.191434E-01,1.385561E+00,8.600000E+01,2.082545E-01,2.531128E+00
kb1,6.610000E+01,1.091820E-01,7.537450E+00,5.610000E+01,9.429950E-02,1.362206E+01,4.960000E+01,1.009401E-01,1.893712E+01,4.430000E+01,1.279052E-01,2.308030E+01,3.850000E+01,2.198739E-01,2.432140E+01
kb2,7.140000E+01,1.189814E-01,1.031342E+02,7.140000E+01,1.015465E-01,7.074543E+01,7.210000E+01,9.303864E-02,4.438146E+01,7.370000E+01,9.261761E-02,2.401274E+01,7.770000E+01,1.115295E-01,9.467560E+00
ku1,3.820000E+01,2.267231E-01,2.422174E+01,4.420000E+01,1.292466E-01,2.315408E+01,4.940000E+01,1.013069E-01,1.902852E+01,5.600000E+01,9.430902E-02,1.370444E+01,6.600000E+01,1.088799E-01,7.592229E+00
ku2,8.160000E+01,2.683228E-01,2.090886E+00,7.560000E+01,2.428836E-01,3.422133E+00,7.000000E+01,2.672539E-01,4.701296E+00,6.480000E+01,3.416145E-01,5.855184E+00,5.780000E+01,5.454830E-01,6.638130E+00
bcoop,8.900000E+01,2.558667E-01,2.197556E+00,8.850000E+01,2.622969E-01,2.077459E+00,8.810000E+01,2.742199E-01,1.893649E+00,8.720000E+01,2.975775E-01,1.627229E+00,8.600000E+01,3.491588E-01,1.262797E+00
ucoop,8.640000E+01,3.334035E-01,1.376282E+00,8.760000E+01,2.947336E-01,1.742412E+00,8.830000E+01,2.814955E-01,1.943737E+00,8.860000E+01,2.763027E-01,2.044667E+00,8.880000E+01,2.741256E-01,2.092515E+00
