,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,8.920000E+01,3.284060E-02,5.225516E-01,7.260000E+01,3.253113E-02,8.715770E-01,6.130000E+01,3.894984E-02,1.195804E+00,5.290000E+01,5.394070E-02,1.452748E+00,4.650000E+01,9.205976E-02,1.517952E+00
gammam,7.170000E+01,8.832662E-02,8.161376E-01,7.420000E+01,5.190488E-02,8.601982E-01,7.820000E+01,3.758331E-02,7.680906E-01,8.470000E+01,3.191230E-02,6.033598E-01,9.490000E+01,3.318661E-02,3.909759E-01
gammamRNA,6.680000E+01,8.363520E-02,1.051907E+00,6.960000E+01,4.913768E-02,1.061616E+00,7.420000E+01,3.664790E-02,9.070559E-01,8.150000E+01,3.216712E-02,6.854946E-01,9.300000E+01,3.410902E-02,4.295019E-01
gammad,8.410000E+01,3.032130E-02,6.414482E-01,8.420000E+01,3.036601E-02,6.403932E-01,8.420000E+01,3.047448E-02,6.378490E-01,8.430000E+01,3.073859E-02,6.317353E-01,8.450000E+01,3.138772E-02,6.172020E-01
alphaass,8.960000E+01,3.228627E-02,5.185404E-01,7.620000E+01,3.363454E-02,7.738290E-01,6.690000E+01,4.126491E-02,9.831003E-01,6.010000E+01,5.794327E-02,1.111961E+00,5.490000E+01,9.822568E-02,1.083498E+00
alphadiss,6.020000E+01,1.153006E-01,9.496241E-01,6.460000E+01,6.566137E-02,1.007456E+00,7.090000E+01,4.374106E-02,9.010636E-01,8.000000E+01,3.360418E-02,6.985614E-01,9.420000E+01,3.228974E-02,4.391167E-01
phi0,8.960000E+01,3.294601E-02,5.158780E-01,7.280000E+01,3.247373E-02,8.657113E-01,6.140000E+01,3.879414E-02,1.190975E+00,5.310000E+01,5.361815E-02,1.449947E+00,4.660000E+01,9.119074E-02,1.519542E+00
f1,8.470000E+01,3.157817E-02,6.085175E-01,8.470000E+01,3.211239E-02,6.038534E-01,8.460000E+01,3.362018E-02,5.910206E-01,8.450000E+01,3.804759E-02,5.560788E-01,8.440000E+01,5.267286E-02,4.636923E-01
f2,8.200000E+01,2.677890E-02,7.427443E-01,7.220000E+01,1.687669E-02,1.429372E+00,6.440000E+01,1.422712E-02,2.263833E+00,5.810000E+01,1.473039E-02,3.219687E+00,5.230000E+01,1.894443E-02,4.141868E+00
f12,8.470000E+01,3.124517E-02,6.063794E-01,8.470000E+01,3.145404E-02,6.060890E-01,8.470000E+01,3.207111E-02,6.051421E-01,8.470000E+01,3.401394E-02,6.013450E-01,8.480000E+01,4.157634E-02,5.791617E-01
kb1,9.600000E+01,4.497616E-02,2.923320E+00,9.110000E+01,3.271514E-02,2.230706E+00,8.800000E+01,2.818641E-02,1.552256E+00,8.590000E+01,2.811540E-02,9.647788E-01,8.430000E+01,3.475171E-02,4.966343E-01
kb2,8.970000E+01,4.484721E-02,4.395251E-01,8.400000E+01,3.079000E-02,6.274650E-01,7.910000E+01,2.526625E-02,7.694653E-01,7.520000E+01,2.295922E-02,8.660772E-01,7.190000E+01,2.246598E-02,9.176389E-01
ku1,1.010000E+02,3.039426E-02,3.951333E-01,8.720000E+01,3.109170E-02,5.702094E-01,7.580000E+01,3.758136E-02,7.337162E-01,6.650000E+01,5.256638E-02,8.604054E-01,5.870000E+01,8.979319E-02,8.881951E-01
ku2,6.710000E+01,2.783538E-02,8.578540E-01,7.040000E+01,2.308107E-02,9.234975E-01,7.460000E+01,2.278660E-02,8.794286E-01,8.010000E+01,2.606995E-02,7.439680E-01,8.730000E+01,3.764611E-02,5.172627E-01
bcoop,7.920000E+01,7.636067E-02,1.563960E+00,8.050000E+01,4.510871E-02,1.352267E+00,8.180000E+01,3.453254E-02,9.977460E-01,8.430000E+01,3.181800E-02,6.459804E-01,8.830000E+01,3.694155E-02,3.499331E-01
ucoop,9.640000E+01,3.234580E-02,3.722559E-01,8.760000E+01,3.107625E-02,5.413743E-01,8.100000E+01,3.439949E-02,6.895503E-01,7.570000E+01,4.326900E-02,8.104515E-01,7.060000E+01,6.687991E-02,8.726844E-01
