,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.331000E+02,2.763556E-02,1.589204E+01,2.487000E+02,3.427563E-02,1.997214E+01,2.054000E+02,4.442992E-02,2.385503E+01,1.774000E+02,6.120078E-02,2.760737E+01,1.571000E+02,9.296434E-02,3.082661E+01
gammam,2.160000E+02,1.249927E-01,2.074329E+01,2.297000E+02,6.688825E-02,2.034011E+01,2.512000E+02,4.471540E-02,1.885221E+01,2.891000E+02,3.359116E-02,1.692465E+01,3.696000E+02,2.710280E-02,1.452891E+01
gammamRNA,2.247000E+02,1.634044E-01,2.163853E+01,2.409000E+02,7.899749E-02,2.155044E+01,2.624000E+02,4.914768E-02,1.964091E+01,2.988000E+02,3.504734E-02,1.722424E+01,3.774000E+02,2.731762E-02,1.450254E+01
gammad,4.828000E+02,2.466170E-02,1.277787E+01,4.862000E+02,2.475060E-02,1.262359E+01,4.943000E+02,2.495409E-02,1.227835E+01,5.149000E+02,2.542125E-02,1.152490E+01,5.768000E+02,2.651248E-02,9.953253E+00
alphaass,3.593000E+02,2.724307E-02,1.478675E+01,2.772000E+02,3.361939E-02,1.734580E+01,2.373000E+02,4.395198E-02,1.936783E+01,2.138000E+02,6.293013E-02,2.093428E+01,1.989000E+02,1.068976E-01,2.165341E+01
alphadiss,2.249000E+02,2.379501E-01,1.786703E+01,2.388000E+02,1.112910E-01,1.899305E+01,2.594000E+02,6.411989E-02,1.818588E+01,2.962000E+02,4.140914E-02,1.658162E+01,3.763000E+02,2.895955E-02,1.437441E+01
phi0,3.313000E+02,2.771023E-02,1.595224E+01,2.481000E+02,3.436332E-02,2.001460E+01,2.052000E+02,4.452886E-02,2.388484E+01,1.773000E+02,6.130521E-02,2.762443E+01,1.570000E+02,9.304113E-02,3.083115E+01
f1,4.838000E+02,2.459087E-02,1.274089E+01,4.831000E+02,2.508219E-02,1.273651E+01,4.802000E+02,2.733196E-02,1.271638E+01,4.669000E+02,3.889341E-02,1.260721E+01,3.902000E+02,1.201525E-01,1.135125E+01
f2,5.098000E+02,2.502587E-02,1.212683E+01,4.001000E+02,2.345074E-02,1.562608E+01,3.424000E+02,2.257093E-02,1.904894E+01,3.042000E+02,2.210578E-02,2.255042E+01,2.759000E+02,2.195612E-02,2.619360E+01
f12,4.836000E+02,2.469262E-02,1.274124E+01,4.835000E+02,2.473285E-02,1.274632E+01,4.830000E+02,2.489500E-02,1.276657E+01,4.812000E+02,2.557071E-02,1.284717E+01,4.743000E+02,2.883822E-02,1.316658E+01
kb1,4.780000E+02,2.542178E-02,1.706624E+01,4.816000E+02,2.479189E-02,1.374390E+01,4.902000E+02,2.462263E-02,1.063679E+01,5.076000E+02,2.513048E-02,7.712546E+00,5.448000E+02,2.722475E-02,4.856952E+00
kb2,4.363000E+02,2.452182E-02,1.336081E+01,3.410000E+02,2.473700E-02,1.487865E+01,2.921000E+02,2.592747E-02,1.565442E+01,2.612000E+02,2.824399E-02,1.595335E+01,2.399000E+02,3.245723E-02,1.585018E+01
ku1,4.628000E+02,2.664601E-02,1.288737E+01,4.077000E+02,3.435062E-02,1.333517E+01,3.653000E+02,4.557266E-02,1.375965E+01,3.324000E+02,6.385772E-02,1.415997E+01,3.004000E+02,1.033463E-01,1.452093E+01
ku2,2.402000E+02,3.254746E-02,1.584657E+01,2.612000E+02,2.831509E-02,1.595146E+01,2.916000E+02,2.597763E-02,1.566053E+01,3.395000E+02,2.476384E-02,1.490352E+01,4.315000E+02,2.451156E-02,1.342822E+01
bcoop,4.775000E+02,3.508047E-02,2.111023E+01,4.761000E+02,2.789447E-02,1.649283E+01,4.864000E+02,2.421968E-02,1.198674E+01,5.162000E+02,2.266875E-02,7.939408E+00,5.861500E+02,2.303540E-02,4.510655E+00
ucoop,5.136000E+02,2.260579E-02,1.219866E+01,4.889000E+02,2.414425E-02,1.262756E+01,4.719000E+02,2.643240E-02,1.303282E+01,4.596000E+02,2.995455E-02,1.343974E+01,4.509000E+02,3.585690E-02,1.387066E+01
