,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.307000E+02,1.424612E-02,1.206362E+00,2.757000E+02,1.538329E-02,1.429807E+00,2.468000E+02,1.706571E-02,1.610427E+00,2.277000E+02,1.952029E-02,1.767153E+00,2.135000E+02,2.346247E-02,1.902690E+00
gammam,2.326000E+02,2.362878E-02,1.683209E+00,2.440000E+02,1.973240E-02,1.603372E+00,2.593000E+02,1.723179E-02,1.506489E+00,2.818000E+02,1.546639E-02,1.391190E+00,3.201000E+02,1.418932E-02,1.247147E+00
gammamRNA,2.098000E+02,2.592378E-02,1.934305E+00,2.227000E+02,2.087647E-02,1.813174E+00,2.392000E+02,1.795409E-02,1.668484E+00,2.628000E+02,1.600314E-02,1.502858E+00,3.024000E+02,1.464812E-02,1.306148E+00
gammad,2.970000E+02,1.475051E-02,1.354335E+00,2.978000E+02,1.473357E-02,1.343723E+00,3.000000E+02,1.469628E-02,1.318766E+00,3.054000E+02,1.462289E-02,1.260209E+00,3.215000E+02,1.453188E-02,1.122433E+00
alphaass,3.061000E+02,1.456496E-02,1.292134E+00,2.645000E+02,1.604714E-02,1.486692E+00,2.403000E+02,1.821778E-02,1.646127E+00,2.236000E+02,2.157591E-02,1.781391E+00,2.103000E+02,2.784158E-02,1.886854E+00
alphadiss,2.156000E+02,2.483807E-02,1.847690E+00,2.288000E+02,2.031454E-02,1.737379E+00,2.459000E+02,1.757684E-02,1.604960E+00,2.710000E+02,1.570919E-02,1.450380E+00,3.146000E+02,1.440381E-02,1.261163E+00
phi0,2.823000E+02,1.515652E-02,1.396323E+00,2.518000E+02,1.666346E-02,1.575023E+00,2.319000E+02,1.880984E-02,1.729947E+00,2.172000E+02,2.208023E-02,1.865830E+00,2.050000E+02,2.802267E-02,1.975328E+00
f1,3.222000E+02,1.452586E-02,1.198837E+00,2.838000E+02,1.495595E-02,1.424582E+00,2.608000E+02,1.574665E-02,1.623300E+00,2.449000E+02,1.698533E-02,1.807029E+00,2.333000E+02,1.900283E-02,1.979213E+00
f2,3.005000E+02,1.465668E-02,1.313740E+00,3.000000E+02,1.476233E-02,1.316072E+00,2.981000E+02,1.508333E-02,1.322929E+00,2.931000E+02,1.609636E-02,1.342512E+00,2.800000E+02,1.975095E-02,1.393511E+00
f12,3.003000E+02,1.468887E-02,1.313977E+00,3.003000E+02,1.469001E-02,1.314403E+00,3.003000E+02,1.469654E-02,1.316824E+00,3.003000E+02,1.473487E-02,1.330680E+00,3.007000E+02,1.499756E-02,1.412540E+00
kb1,3.218000E+02,1.446247E-02,1.212558E+00,2.824000E+02,1.506989E-02,1.419888E+00,2.593000E+02,1.611733E-02,1.592500E+00,2.437000E+02,1.779183E-02,1.743617E+00,2.324000E+02,2.077032E-02,1.875761E+00
kb2,2.806000E+02,1.778305E-02,1.960786E+00,2.851000E+02,1.611234E-02,1.709934E+00,2.934000E+02,1.508828E-02,1.459601E+00,3.068000E+02,1.447511E-02,1.205829E+00,3.302000E+02,1.427209E-02,9.377415E-01
ku1,2.354000E+02,2.003434E-02,1.837808E+00,2.467000E+02,1.751143E-02,1.712444E+00,2.618000E+02,1.600728E-02,1.570437E+00,2.841000E+02,1.503711E-02,1.408753E+00,3.212000E+02,1.445701E-02,1.215593E+00
ku2,3.494000E+02,1.159495E-02,1.022213E+00,3.235000E+02,1.261834E-02,1.160299E+00,3.056000E+02,1.405164E-02,1.276247E+00,2.925000E+02,1.606791E-02,1.379933E+00,2.835000E+02,1.919243E-02,1.475176E+00
bcoop,3.036000E+02,1.422319E-02,1.619142E+00,3.017000E+02,1.443528E-02,1.459199E+00,2.992000E+02,1.500596E-02,1.178077E+00,2.984000E+02,1.657943E-02,7.997447E-01,3.084000E+02,2.140585E-02,4.181998E-01
ucoop,3.078000E+02,1.142481E-02,7.375520E-01,2.979000E+02,1.243847E-02,1.023048E+00,2.978000E+02,1.371383E-02,1.206248E+00,3.002000E+02,1.464517E-02,1.309886E+00,3.020000E+02,1.514537E-02,1.359159E+00
