,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.780000E+02,6.032773E-04,1.100631E+00,1.375000E+02,7.027691E-04,1.176594E+00,1.172000E+02,8.196815E-04,1.241239E+00,1.042000E+02,9.588395E-04,1.298599E+00,9.500000E+01,1.127896E-03,1.349412E+00
gammam,1.133000E+02,1.219699E-03,1.188559E+00,1.186000E+02,9.760272E-04,1.191269E+00,1.277000E+02,7.952046E-04,1.185920E+00,1.445000E+02,6.559344E-04,1.173094E+00,1.825000E+02,5.463114E-04,1.149262E+00
gammamRNA,9.610000E+01,1.120736E-03,1.374717E+00,1.047000E+02,9.577952E-04,1.313866E+00,1.170000E+02,8.219173E-04,1.248867E+00,1.365000E+02,7.064682E-04,1.178944E+00,1.756000E+02,6.072605E-04,1.100037E+00
gammad,1.364000E+02,7.037371E-04,1.193837E+00,1.363000E+02,7.037905E-04,1.193609E+00,1.363000E+02,7.039199E-04,1.192876E+00,1.364000E+02,7.042341E-04,1.191223E+00,1.365000E+02,7.049869E-04,1.187308E+00
alphaass,1.800000E+02,5.790593E-04,1.104993E+00,1.392000E+02,6.935517E-04,1.173043E+00,1.190000E+02,8.335201E-04,1.226707E+00,1.062000E+02,1.005978E-03,1.269980E+00,9.720000E+01,1.221801E-03,1.303396E+00
alphadiss,9.770000E+01,1.275701E-03,1.298161E+00,1.066000E+02,1.034749E-03,1.267041E+00,1.193000E+02,8.434368E-04,1.225121E+00,1.398000E+02,6.894553E-04,1.171908E+00,1.817000E+02,5.648852E-04,1.103038E+00
phi0,1.794000E+02,6.013010E-04,1.098745E+00,1.383000E+02,6.996785E-04,1.174697E+00,1.178000E+02,8.151197E-04,1.239033E+00,1.047000E+02,9.522701E-04,1.296222E+00,9.540000E+01,1.118475E-03,1.346916E+00
f1,1.364000E+02,5.260117E-04,1.200146E+00,1.364000E+02,5.446602E-04,1.197952E+00,1.366000E+02,6.704177E-04,1.183354E+00,1.348000E+02,1.534729E-03,1.075476E+00,1.167000E+02,6.445828E-03,6.350952E-01
f2,2.820000E+02,6.982901E-04,7.770629E-01,2.157000E+02,6.958099E-04,8.595161E-01,1.826000E+02,6.957417E-04,9.413594E-01,1.613000E+02,6.977914E-04,1.024442E+00,1.461000E+02,7.018752E-04,1.109902E+00
f12,1.367000E+02,6.794974E-04,1.183095E+00,1.368000E+02,6.829777E-04,1.182664E+00,1.367000E+02,6.956358E-04,1.180715E+00,1.363000E+02,7.442221E-04,1.173434E+00,1.350000E+02,9.765261E-04,1.139030E+00
kb1,1.352000E+02,6.927190E-04,1.083881E+00,1.306000E+02,6.466852E-04,6.924987E-01,1.284000E+02,6.247264E-04,4.064163E-01,1.284000E+02,6.239470E-04,2.107688E-01,1.333000E+02,6.695931E-04,8.480558E-02
kb2,2.298000E+02,6.907226E-04,1.232169E+00,1.776000E+02,6.938925E-04,1.226521E+00,1.527000E+02,6.989870E-04,1.207667E+00,1.373000E+02,7.060419E-04,1.180912E+00,1.268000E+02,7.154677E-04,1.148863E+00
ku1,2.571000E+02,3.441584E-04,1.082553E+00,2.081000E+02,4.122389E-04,1.107748E+00,1.719000E+02,5.060610E-04,1.135938E+00,1.451000E+02,6.382507E-04,1.166453E+00,1.256000E+02,8.326327E-04,1.197813E+00
ku2,1.182000E+02,7.329478E-04,1.105454E+00,1.272000E+02,7.156760E-04,1.150171E+00,1.409000E+02,7.036891E-04,1.188927E+00,1.633000E+02,6.954340E-04,1.218789E+00,2.096000E+02,6.902711E-04,1.233510E+00
bcoop,1.317000E+02,8.803550E-04,1.488244E+00,1.325000E+02,8.198519E-04,1.390376E+00,1.339000E+02,7.670829E-04,1.296196E+00,1.359000E+02,7.200708E-04,1.206028E+00,1.383000E+02,6.775358E-04,1.119890E+00
ucoop,1.536000E+02,5.686065E-04,1.146771E+00,1.458000E+02,6.203324E-04,1.160159E+00,1.391000E+02,6.792517E-04,1.173468E+00,1.334000E+02,7.483999E-04,1.186789E+00,1.285000E+02,8.332370E-04,1.199873E+00
