,log10_var,log10_left_bound,log10_right_bound
beta,-1.0849697097408393,-1.1171387433827629,-0.5689411847245567
gammam,-0.3734543409728706,-0.7761571422104285,-0.34136060854551453
gammamRNA,-0.9111554372729957,-1.306893567320885,-0.8775609081021813
gammad,-2.82333006733185,-3.3010299956639813,-1.1460088530480586
alphaass,-1.3857357126412948,-1.4481219293261631,-0.5385964976867533
alphadiss,-0.12418661116024242,-0.8908829540833418,-0.06011637792355776
phi0,-0.25782495677632283,-0.28844912745798906,0.2580798106514658
f1,-2.1398417386817217,-3.0,0.8639692103812853
f2,1.7508939203821254,1.6905798374085244,2.0
f12,-2.9076303003708794,-3.0,0.6053511548750724
kb1,-2.713543530253017,-3.0,-2.2578396147305084
kb2,0.7149999674120424,0.6533251632655535,1.1592284943028015
ku1,-1.9277501023864851,-2.0,-1.3647161551411546
ku2,1.5794405971397971,1.1355060699554669,1.637705728897735
bcoop,0.33142729652074304,-0.5326272468035934,1.3010299956639813
ucoop,-0.873219422987991,-1.3010299956639813,-0.17253357518022655
