,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.800000E+01,2.275315E-02,2.230642E-01,3.130000E+01,2.482184E-02,3.587830E-01,2.660000E+01,3.228407E-02,4.634667E-01,2.300000E+01,4.727835E-02,5.151990E-01,2.010000E+01,7.906130E-02,4.861172E-01
gammam,2.580000E+01,4.498745E-02,4.256585E-01,2.750000E+01,2.461312E-02,4.766034E-01,2.960000E+01,1.622957E-02,4.397457E-01,3.270000E+01,1.257357E-02,3.481128E-01,3.750000E+01,1.201176E-02,2.185865E-01
gammamRNA,2.240000E+01,7.190386E-02,4.691246E-01,2.450000E+01,4.308362E-02,4.976424E-01,2.730000E+01,2.998525E-02,4.465491E-01,3.120000E+01,2.344579E-02,3.470825E-01,3.700000E+01,2.152516E-02,2.174861E-01
gammad,2.650000E+01,3.239468E-02,4.718234E-01,2.650000E+01,3.239493E-02,4.716611E-01,2.660000E+01,3.239620E-02,4.712208E-01,2.650000E+01,3.240022E-02,4.703216E-01,2.660000E+01,3.240811E-02,4.680570E-01
alphaass,3.220000E+01,2.120800E-02,3.600082E-01,2.880000E+01,2.626531E-02,4.306845E-01,2.590000E+01,3.501314E-02,4.710393E-01,2.350000E+01,5.016574E-02,4.704005E-01,2.150000E+01,7.940481E-02,4.160016E-01
alphadiss,2.280000E+01,6.818973E-02,4.224423E-01,2.550000E+01,3.824332E-02,4.676117E-01,2.890000E+01,2.400753E-02,4.346307E-01,3.350000E+01,1.709594E-02,3.433160E-01,4.030000E+01,1.517175E-02,2.138216E-01
phi0,3.800000E+01,2.276984E-02,2.213635E-01,3.140000E+01,2.478206E-02,3.577491E-01,2.660000E+01,3.223210E-02,4.629930E-01,2.310000E+01,4.724399E-02,5.151221E-01,2.010000E+01,7.914434E-02,4.859018E-01
f1,2.970000E+01,3.927397E-02,2.670657E-01,2.750000E+01,3.296262E-02,4.058648E-01,2.540000E+01,3.302852E-02,5.367678E-01,2.340000E+01,3.755955E-02,6.419976E-01,2.160000E+01,4.776272E-02,6.962403E-01
f2,2.670000E+01,3.049340E-02,4.816580E-01,2.670000E+01,3.093472E-02,4.776168E-01,2.660000E+01,3.213468E-02,4.670017E-01,2.640000E+01,3.553544E-02,4.390221E-01,2.600000E+01,4.642786E-02,3.670232E-01
f12,2.660000E+01,3.249614E-02,4.640929E-01,2.660000E+01,3.278873E-02,4.624534E-01,2.650000E+01,3.359418E-02,4.579359E-01,2.650000E+01,3.593520E-02,4.449946E-01,2.630000E+01,4.401213E-02,4.031881E-01
kb1,3.150000E+01,5.551816E-02,2.046571E-01,3.040000E+01,4.379021E-02,2.723185E-01,2.930000E+01,3.803165E-02,3.314189E-01,2.830000E+01,3.486340E-02,3.836176E-01,2.740000E+01,3.315456E-02,4.286252E-01
kb2,2.740000E+01,5.245631E-02,2.500146E+00,2.700000E+01,3.904536E-02,1.864332E+00,2.670000E+01,3.326147E-02,1.250801E+00,2.660000E+01,3.121015E-02,7.498795E-01,2.660000E+01,3.390652E-02,3.754307E-01
ku1,2.100000E+01,5.188292E-02,4.352751E-01,2.280000E+01,3.845238E-02,5.156970E-01,2.480000E+01,3.328153E-02,5.172087E-01,2.690000E+01,3.263432E-02,4.498364E-01,2.950000E+01,3.867483E-02,3.221409E-01
ku2,5.110000E+01,1.093123E-02,1.370106E-01,4.290000E+01,1.013576E-02,2.501493E-01,3.580000E+01,1.299786E-02,3.634035E-01,3.000000E+01,2.070716E-02,4.480511E-01,2.510000E+01,4.139218E-02,4.528339E-01
bcoop,2.480000E+01,6.261760E-02,5.476223E-01,2.600000E+01,3.784818E-02,5.104546E-01,2.710000E+01,2.802573E-02,4.005727E-01,2.830000E+01,2.372552E-02,2.814095E-01,2.970000E+01,2.307042E-02,1.770171E-01
ucoop,3.140000E+01,1.522546E-02,3.876165E-01,2.970000E+01,1.825161E-02,4.307209E-01,2.820000E+01,2.313952E-02,4.595937E-01,2.660000E+01,3.192833E-02,4.650352E-01,2.490000E+01,5.154735E-02,4.243493E-01
