,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.214000E+02,2.874357E-01,4.469329E+00,1.092000E+02,2.607536E-01,7.829229E+00,9.990000E+01,2.999382E-01,1.090160E+01,9.270000E+01,4.071139E-01,1.358406E+01,8.650000E+01,7.151235E-01,1.503078E+01
gammam,1.003000E+02,7.462400E-01,1.024624E+01,1.040000E+02,4.319368E-01,9.874103E+00,1.083000E+02,3.189194E-01,8.427767E+00,1.143000E+02,2.754492E-01,6.503772E+00,1.222000E+02,2.909614E-01,4.178324E+00
gammamRNA,9.600000E+01,7.267927E-01,1.233365E+01,1.007000E+02,4.235676E-01,1.144739E+01,1.060000E+02,3.126684E-01,9.434999E+00,1.130000E+02,2.705078E-01,6.996496E+00,1.219000E+02,2.912575E-01,4.233530E+00
gammad,1.195000E+02,2.540465E-01,5.563349E+00,1.195000E+02,2.575215E-01,5.455074E+00,1.197000E+02,2.660438E-01,5.207503E+00,1.199000E+02,2.883629E-01,4.658348E+00,1.204000E+02,3.578830E-01,3.522198E+00
alphaass,1.282000E+02,4.251175E-01,2.160959E+00,1.254000E+02,3.280747E-01,3.270893E+00,1.217000E+02,2.884912E-01,4.345032E+00,1.181000E+02,2.724489E-01,5.362988E+00,1.147000E+02,2.692623E-01,6.318136E+00
alphadiss,9.780000E+01,6.747588E-01,1.102016E+01,1.019000E+02,4.044612E-01,1.029832E+01,1.071000E+02,3.054454E-01,8.612004E+00,1.141000E+02,2.704201E-01,6.461088E+00,1.234000E+02,3.010699E-01,3.892519E+00
phi0,1.210000E+02,2.845320E-01,4.587408E+00,1.091000E+02,2.608997E-01,7.864542E+00,1.000000E+02,2.991596E-01,1.086707E+01,9.290000E+01,4.015534E-01,1.350246E+01,8.690000E+01,6.837999E-01,1.502941E+01
f1,1.211000E+02,2.307147E-01,4.805179E+00,1.210000E+02,2.335979E-01,4.813098E+00,1.207000E+02,2.423806E-01,4.835355E+00,1.199000E+02,2.707603E-01,4.890998E+00,1.176000E+02,3.817273E-01,4.949861E+00
f2,1.206000E+02,2.971638E-01,4.437182E+00,1.145000E+02,2.127712E-01,7.892378E+00,1.087000E+02,1.882185E-01,1.155110E+01,1.038000E+02,1.875496E-01,1.533531E+01,9.980000E+01,2.070521E-01,1.919482E+01
f12,1.194000E+02,2.840526E-01,4.734359E+00,1.194000E+02,2.838541E-01,4.739493E+00,1.194000E+02,2.827478E-01,4.768262E+00,1.198000E+02,2.767320E-01,4.932559E+00,1.222000E+02,2.479489E-01,5.969344E+00
kb1,1.275000E+02,2.865071E-01,2.871341E+01,1.247000E+02,2.305135E-01,2.083117E+01,1.230000E+02,2.125647E-01,1.402813E+01,1.216000E+02,2.260234E-01,8.399062E+00,1.189000E+02,3.054436E-01,4.096932E+00
kb2,1.204000E+02,2.923384E-01,4.530956E+00,1.134000E+02,2.149560E-01,8.164658E+00,1.070000E+02,2.026625E-01,1.169642E+01,1.019000E+02,2.222118E-01,1.498962E+01,9.770000E+01,2.935635E-01,1.776950E+01
ku1,1.268000E+02,3.574237E-01,2.444725E+00,1.221000E+02,2.836420E-01,4.208303E+00,1.155000E+02,2.854858E-01,6.129342E+00,1.095000E+02,3.454701E-01,8.023863E+00,1.046000E+02,5.295272E-01,9.569637E+00
ku2,9.740000E+01,3.035142E-01,1.791711E+01,1.017000E+02,2.246105E-01,1.516946E+01,1.068000E+02,2.029493E-01,1.185366E+01,1.132000E+02,2.139049E-01,8.286428E+00,1.203000E+02,2.891235E-01,4.607498E+00
bcoop,1.208000E+02,2.749466E-01,5.106813E+00,1.198000E+02,2.776205E-01,4.915350E+00,1.179000E+02,2.854560E-01,4.491986E+00,1.139000E+02,3.094810E-01,3.711332E+00,1.077000E+02,3.862287E-01,2.602941E+00
ucoop,1.184000E+02,2.637793E-01,4.371220E+00,1.193000E+02,2.725620E-01,4.754985E+00,1.198000E+02,2.786303E-01,4.921206E+00,1.201000E+02,2.814509E-01,4.986910E+00,1.202000E+02,2.825847E-01,5.011786E+00
