,log10_var,log10_left_bound,log10_right_bound
beta,1.7092699609758308,1.5100415939312306,1.7121598928904542
gammam,-0.06545105233385308,-0.06831682279055831,0.0
gammamRNA,0.13193929521042452,0.1288807607424456,0.332000160767397
gammad,-1.7162466166674735,-3.3010299956639813,-1.0
alphaass,-1.2077484280967359,-1.6007794813456209,-1.203030660799483
alphadiss,0.5477747053878226,0.5373808341806317,0.9453034152565936
phi0,-1.4924139602369892,-1.686724241083767,-1.4875459642209012
f1,1.4391747398434684,1.2180830291676705,1.4435561871884413
f2,-1.037062711569998,-3.0,-0.9095298047364923
f12,-0.9507819773298184,-3.0,0.7810734605366081
kb1,0.6487502126980194,0.388634230738102,0.6513893724388435
kb2,-1.0319842860063582,-1.0435156280805395,-0.5019792203861061
ku1,0.6275706641805431,0.6250046772038043,0.8916887738323185
ku2,-1.7267671659569543,-2.0,-1.7221511823964497
bcoop,-1.0347042041883439,-1.3010299956639813,1.1413606655959514
ucoop,0.23653726148869397,-1.3010299956639813,0.5816657651470879
