,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.410000E+02,4.513990E-03,3.464349E+00,1.916000E+02,5.605079E-03,3.766250E+00,1.653000E+02,7.242752E-03,4.006687E+00,1.472000E+02,1.000863E-02,4.165201E+00,1.321000E+02,1.582878E-02,4.131577E+00
gammam,1.366000E+02,1.694245E-02,3.949801E+00,1.492000E+02,9.069781E-03,4.186545E+00,1.624000E+02,6.163945E-03,4.149785E+00,1.829000E+02,4.634956E-03,4.033279E+00,2.247000E+02,3.685180E-03,3.864120E+00
gammamRNA,1.313000E+02,1.638122E-02,4.121576E+00,1.472000E+02,1.003662E-02,4.165775E+00,1.661000E+02,7.152954E-03,3.995061E+00,1.944000E+02,5.482061E-03,3.737353E+00,2.525000E+02,4.383179E-03,3.411805E+00
gammad,1.464000E+02,1.020122E-02,4.173454E+00,1.464000E+02,1.023711E-02,4.160563E+00,1.465000E+02,1.032463E-02,4.129606E+00,1.467000E+02,1.054070E-02,4.056236E+00,1.471000E+02,1.109123E-02,3.886825E+00
alphaass,2.466000E+02,4.017084E-03,3.573727E+00,1.939000E+02,5.050607E-03,3.852560E+00,1.672000E+02,6.651760E-03,4.056997E+00,1.491000E+02,9.488619E-03,4.166982E+00,1.338000E+02,1.599948E-02,4.049934E+00
alphadiss,1.323000E+02,1.747979E-02,3.992502E+00,1.481000E+02,9.725675E-03,4.170330E+00,1.660000E+02,6.557174E-03,4.073805E+00,1.923000E+02,4.827652E-03,3.871195E+00,2.432000E+02,3.735200E-03,3.591662E+00
phi0,2.518000E+02,4.396546E-03,3.418539E+00,1.949000E+02,5.480847E-03,3.739883E+00,1.667000E+02,7.117994E-03,3.993764E+00,1.477000E+02,9.909992E-03,4.162657E+00,1.320000E+02,1.590598E-02,4.129753E+00
f1,2.549000E+02,6.479546E-03,2.161354E+00,2.031000E+02,6.849997E-03,2.736009E+00,1.754000E+02,7.524665E-03,3.301682E+00,1.564000E+02,8.775381E-03,3.854591E+00,1.407000E+02,1.157371E-02,4.322351E+00
f2,1.494000E+02,8.483960E-03,4.281918E+00,1.492000E+02,8.628438E-03,4.272415E+00,1.482000E+02,9.184209E-03,4.236266E+00,1.442000E+02,1.158976E-02,4.082384E+00,1.284000E+02,2.772063E-02,3.232655E+00
f12,1.465000E+02,1.022139E-02,4.169515E+00,1.464000E+02,1.026021E-02,4.168024E+00,1.464000E+02,1.038377E-02,4.163287E+00,1.463000E+02,1.079754E-02,4.146868E+00,1.454000E+02,1.247204E-02,4.076550E+00
kb1,2.521000E+02,5.502497E-03,4.001508E+00,1.996000E+02,5.965317E-03,4.209995E+00,1.734000E+02,6.707954E-03,4.296218E+00,1.568000E+02,8.022357E-03,4.283690E+00,1.442000E+02,1.100524E-02,4.121996E+00
kb2,1.428000E+02,8.605241E-03,3.693545E+00,1.371000E+02,6.993113E-03,2.682976E+00,1.344000E+02,6.222595E-03,1.778401E+00,1.347000E+02,5.858841E-03,1.009310E+00,1.400000E+02,6.082344E-03,3.972222E-01
ku1,1.451000E+02,1.070067E-02,4.140453E+00,1.573000E+02,7.958726E-03,4.286270E+00,1.735000E+02,6.697905E-03,4.296166E+00,1.994000E+02,5.972311E-03,4.212107E+00,2.515000E+02,5.515866E-03,4.009537E+00
ku2,2.039000E+02,3.220038E-03,3.954709E+00,1.860000E+02,4.000790E-03,4.042163E+00,1.707000E+02,5.142534E-03,4.124502E+00,1.575000E+02,7.024637E-03,4.184677E+00,1.444000E+02,1.110352E-02,4.151256E+00
bcoop,1.460000E+02,7.475498E-03,3.738244E+00,1.471000E+02,5.637353E-03,2.914634E+00,1.528000E+02,4.663887E-03,2.170764E+00,1.642000E+02,3.953185E-03,1.543768E+00,1.831000E+02,3.360140E-03,1.041482E+00
ucoop,1.503000E+02,7.754075E-03,4.193145E+00,1.490000E+02,8.411160E-03,4.194019E+00,1.476000E+02,9.306606E-03,4.185964E+00,1.459000E+02,1.064600E-02,4.160158E+00,1.434000E+02,1.301530E-02,4.091154E+00
