,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.102000E+02,4.269167E-01,3.143382E+00,2.078000E+02,2.382156E-01,6.113576E+00,1.954000E+02,1.789380E-01,8.879403E+00,1.831000E+02,1.541955E-01,1.111227E+01,1.723000E+02,1.410568E-01,1.299178E+01
gammam,1.260000E+02,8.329525E-01,2.236737E+01,1.188000E+02,3.472583E-01,2.510513E+01,1.195000E+02,1.996357E-01,2.386049E+01,1.301000E+02,1.465010E-01,2.051086E+01,1.579000E+02,1.357805E-01,1.517824E+01
gammamRNA,8.770000E+01,8.592493E-01,4.840218E+01,8.470000E+01,2.751612E-01,5.184167E+01,8.930000E+01,1.538587E-01,4.253742E+01,1.042000E+02,1.219629E-01,3.114176E+01,1.375000E+02,1.200154E-01,1.985734E+01
gammad,1.826000E+02,1.520176E-01,1.131084E+01,1.830000E+02,1.546133E-01,1.108697E+01,1.842000E+02,1.612466E-01,1.055432E+01,1.868000E+02,1.800907E-01,9.292744E+00,1.918000E+02,2.530745E-01,6.371919E+00
alphaass,1.523000E+02,1.326942E-01,1.602081E+01,1.208000E+02,1.434266E-01,2.171601E+01,1.070000E+02,1.903725E-01,2.502879E+01,1.031000E+02,3.133318E-01,2.633558E+01,1.072000E+02,7.296410E-01,2.428867E+01
alphadiss,1.633000E+02,1.073454E+00,1.699133E+01,1.475000E+02,4.950689E-01,2.057470E+01,1.406000E+02,2.781722E-01,2.057023E+01,1.452000E+02,1.817608E-01,1.821070E+01,1.680000E+02,1.472524E-01,1.362781E+01
phi0,1.275000E+02,1.196341E-01,2.190895E+01,9.030000E+01,1.346410E-01,3.476590E+01,7.140000E+01,1.890253E-01,4.707040E+01,6.040000E+01,3.424072E-01,5.711071E+01,5.400000E+01,9.320294E-01,5.714198E+01
f1,1.830000E+02,1.547003E-01,1.112233E+01,1.832000E+02,1.575278E-01,1.103171E+01,1.839000E+02,1.668791E-01,1.073990E+01,1.859000E+02,1.994460E-01,9.808164E+00,1.897000E+02,3.353701E-01,6.969082E+00
f2,1.919000E+02,2.413693E-01,6.902147E+00,1.778000E+02,1.333915E-01,1.311077E+01,1.641000E+02,1.007787E-01,1.852243E+01,1.528000E+02,8.543734E-02,2.351343E+01,1.433000E+02,7.678053E-02,2.833178E+01
f12,1.830000E+02,1.525779E-01,1.116077E+01,1.829000E+02,1.538207E-01,1.114917E+01,1.825000E+02,1.578378E-01,1.111069E+01,1.812000E+02,1.716472E-01,1.097014E+01,1.780000E+02,2.314966E-01,1.029333E+01
kb1,1.819000E+02,1.080892E-01,2.021416E+01,1.826000E+02,1.253503E-01,1.537208E+01,1.829000E+02,1.578177E-01,1.074976E+01,1.807000E+02,2.306123E-01,6.531822E+00,1.716000E+02,4.091273E-01,3.403602E+00
kb2,1.452000E+02,7.962292E-02,2.173328E+01,1.149000E+02,6.064147E-02,2.843380E+01,9.870000E+01,5.344314E-02,2.983871E+01,8.890000E+01,4.835030E-02,2.809260E+01,8.260000E+01,4.445060E-02,2.430450E+01
ku1,1.744000E+02,1.480747E-01,1.240727E+01,1.288000E+02,1.557281E-01,1.967753E+01,1.018000E+02,2.111572E-01,2.574045E+01,8.540000E+01,3.433374E-01,3.085385E+01,7.490000E+01,7.479107E-01,3.393933E+01
ku2,1.131000E+02,9.104333E-02,1.777735E+01,1.143000E+02,6.148835E-02,2.362631E+01,1.190000E+02,6.006672E-02,2.595883E+01,1.301000E+02,6.780058E-02,2.475931E+01,1.554000E+02,9.097025E-02,1.883051E+01
bcoop,1.514000E+02,1.604818E-01,1.241941E+02,1.498000E+02,1.144026E-01,1.011262E+02,1.498000E+02,9.556520E-02,7.332009E+01,1.540000E+02,9.208554E-02,4.470070E+01,1.701000E+02,1.135840E-01,1.958326E+01
ucoop,1.584000E+02,1.329358E-01,1.637625E+01,1.417000E+02,1.318286E-01,2.086559E+01,1.314000E+02,1.469915E-01,2.460091E+01,1.245000E+02,1.874172E-01,2.796838E+01,1.194000E+02,2.863200E-01,3.116045E+01
