,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,,,,2.170656E+03,1.322317E-01,2.028192E-01,2.135712E+03,1.364641E-01,2.024939E-01,2.103072E+03,1.407663E-01,2.023865E-01,2.072064E+03,1.453072E-01,2.016755E-01
gammam,2.109120E+03,1.445204E-01,1.969795E-01,2.134752E+03,1.397445E-01,1.988658E-01,2.158656E+03,1.402496E-01,1.937979E-01,2.191392E+03,1.298971E-01,2.029874E-01,,,
gammamRNA,2.169792E+03,1.366956E-01,1.970767E-01,2.185632E+03,1.325313E-01,2.002100E-01,2.199168E+03,1.324234E-01,1.980648E-01,,,,,,
gammad,2.196672E+03,1.280127E-01,2.054008E-01,2.201088E+03,1.255465E-01,2.087491E-01,2.198592E+03,1.302828E-01,2.013776E-01,2.200320E+03,1.321183E-01,1.983270E-01,2.202624E+03,1.338036E-01,1.952574E-01
alphaass,2.200896E+03,1.318862E-01,1.985699E-01,2.181792E+03,1.311419E-01,2.026209E-01,2.160768E+03,1.341288E-01,2.017116E-01,2.140608E+03,1.372605E-01,2.009361E-01,2.121120E+03,1.402864E-01,2.000258E-01
alphadiss,2.121408E+03,1.402663E-01,2.000155E-01,2.143776E+03,1.368327E-01,2.010069E-01,2.167104E+03,1.333337E-01,2.018231E-01,2.192064E+03,1.295865E-01,2.033005E-01,,,
phi0,,,,,,,2.174880E+03,1.316213E-01,2.030415E-01,2.140992E+03,1.358661E-01,2.027744E-01,2.109216E+03,1.399647E-01,2.024273E-01
f1,2.208192E+03,1.267512E-01,2.052620E-01,2.203392E+03,1.299913E-01,2.010105E-01,2.198784E+03,1.332127E-01,1.969396E-01,2.194368E+03,1.367692E-01,1.924927E-01,2.194464E+03,1.340951E-01,1.965162E-01
f2,2.135808E+03,1.320186E-01,2.098695E-01,2.030784E+03,1.332502E-01,2.292282E-01,1.938240E+03,1.395319E-01,2.406098E-01,1.856928E+03,1.488573E-01,2.470538E-01,1.784736E+03,1.613008E-01,2.483342E-01
f12,2.201664E+03,1.312251E-01,1.992950E-01,2.204928E+03,1.270812E-01,2.050033E-01,2.199552E+03,1.326351E-01,1.976456E-01,2.197440E+03,1.341953E-01,1.958745E-01,2.192832E+03,1.379374E-01,1.915981E-01
kb1,2.189184E+03,1.050511E-01,2.914105E-01,2.191872E+03,1.082712E-01,2.733742E-01,2.195616E+03,1.117273E-01,2.559626E-01,2.197920E+03,1.167929E-01,2.365103E-01,2.201376E+03,1.231585E-01,2.168356E-01
kb2,2.136096E+03,1.286353E-01,2.120750E-01,2.056320E+03,1.298894E-01,2.213726E-01,1.985760E+03,1.333519E-01,2.269116E-01,1.922496E+03,1.387021E-01,2.285860E-01,1.865760E+03,1.464209E-01,2.267514E-01
ku1,2.397504E+03,8.921817E-02,2.424138E-01,2.350848E+03,9.537607E-02,2.366629E-01,2.304960E+03,1.028750E-01,2.291255E-01,2.261568E+03,1.114184E-01,2.207091E-01,2.215872E+03,1.258143E-01,2.048362E-01
ku2,1.897056E+03,1.438094E-01,2.252713E-01,1.950432E+03,1.373228E-01,2.263111E-01,2.009184E+03,1.328154E-01,2.241867E-01,2.074368E+03,1.299445E-01,2.188514E-01,2.147232E+03,1.288532E-01,2.102517E-01
bcoop,2.189664E+03,1.316750E-01,2.027508E-01,2.209728E+03,1.286613E-01,2.009244E-01,2.236224E+03,1.205957E-01,2.066517E-01,2.263680E+03,1.137609E-01,2.111509E-01,2.291904E+03,1.078821E-01,2.145468E-01
ucoop,2.377920E+03,8.868797E-02,2.485249E-01,2.334144E+03,9.516517E-02,2.410595E-01,2.291232E+03,1.031750E-01,2.315894E-01,2.249664E+03,1.134527E-01,2.194525E-01,2.209536E+03,1.277341E-01,2.030984E-01
