,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,6.882000E+02,1.502692E-01,8.141020E+00,5.532500E+02,1.834818E-01,9.308348E+00,4.760000E+02,2.360772E-01,1.017067E+01,4.179000E+02,3.307283E-01,1.055208E+01,3.644500E+02,5.556680E-01,9.840782E+00
gammam,3.755000E+02,5.468269E-01,9.520733E+00,4.318000E+02,3.100281E-01,1.037580E+01,4.913000E+02,2.178945E-01,1.006954E+01,5.724000E+02,1.686092E-01,9.282363E+00,7.295500E+02,1.381460E-01,8.173746E+00
gammamRNA,3.704500E+02,5.659739E-01,9.635201E+00,4.251000E+02,3.238121E-01,1.046214E+01,4.827000E+02,2.273426E-01,1.011329E+01,5.591000E+02,1.754044E-01,9.279985E+00,6.986000E+02,1.432896E-01,8.143855E+00
gammad,4.330000E+02,2.408963E-01,1.263859E+01,4.361000E+02,2.421314E-01,1.235446E+01,4.440000E+02,2.445129E-01,1.170600E+01,4.655000E+02,2.468468E-01,1.031839E+01,5.378000E+02,2.363302E-01,7.660631E+00
alphaass,7.431500E+02,1.390186E-01,8.072478E+00,5.791000E+02,1.686149E-01,9.205004E+00,4.953000E+02,2.154967E-01,1.002524E+01,4.349000E+02,2.999697E-01,1.040071E+01,3.800000E+02,4.998246E-01,9.790846E+00
alphadiss,3.861000E+02,4.861780E-01,9.775043E+00,4.402000E+02,2.926539E-01,1.036173E+01,4.992000E+02,2.094059E-01,1.000669E+01,5.803000E+02,1.631547E-01,9.224827E+00,7.379500E+02,1.340136E-01,8.145134E+00
phi0,7.616000E+02,1.424871E-01,7.725736E+00,5.797000E+02,1.735140E-01,9.033303E+00,4.900000E+02,2.226532E-01,1.001989E+01,4.266000E+02,3.105278E-01,1.053855E+01,3.706500E+02,5.150130E-01,1.002356E+01
f1,4.666000E+02,2.462847E-01,1.027036E+01,4.660000E+02,2.478909E-01,1.026191E+01,4.640000E+02,2.537091E-01,1.023096E+01,4.564000E+02,2.759526E-01,1.010784E+01,4.264000E+02,3.809266E-01,9.467072E+00
f2,7.261000E+02,1.845669E-01,6.063705E+00,5.776000E+02,1.987423E-01,7.935518E+00,4.963000E+02,2.264162E-01,9.574007E+00,4.370000E+02,2.777704E-01,1.091775E+01,3.833000E+02,3.922680E-01,1.156641E+01
f12,4.878000E+02,1.224700E-01,1.030886E+01,4.877000E+02,1.231380E-01,1.031112E+01,4.875000E+02,1.254436E-01,1.031868E+01,4.867000E+02,1.337403E-01,1.034239E+01,4.818000E+02,1.692412E-01,1.038962E+01
kb1,4.660000E+02,2.527422E-01,1.043906E+01,4.680000E+02,2.063132E-01,8.209783E+00,4.709000E+02,1.899370E-01,6.015744E+00,4.797000E+02,1.908237E-01,4.004969E+00,4.998000E+02,2.194659E-01,2.250583E+00
kb2,7.868500E+02,1.656495E-01,7.332789E+00,6.084500E+02,1.798617E-01,8.700145E+00,5.212500E+02,2.055009E-01,9.697027E+00,4.610000E+02,2.531166E-01,1.030462E+01,4.070000E+02,3.634758E-01,1.019702E+01
ku1,5.824000E+02,1.009078E-01,9.310663E+00,5.493000E+02,1.196567E-01,9.668633E+00,5.195500E+02,1.471368E-01,9.988562E+00,4.894000E+02,1.940101E-01,1.023055E+01,4.453000E+02,3.077440E-01,1.015413E+01
ku2,4.124000E+02,3.700540E-01,1.006470E+01,4.622000E+02,2.527061E-01,1.029105E+01,5.141500E+02,2.028405E-01,9.786840E+00,5.864000E+02,1.759871E-01,8.900515E+00,7.254000E+02,1.607258E-01,7.667989E+00
bcoop,4.704000E+02,2.250352E-01,9.903476E+00,4.810000E+02,1.760209E-01,7.790924E+00,4.961000E+02,1.623959E-01,5.632898E+00,5.256500E+02,1.652403E-01,3.624135E+00,5.784500E+02,1.915267E-01,1.896883E+00
ucoop,5.152500E+02,1.621738E-01,9.928359E+00,4.991000E+02,1.803110E-01,1.010698E+01,4.827000E+02,2.081481E-01,1.023541E+01,4.624000E+02,2.579418E-01,1.025840E+01,4.262500E+02,3.799080E-01,9.914608E+00
