,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.345000E+02,1.308598E-01,1.114776E+00,1.213000E+02,1.504158E-01,1.148621E+00,1.110000E+02,1.758535E-01,1.158573E+00,1.027000E+02,2.131205E-01,1.128454E+00,9.540000E+01,2.799263E-01,1.022837E+00
gammam,1.063000E+02,2.717190E-01,9.258454E-01,1.120000E+02,2.066205E-01,1.041585E+00,1.188000E+02,1.707017E-01,1.090105E+00,1.273000E+02,1.464350E-01,1.103201E+00,1.383000E+02,1.280123E-01,1.095411E+00
gammamRNA,9.920000E+01,2.810920E-01,1.024345E+00,1.059000E+02,2.120831E-01,1.130590E+00,1.138000E+02,1.742107E-01,1.157466E+00,1.237000E+02,1.484459E-01,1.144052E+00,1.370000E+02,1.285816E-01,1.107943E+00
gammad,1.443000E+02,1.215920E-01,1.084757E+00,1.446000E+02,1.208301E-01,1.087559E+00,1.451000E+02,1.194278E-01,1.092757E+00,1.460000E+02,1.168835E-01,1.102397E+00,1.479000E+02,1.123817E-01,1.120083E+00
alphaass,1.378000E+02,1.280779E-01,1.097210E+00,1.257000E+02,1.467255E-01,1.107984E+00,1.164000E+02,1.712463E-01,1.096698E+00,1.088000E+02,2.074413E-01,1.049245E+00,1.022000E+02,2.727184E-01,9.344553E-01
alphadiss,1.322000E+02,2.454413E-01,6.879733E-01,1.343000E+02,1.929742E-01,8.161007E-01,1.371000E+02,1.600809E-01,9.203237E-01,1.407000E+02,1.364186E-01,1.013387E+00,1.454000E+02,1.181168E-01,1.101871E+00
phi0,1.328000E+02,1.329000E-01,1.119505E+00,1.202000E+02,1.524980E-01,1.150760E+00,1.104000E+02,1.780899E-01,1.157989E+00,1.023000E+02,2.156767E-01,1.125195E+00,9.530000E+01,2.832151E-01,1.017129E+00
f1,1.515000E+02,1.166133E-01,1.049042E+00,1.425000E+02,1.221840E-01,1.099929E+00,1.349000E+02,1.278903E-01,1.148777E+00,1.284000E+02,1.338325E-01,1.195278E+00,1.226000E+02,1.401185E-01,1.239068E+00
f2,1.477000E+02,1.084555E-01,1.226752E+00,1.477000E+02,1.085802E-01,1.225175E+00,1.474000E+02,1.091677E-01,1.217822E+00,1.466000E+02,1.119831E-01,1.183698E+00,1.434000E+02,1.266544E-01,1.031938E+00
f12,1.471000E+02,1.096863E-01,1.178526E+00,1.471000E+02,1.099188E-01,1.176464E+00,1.468000E+02,1.107572E-01,1.169090E+00,1.461000E+02,1.138926E-01,1.142351E+00,1.434000E+02,1.274378E-01,1.040045E+00
kb1,1.435000E+02,1.216337E-01,1.082778E+00,1.349000E+02,1.305438E-01,1.029732E+00,1.278000E+02,1.426215E-01,9.612989E-01,1.220000E+02,1.611691E-01,8.702215E-01,1.166000E+02,1.957079E-01,7.394199E-01
kb2,1.405000E+02,1.603701E-01,2.180998E+00,1.403000E+02,1.360202E-01,1.843558E+00,1.417000E+02,1.253149E-01,1.422239E+00,1.457000E+02,1.200238E-01,9.965804E-01,1.540000E+02,1.200484E-01,5.927202E-01
ku1,1.166000E+02,2.017469E-01,7.188515E-01,1.220000E+02,1.627678E-01,8.614206E-01,1.281000E+02,1.428872E-01,9.583331E-01,1.352000E+02,1.302721E-01,1.030352E+00,1.442000E+02,1.211034E-01,1.085865E+00
ku2,3.831000E+02,4.155014E-02,1.506277E+00,2.750000E+02,5.401343E-02,1.361380E+00,2.074000E+02,7.146788E-02,1.242855E+00,1.626000E+02,9.829820E-02,1.144956E+00,1.314000E+02,1.498500E-01,1.020721E+00
bcoop,1.278000E+02,1.800586E-01,1.237043E+00,1.446000E+02,1.208342E-01,1.087787E+00,1.683000E+02,9.218390E-02,8.213014E-01,2.031000E+02,7.415167E-02,5.465814E-01,2.579000E+02,6.172982E-02,2.964933E-01
ucoop,1.682000E+02,9.160936E-02,1.145544E+00,1.545000E+02,1.056330E-01,1.118196E+00,1.423000E+02,1.251490E-01,1.078486E+00,1.312000E+02,1.554076E-01,1.010820E+00,1.207000E+02,2.129037E-01,8.806154E-01
