,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,5.930000E+01,2.231755E-02,1.375436E-01,5.160000E+01,2.327761E-02,2.078878E-01,4.540000E+01,2.857478E-02,2.616523E-01,4.040000E+01,3.902906E-02,2.878140E-01,3.620000E+01,5.983203E-02,2.735093E-01
gammam,4.240000E+01,2.767121E-02,3.120700E-01,4.380000E+01,1.412074E-02,3.649440E-01,4.620000E+01,8.744623E-03,3.348189E-01,5.020000E+01,6.725003E-03,2.527053E-01,5.590000E+01,7.145510E-03,1.450254E-01
gammamRNA,3.850000E+01,5.646771E-02,2.776447E-01,4.120000E+01,3.782334E-02,2.877837E-01,4.470000E+01,2.863712E-02,2.582376E-01,4.940000E+01,2.396913E-02,2.044377E-01,5.530000E+01,2.323192E-02,1.358709E-01
gammad,4.210000E+01,3.412954E-02,2.915792E-01,4.210000E+01,3.413597E-02,2.913142E-01,4.210000E+01,3.415196E-02,2.906664E-01,4.210000E+01,3.419009E-02,2.891102E-01,4.220000E+01,3.428897E-02,2.853481E-01
alphaass,6.570000E+01,1.279454E-02,1.268777E-01,5.690000E+01,1.315861E-02,2.063102E-01,5.010000E+01,1.707923E-02,2.669805E-01,4.480000E+01,2.549522E-02,2.912640E-01,4.060000E+01,4.324233E-02,2.643830E-01
alphadiss,4.080000E+01,4.265836E-02,2.649566E-01,4.490000E+01,2.426708E-02,2.940091E-01,5.010000E+01,1.556736E-02,2.693933E-01,5.690000E+01,1.157462E-02,2.064445E-01,6.580000E+01,1.121564E-02,1.247109E-01
phi0,5.920000E+01,2.232209E-02,1.373690E-01,5.160000E+01,2.328492E-02,2.080312E-01,4.540000E+01,2.862643E-02,2.619374E-01,4.030000E+01,3.919141E-02,2.879083E-01,3.620000E+01,6.032488E-02,2.728424E-01
f1,4.210000E+01,3.445688E-02,2.815650E-01,4.210000E+01,3.504850E-02,2.773808E-01,4.210000E+01,3.635794E-02,2.685248E-01,4.200000E+01,3.938839E-02,2.499215E-01,4.190000E+01,4.731270E-02,2.112035E-01
f2,4.600000E+01,4.245406E-02,1.621239E-01,4.410000E+01,3.621488E-02,2.207759E-01,4.240000E+01,3.443027E-02,2.729806E-01,4.080000E+01,3.498615E-02,3.179165E-01,3.920000E+01,3.737106E-02,3.530238E-01
f12,4.220000E+01,3.418838E-02,2.832292E-01,4.210000E+01,3.474367E-02,2.800059E-01,4.210000E+01,3.595216E-02,2.731792E-01,4.220000E+01,3.873946E-02,2.584341E-01,4.220000E+01,4.623807E-02,2.248060E-01
kb1,4.720000E+01,5.316074E-02,3.073411E+00,4.520000E+01,4.042472E-02,2.237941E+00,4.380000E+01,3.428264E-02,1.453669E+00,4.280000E+01,3.122666E-02,8.344550E-01,4.220000E+01,3.207352E-02,3.923267E-01
kb2,4.350000E+01,3.830243E-02,2.398581E-01,4.090000E+01,3.256695E-02,3.122034E-01,3.850000E+01,3.200008E-02,3.413701E-01,3.650000E+01,3.459522E-02,3.279518E-01,3.460000E+01,4.254071E-02,2.711995E-01
ku1,5.410000E+01,1.488581E-02,2.582084E-01,4.950000E+01,1.906279E-02,2.812252E-01,4.530000E+01,2.553080E-02,2.897910E-01,4.180000E+01,3.602048E-02,2.796127E-01,3.840000E+01,5.541560E-02,2.438586E-01
ku2,3.600000E+01,4.430254E-02,2.565916E-01,3.770000E+01,3.574590E-02,3.104166E-01,3.960000E+01,3.299267E-02,3.222307E-01,4.160000E+01,3.361133E-02,2.948180E-01,4.380000E+01,3.945052E-02,2.288534E-01
bcoop,3.960000E+01,5.976963E-02,3.020095E-01,4.140000E+01,3.879727E-02,2.966980E-01,4.340000E+01,2.909467E-02,2.487624E-01,4.540000E+01,2.451338E-02,1.848671E-01,4.800000E+01,2.408323E-02,1.192436E-01
ucoop,4.560000E+01,2.064386E-02,3.003635E-01,4.420000E+01,2.491240E-02,2.989992E-01,4.280000E+01,3.104654E-02,2.891637E-01,4.130000E+01,4.057845E-02,2.678548E-01,3.980000E+01,5.781981E-02,2.288907E-01
