,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.360000E+02,9.623516E-02,1.902112E+00,1.058000E+02,1.274556E-01,2.437836E+00,9.050000E+01,1.725079E-01,2.742295E+00,8.060000E+01,2.443264E-01,2.857259E+00,7.360000E+01,3.871814E-01,2.683976E+00
gammam,7.210000E+01,3.479211E-01,2.873164E+00,7.460000E+01,2.189103E-01,3.222610E+00,7.860000E+01,1.560855E-01,3.301190E+00,8.500000E+01,1.179475E-01,3.226919E+00,9.600000E+01,9.199599E-02,3.028181E+00
gammamRNA,7.310000E+01,3.957482E-01,2.664461E+00,7.920000E+01,2.488932E-01,2.849569E+00,8.780000E+01,1.751449E-01,2.753914E+00,1.014000E+02,1.289007E-01,2.481971E+00,1.279000E+02,9.667174E-02,2.005207E+00
gammad,7.120000E+01,4.881122E-01,2.549351E+00,7.120000E+01,4.919956E-01,2.523804E+00,7.120000E+01,5.014403E-01,2.463691E+00,7.130000E+01,5.252538E-01,2.323688E+00,7.160000E+01,5.918895E-01,2.002976E+00
alphaass,1.242000E+02,7.945070E-02,2.466563E+00,9.840000E+01,1.051570E-01,2.949040E+00,8.560000E+01,1.434906E-01,3.170740E+00,7.800000E+01,2.070640E-01,3.179622E+00,7.310000E+01,3.400263E-01,2.873972E+00
alphadiss,7.260000E+01,3.196322E-01,2.956776E+00,7.620000E+01,1.865843E-01,3.311162E+00,8.240000E+01,1.233398E-01,3.341317E+00,9.350000E+01,8.606027E-02,3.154979E+00,1.170000E+02,6.221235E-02,2.709782E+00
phi0,1.354000E+02,9.655828E-02,1.911165E+00,1.058000E+02,1.275105E-01,2.438424E+00,9.060000E+01,1.719852E-01,2.740240E+00,8.080000E+01,2.424011E-01,2.857173E+00,7.380000E+01,3.803492E-01,2.696560E+00
f1,7.300000E+01,1.567826E-01,4.687803E+00,7.290000E+01,1.584907E-01,4.665825E+00,7.280000E+01,1.641601E-01,4.594466E+00,7.260000E+01,1.837246E-01,4.365712E+00,7.190000E+01,2.608130E-01,3.663640E+00
f2,8.770000E+01,4.519506E-01,1.362998E+00,8.200000E+01,4.155195E-01,1.800244E+00,7.710000E+01,4.219318E-01,2.157960E+00,7.290000E+01,4.656162E-01,2.405409E+00,6.910000E+01,5.809940E-01,2.433665E+00
f12,7.120000E+01,4.976493E-01,2.471995E+00,7.120000E+01,5.029525E-01,2.455464E+00,7.120000E+01,5.150190E-01,2.418505E+00,7.120000E+01,5.439529E-01,2.333688E+00,7.130000E+01,6.236541E-01,2.124633E+00
kb1,7.210000E+01,5.753586E-01,2.475432E+00,7.040000E+01,4.555588E-01,2.354003E+00,6.880000E+01,4.093184E-01,2.039781E+00,6.730000E+01,3.976791E-01,1.656022E+00,6.620000E+01,4.207815E-01,1.239177E+00
kb2,9.550000E+01,3.672839E-01,1.883545E+00,8.690000E+01,3.246169E-01,2.494601E+00,8.060000E+01,3.211627E-01,2.841159E+00,7.600000E+01,3.460553E-01,2.934320E+00,7.250000E+01,4.253988E-01,2.706337E+00
ku1,1.105000E+02,1.631330E-01,1.595381E+00,9.890000E+01,1.715584E-01,2.028454E+00,8.920000E+01,1.928669E-01,2.417662E+00,8.130000E+01,2.360178E-01,2.712008E+00,7.470000E+01,3.382688E-01,2.758023E+00
ku2,7.210000E+01,4.288929E-01,2.698154E+00,7.500000E+01,3.466177E-01,2.951793E+00,7.900000E+01,3.224556E-01,2.874547E+00,8.460000E+01,3.260958E-01,2.544048E+00,9.250000E+01,3.657583E-01,1.944715E+00
bcoop,7.230000E+01,2.946357E-01,2.661722E+00,7.440000E+01,1.902518E-01,2.297132E+00,7.750000E+01,1.459246E-01,1.767195E+00,8.150000E+01,1.243693E-01,1.257170E+00,8.570000E+01,1.189365E-01,8.217136E-01
ucoop,7.960000E+01,1.653578E-01,3.210557E+00,7.760000E+01,1.958021E-01,3.194352E+00,7.560000E+01,2.393354E-01,3.123088E+00,7.370000E+01,3.085772E-01,2.957360E+00,7.180000E+01,4.431655E-01,2.603427E+00
