,log10_var,log10_left_bound,log10_right_bound
beta,0.658964842664435,0.6304017437686257,0.8004317109701824
gammam,-0.058687374639337965,-0.17071002345678507,-0.03301164823462761
gammamRNA,0.7107940999303274,0.5694650277650122,0.7424259952504477
gammad,-2.167938385409273,-3.3010299956639813,-1.0
alphaass,-0.9076303003708793,-0.9631021991801707,-0.6488138475307457
alphadiss,1.312811826212088,1.0558962779709384,1.36883174604489
phi0,0.4699692094999595,0.4458484164384365,0.6148995037773144
f1,1.6658623002031552,1.6157407325251918,1.8564252071185434
f2,-1.3550692920864127,-3.0,0.6795967532120857
f12,-0.13471831500438947,-3.0,0.4781793262175739
kb1,1.328583449714202,1.2736307301377523,1.5043057499843133
kb2,-2.081655071037725,-2.4870182623374792,-1.5276022830745966
ku1,2.2342641243787895,2.0564581113433515,2.2910960838975516
ku2,-1.0424405981025204,-1.6745794220114036,-0.7937357566176975
bcoop,0.5284024379536175,0.0746174397711272,1.3010299956639813
ucoop,-0.5647928967592525,-1.3010299956639813,-0.2404604017872451
