,log10_var,log10_left_bound,log10_right_bound
beta,1.9929509605704465,1.0843986423937726,1.9956456569916083
gammam,-0.026133550164621735,-0.0290377166195391,0.0
gammamRNA,0.7356787259059046,0.732030602150137,1.0
gammad,-1.1720494716973697,-1.1928402971267311,-1.0
alphaass,-1.3154239126115448,-2.0,-1.3128547252822256
alphadiss,-0.18217030025439443,-0.18492208707055224,1.6917053746024413
phi0,-0.5000381344038097,-1.4052885571952607,-0.4971083724225523
f1,1.8227563329513907,1.121007608723112,1.8255257652490253
f2,-1.9168558568569478,-3.0,-1.7523785113053376
f12,-2.0719115403350292,-3.0,-2.0520291597669873
kb1,-0.12877744324029294,-1.3036233917581805,-0.12461967479646424
kb2,-2.319392571008212,-2.3220511937777113,-0.7460200817640097
ku1,0.8053649074664453,0.8026252932989976,1.9755511970400006
ku2,-1.5089185865768129,-2.0,-1.504515345769609
bcoop,0.4611982886224932,0.4577564365047462,1.3010299956639813
ucoop,-1.2907300390241692,-1.3010299956639813,-1.288199023365294
