,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,4.554000E+02,1.356637E-03,1.068046E-01,3.439000E+02,1.822724E-03,1.302396E-01,2.816000E+02,2.617759E-03,1.447495E-01,2.360000E+02,4.143054E-03,1.464116E-01,1.979000E+02,7.824633E-03,1.261426E-01
gammam,2.298000E+02,6.132604E-03,1.217135E-01,2.693000E+02,3.125698E-03,1.421472E-01,3.117000E+02,1.971956E-03,1.420029E-01,3.678000E+02,1.404713E-03,1.314608E-01,4.731000E+02,1.080884E-03,1.137050E-01
gammamRNA,1.994000E+02,8.065297E-03,1.243300E-01,2.370000E+02,4.178696E-03,1.458410E-01,2.825000E+02,2.604953E-03,1.445857E-01,3.450000E+02,1.795801E-03,1.301060E-01,4.611000E+02,1.327056E-03,1.063773E-01
gammad,2.865000E+02,2.518245E-03,1.442891E-01,2.865000E+02,2.518957E-03,1.441559E-01,2.867000E+02,2.520677E-03,1.438315E-01,2.868000E+02,2.524819E-03,1.430539E-01,2.875000E+02,2.534736E-03,1.411988E-01
alphaass,4.845000E+02,1.174094E-03,1.064895E-01,3.638000E+02,1.569161E-03,1.288405E-01,2.987000E+02,2.278933E-03,1.423269E-01,2.501000E+02,3.742788E-03,1.424638E-01,2.083000E+02,7.578071E-03,1.186916E-01
alphadiss,2.113000E+02,7.395031E-03,1.184857E-01,2.532000E+02,3.663595E-03,1.418716E-01,3.022000E+02,2.196152E-03,1.421348E-01,3.671000E+02,1.485788E-03,1.289942E-01,4.847000E+02,1.094837E-03,1.071770E-01
phi0,4.766000E+02,1.315402E-03,1.034384E-01,3.525000E+02,1.760434E-03,1.281164E-01,2.868000E+02,2.516778E-03,1.437878E-01,2.397000E+02,3.955366E-03,1.469777E-01,2.008000E+02,7.355492E-03,1.289052E-01
f1,4.557000E+02,1.880249E-03,6.696487E-02,3.593000E+02,1.986961E-03,1.029782E-01,3.014000E+02,2.340509E-03,1.351373E-01,2.552000E+02,3.156711E-03,1.592624E-01,2.098000E+02,5.521352E-03,1.580912E-01
f2,2.879000E+02,2.461801E-03,1.446226E-01,2.873000E+02,2.490071E-03,1.442415E-01,2.852000E+02,2.589154E-03,1.429076E-01,2.782000E+02,2.957851E-03,1.379999E-01,2.550000E+02,4.627220E-03,1.178634E-01
f12,2.868000E+02,2.509659E-03,1.439010E-01,2.866000E+02,2.522368E-03,1.438178E-01,2.861000E+02,2.564459E-03,1.435356E-01,2.841000E+02,2.712307E-03,1.424822E-01,2.761000E+02,3.362992E-03,1.370921E-01
kb1,4.694000E+02,1.671390E-03,9.374272E-02,3.672000E+02,1.840472E-03,1.222241E-01,3.091000E+02,2.216207E-03,1.396050E-01,2.645000E+02,3.003224E-03,1.443466E-01,2.228000E+02,5.078932E-03,1.271593E-01
kb2,2.750000E+02,3.356916E-03,2.341249E-01,2.834000E+02,2.669525E-03,1.734429E-01,2.900000E+02,2.441681E-03,1.166905E-01,2.990000E+02,2.455458E-03,6.995450E-02,3.135000E+02,2.823907E-03,3.466272E-02
ku1,2.404000E+02,4.626488E-03,1.263731E-01,2.818000E+02,2.643971E-03,1.435196E-01,3.217000E+02,1.945204E-03,1.396076E-01,3.733000E+02,1.620789E-03,1.250296E-01,4.662000E+02,1.472462E-03,1.004220E-01
ku2,3.175000E+02,1.701205E-03,1.448645E-01,2.990000E+02,2.134678E-03,1.450400E-01,2.779000E+02,2.851588E-03,1.421871E-01,2.515000E+02,4.256989E-03,1.326399E-01,2.177000E+02,7.965609E-03,1.073645E-01
bcoop,2.719000E+02,3.395262E-03,1.953119E-01,2.862000E+02,2.535234E-03,1.458598E-01,2.963000E+02,2.357122E-03,9.766471E-02,3.092000E+02,2.468852E-03,5.862091E-02,3.275000E+02,2.978208E-03,2.991463E-02
ucoop,3.867000E+02,9.409494E-04,1.248103E-01,3.528000E+02,1.155474E-03,1.320639E-01,3.271000E+02,1.417865E-03,1.384044E-01,3.061000E+02,1.814336E-03,1.432173E-01,2.821000E+02,2.742985E-03,1.430139E-01
