,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.127000E+02,7.029631E-03,1.145050E+00,1.559000E+02,8.159358E-03,1.345662E+00,1.265000E+02,9.923749E-03,1.521963E+00,1.079000E+02,1.276331E-02,1.687519E+00,9.470000E+01,1.800507E-02,1.834630E+00
gammam,1.187000E+02,2.002738E-02,1.551978E+00,1.277000E+02,1.307845E-02,1.488887E+00,1.415000E+02,9.698443E-03,1.403348E+00,1.650000E+02,7.742146E-03,1.310560E+00,2.119000E+02,6.534515E-03,1.202603E+00
gammamRNA,9.600000E+01,1.755057E-02,1.837554E+00,1.089000E+02,1.261669E-02,1.686486E+00,1.271000E+02,9.883888E-03,1.520751E+00,1.557000E+02,8.164992E-03,1.346510E+00,2.105000E+02,7.051930E-03,1.150561E+00
gammad,1.597000E+02,8.031112E-03,1.327106E+00,1.597000E+02,8.045783E-03,1.324907E+00,1.597000E+02,8.081321E-03,1.319576E+00,1.597000E+02,8.167392E-03,1.306817E+00,1.599000E+02,8.376442E-03,1.276648E+00
alphaass,2.146000E+02,6.834580E-03,1.159763E+00,1.600000E+02,8.011692E-03,1.326336E+00,1.318000E+02,9.888039E-03,1.465895E+00,1.142000E+02,1.300442E-02,1.591182E+00,1.019000E+02,1.900099E-02,1.693154E+00
alphadiss,1.024000E+02,1.954120E-02,1.691196E+00,1.146000E+02,1.319617E-02,1.589750E+00,1.322000E+02,9.935903E-03,1.464077E+00,1.606000E+02,7.991813E-03,1.324443E+00,2.156000E+02,6.783776E-03,1.157864E+00
phi0,2.104000E+02,7.053419E-03,1.151228E+00,1.556000E+02,8.170274E-03,1.347101E+00,1.268000E+02,9.897749E-03,1.519918E+00,1.084000E+02,1.264820E-02,1.682456E+00,9.520000E+01,1.762828E-02,1.828042E+00
f1,1.599000E+02,7.876216E-03,1.330529E+00,1.596000E+02,8.052108E-03,1.327350E+00,1.585000E+02,8.745811E-03,1.315099E+00,1.545000E+02,1.168477E-02,1.266121E+00,1.397000E+02,2.692472E-02,1.058542E+00
f2,1.976000E+02,1.094363E-02,8.825633E-01,1.588000E+02,7.965055E-03,1.340988E+00,1.365000E+02,6.340572E-03,1.805982E+00,1.210000E+02,5.359821E-03,2.304720E+00,1.092000E+02,4.786602E-03,2.848837E+00
f12,1.615000E+02,7.659568E-03,1.328486E+00,1.614000E+02,7.675299E-03,1.328445E+00,1.611000E+02,7.731861E-03,1.328395E+00,1.601000E+02,7.944375E-03,1.328041E+00,1.563000E+02,8.898750E-03,1.324538E+00
kb1,1.617000E+02,1.022811E-02,1.979313E+00,1.599000E+02,8.519424E-03,1.529730E+00,1.599000E+02,7.671341E-03,1.113038E+00,1.610000E+02,7.623565E-03,7.321423E-01,1.626000E+02,9.379101E-03,3.774231E-01
kb2,2.512000E+02,9.153837E-03,1.119235E+00,2.022000E+02,8.426086E-03,1.242242E+00,1.737000E+02,8.101698E-03,1.304567E+00,1.540000E+02,8.027000E-03,1.335057E+00,1.396000E+02,8.183968E-03,1.345049E+00
ku1,1.555000E+02,8.305162E-03,1.340546E+00,1.403000E+02,9.659975E-03,1.392758E+00,1.274000E+02,1.154591E-02,1.446473E+00,1.165000E+02,1.435029E-02,1.500476E+00,1.073000E+02,1.908642E-02,1.550119E+00
ku2,1.204000E+02,9.550372E-03,1.323411E+00,1.328000E+02,8.415938E-03,1.343542E+00,1.505000E+02,8.041993E-03,1.338630E+00,1.775000E+02,8.134314E-03,1.297177E+00,2.248000E+02,8.745742E-03,1.186967E+00
bcoop,1.607000E+02,1.114538E-02,2.157721E+00,1.590000E+02,9.355333E-03,1.808402E+00,1.591000E+02,8.315622E-03,1.469931E+00,1.606000E+02,7.786150E-03,1.152129E+00,1.629000E+02,7.730953E-03,8.624362E-01
ucoop,2.488000E+02,6.643042E-03,9.642530E-01,2.022000E+02,6.800728E-03,1.095547E+00,1.761000E+02,7.195259E-03,1.216079E+00,1.598000E+02,8.014547E-03,1.326738E+00,1.479000E+02,9.720914E-03,1.430549E+00
