,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.521000E+02,2.089432E-02,3.331615E+00,2.962000E+02,2.195228E-02,3.507679E+00,2.621000E+02,2.321765E-02,3.658034E+00,2.380000E+02,2.473538E-02,3.793944E+00,2.196000E+02,2.659323E-02,3.920352E+00
gammam,2.297000E+02,2.636337E-02,3.787040E+00,2.476000E+02,2.434728E-02,3.709508E+00,2.713000E+02,2.271881E-02,3.622498E+00,3.050000E+02,2.137213E-02,3.520962E+00,3.619000E+02,2.025140E-02,3.393479E+00
gammamRNA,2.196000E+02,2.668364E-02,3.920594E+00,2.382000E+02,2.475677E-02,3.792678E+00,2.627000E+02,2.319368E-02,3.655370E+00,2.975000E+02,2.189757E-02,3.503287E+00,3.562000E+02,2.081954E-02,3.324210E+00
gammad,2.446000E+02,2.382189E-02,4.097229E+00,2.456000E+02,2.376650E-02,4.068191E+00,2.483000E+02,2.363944E-02,3.998827E+00,2.552000E+02,2.336762E-02,3.835649E+00,2.757000E+02,2.287589E-02,3.463639E+00
alphaass,3.475000E+02,2.062455E-02,3.404467E+00,2.974000E+02,2.172285E-02,3.534211E+00,2.658000E+02,2.302988E-02,3.640748E+00,2.432000E+02,2.459674E-02,3.733515E+00,2.257000E+02,2.651650E-02,3.816683E+00
alphadiss,2.273000E+02,2.719022E-02,3.797025E+00,2.454000E+02,2.475263E-02,3.718261E+00,2.694000E+02,2.278598E-02,3.629155E+00,3.035000E+02,2.115659E-02,3.524579E+00,3.615000E+02,1.979439E-02,3.392403E+00
phi0,3.441000E+02,2.099909E-02,3.352614E+00,2.934000E+02,2.202981E-02,3.518323E+00,2.614000E+02,2.325233E-02,3.661564E+00,2.384000E+02,2.470795E-02,3.791796E+00,2.206000E+02,2.647389E-02,3.913221E+00
f1,3.772000E+02,2.283339E-02,2.943498E+00,3.153000E+02,2.280602E-02,3.239664E+00,2.800000E+02,2.294721E-02,3.501644E+00,2.553000E+02,2.323154E-02,3.746190E+00,2.365000E+02,2.366950E-02,3.979876E+00
f2,2.776000E+02,1.738845E-02,3.671395E+00,2.772000E+02,1.754902E-02,3.670719E+00,2.760000E+02,1.804921E-02,3.668554E+00,2.722000E+02,1.965959E-02,3.661458E+00,2.601000E+02,2.539667E-02,3.633679E+00
f12,2.691000E+02,2.133857E-02,3.234413E+00,2.690000E+02,2.134221E-02,3.235862E+00,2.690000E+02,2.135774E-02,3.242070E+00,2.687000E+02,2.142509E-02,3.267780E+00,2.673000E+02,2.176178E-02,3.376505E+00
kb1,3.679000E+02,2.179405E-02,3.298784E+00,3.124000E+02,2.217009E-02,3.460796E+00,2.788000E+02,2.271665E-02,3.586159E+00,2.548000E+02,2.344858E-02,3.689264E+00,2.363000E+02,2.442056E-02,3.776450E+00
kb2,2.635000E+02,2.335518E-02,3.745252E+00,2.703000E+02,2.225427E-02,3.256503E+00,2.801000E+02,2.153384E-02,2.775048E+00,2.949000E+02,2.115546E-02,2.291713E+00,3.214000E+02,2.125328E-02,1.779372E+00
ku1,2.372000E+02,2.442865E-02,3.768018E+00,2.565000E+02,2.339630E-02,3.680437E+00,2.818000E+02,2.262723E-02,3.575969E+00,3.182000E+02,2.205958E-02,3.447024E+00,3.819000E+02,2.168020E-02,3.275316E+00
ku2,2.942000E+02,1.978649E-02,3.542124E+00,2.810000E+02,2.106291E-02,3.586084E+00,2.688000E+02,2.253031E-02,3.629994E+00,2.575000E+02,2.425217E-02,3.673956E+00,2.470000E+02,2.633465E-02,3.718116E+00
bcoop,2.910000E+02,2.407690E-02,6.597472E+00,2.818000E+02,2.295023E-02,5.619723E+00,2.731000E+02,2.250103E-02,4.553700E+00,2.630000E+02,2.334207E-02,3.490545E+00,2.484000E+02,2.706575E-02,2.510701E+00
ucoop,2.559000E+02,4.227899E-02,2.869673E+00,2.629000E+02,2.721214E-02,3.243149E+00,2.659000E+02,2.322496E-02,3.431722E+00,2.659000E+02,2.247065E-02,3.561223E+00,2.643000E+02,2.343949E-02,3.668375E+00
