,log10_var,log10_left_bound,log10_right_bound
beta,0.436162647040756,0.12688418599066004,0.811618069079435
gammam,-0.050463626623857435,-0.3817103873057484,0.0
gammamRNA,-0.38732208168349824,-0.7011496050750312,-0.0811357628744449
gammad,-1.4463596637686458,-3.3010299956639813,-1.0
alphaass,-1.163612580673589,-1.7745674533846783,-0.45908152596887697
alphadiss,1.5698418994037615,0.8691923113115833,2.181569680713481
phi0,0.20112389720737955,-0.10411008072567507,0.5724764606148867
f1,1.8695837077134239,1.3797720652383432,2.0
f2,-0.6113660306482108,-3.0,0.9314820636312495
f12,-2.3982658517398954,-3.0,0.1745478642681098
kb1,-0.8167301563171954,-1.3838686118051116,-0.5169024345998376
kb2,-2.8563607647254567,-3.0,-1.305550247083636
ku1,0.43007505555193926,0.14055439463657152,0.994755829478515
ku2,-1.5652714582202423,-2.0,-1.1417355319205127
bcoop,0.2960066693136723,-0.2124249252006979,1.3010299956639813
ucoop,-1.1705675663824013,-1.3010299956639813,-0.7312797184405638
