,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,5.110000E+01,1.841474E-01,2.206055E+00,4.460000E+01,1.550136E-01,3.781227E+00,3.900000E+01,1.780483E-01,5.382056E+00,3.420000E+01,2.632582E-01,6.784480E+00,2.990000E+01,5.296496E-01,7.275584E+00
gammam,4.590000E+01,4.465343E-01,3.383699E+00,4.780000E+01,2.741273E-01,3.332118E+00,4.970000E+01,2.126454E-01,2.867506E+00,5.190000E+01,2.006129E-01,2.223298E+00,5.410000E+01,2.376966E-01,1.491062E+00
gammamRNA,4.270000E+01,4.609320E-01,4.408285E+00,4.510000E+01,2.648247E-01,4.258254E+00,4.760000E+01,1.975262E-01,3.546641E+00,5.060000E+01,1.836180E-01,2.637118E+00,5.360000E+01,2.215143E-01,1.668574E+00
gammad,5.400000E+01,2.247310E-01,1.597820E+00,5.400000E+01,2.262452E-01,1.589376E+00,5.390000E+01,2.299642E-01,1.569071E+00,5.390000E+01,2.393251E-01,1.520236E+00,5.380000E+01,2.644308E-01,1.403556E+00
alphaass,5.350000E+01,2.217575E-01,1.662363E+00,4.970000E+01,1.816397E-01,2.554261E+00,4.630000E+01,1.858664E-01,3.383912E+00,4.330000E+01,2.278968E-01,4.077182E+00,4.080000E+01,3.427936E-01,4.459552E+00
alphadiss,4.090000E+01,4.487666E-01,4.260258E+00,4.340000E+01,2.591156E-01,4.124641E+00,4.610000E+01,1.958072E-01,3.481337E+00,4.960000E+01,1.826741E-01,2.644704E+00,5.330000E+01,2.168861E-01,1.724906E+00
phi0,5.090000E+01,1.822171E-01,2.248349E+00,4.440000E+01,1.550378E-01,3.817496E+00,3.890000E+01,1.788707E-01,5.409404E+00,3.420000E+01,2.649478E-01,6.798585E+00,2.990000E+01,5.330406E-01,7.272322E+00
f1,5.380000E+01,1.836948E-01,1.885507E+00,5.260000E+01,1.010228E-01,3.111003E+00,5.070000E+01,6.773619E-02,4.543222E+00,4.870000E+01,5.270968E-02,6.150548E+00,4.650000E+01,4.618731E-02,7.905163E+00
f2,5.390000E+01,2.309125E-01,1.564095E+00,5.390000E+01,2.355590E-01,1.552676E+00,5.370000E+01,2.459324E-01,1.527729E+00,5.350000E+01,2.702078E-01,1.471682E+00,5.290000E+01,3.345356E-01,1.337081E+00
f12,5.390000E+01,2.310211E-01,1.563216E+00,5.400000E+01,2.291083E-01,1.575548E+00,5.410000E+01,2.223860E-01,1.620647E+00,5.460000E+01,2.008086E-01,1.788452E+00,5.620000E+01,1.501631E-01,2.456426E+00
kb1,5.190000E+01,1.073975E-01,2.879797E+00,4.730000E+01,6.123836E-02,4.755376E+00,4.310000E+01,5.105360E-02,6.246869E+00,3.940000E+01,5.472101E-02,7.262768E+00,3.580000E+01,7.814140E-02,7.601788E+00
kb2,6.300000E+01,9.001183E-02,3.941892E+01,6.120000E+01,7.142762E-02,2.666177E+01,5.970000E+01,6.559326E-02,1.659634E+01,5.840000E+01,7.302945E-02,8.997215E+00,5.650000E+01,1.158247E-01,3.751839E+00
ku1,3.570000E+01,7.989995E-02,7.559762E+00,3.940000E+01,5.528122E-02,7.246868E+00,4.310000E+01,5.129740E-02,6.243423E+00,4.730000E+01,6.123181E-02,4.764017E+00,5.180000E+01,1.065176E-01,2.899972E+00
ku2,5.410000E+01,2.348116E-01,1.518370E+00,4.970000E+01,1.982368E-01,2.367139E+00,4.510000E+01,2.103739E-01,3.247980E+00,4.070000E+01,2.742029E-01,4.048954E+00,3.650000E+01,4.638512E-01,4.459116E+00
bcoop,5.860000E+01,1.596656E-01,3.134332E+00,5.810000E+01,1.623007E-01,2.973028E+00,5.730000E+01,1.690794E-01,2.666418E+00,5.580000E+01,1.870910E-01,2.168278E+00,5.370000E+01,2.374771E-01,1.504867E+00
ucoop,5.390000E+01,2.482810E-01,1.375721E+00,5.400000E+01,2.147220E-01,1.852017E+00,5.420000E+01,2.074380E-01,2.163036E+00,5.440000E+01,2.071333E-01,2.342340E+00,5.450000E+01,2.080129E-01,2.435205E+00
