,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.560000E+02,2.073610E-01,5.613411E-01,1.453000E+02,2.071503E-01,7.213769E-01,1.362000E+02,2.274963E-01,8.356240E-01,1.283000E+02,2.687566E-01,8.963745E-01,1.209000E+02,3.446511E-01,8.831209E-01
gammam,1.325000E+02,2.739518E-01,8.076696E-01,1.387000E+02,1.995001E-01,8.494867E-01,1.451000E+02,1.632755E-01,8.011044E-01,1.524000E+02,1.457464E-01,6.938826E-01,1.612000E+02,1.444780E-01,5.371572E-01
gammamRNA,1.228000E+02,3.250684E-01,8.893695E-01,1.301000E+02,2.576840E-01,8.860375E-01,1.382000E+02,2.209943E-01,8.147359E-01,1.473000E+02,2.040579E-01,6.927996E-01,1.582000E+02,2.091761E-01,5.247432E-01
gammad,1.356000E+02,2.307614E-01,8.378887E-01,1.356000E+02,2.323424E-01,8.274580E-01,1.358000E+02,2.357064E-01,8.062872E-01,1.361000E+02,2.432235E-01,7.633507E-01,1.368000E+02,2.618930E-01,6.763185E-01
alphaass,1.619000E+02,1.796609E-01,5.234497E-01,1.518000E+02,1.772941E-01,6.770254E-01,1.433000E+02,1.935376E-01,7.852300E-01,1.358000E+02,2.282465E-01,8.419914E-01,1.290000E+02,2.951666E-01,8.261152E-01
alphadiss,1.296000E+02,2.914005E-01,8.218798E-01,1.362000E+02,2.251977E-01,8.411624E-01,1.433000E+02,1.902926E-01,7.900087E-01,1.513000E+02,1.730247E-01,6.891464E-01,1.608000E+02,1.722461E-01,5.455017E-01
phi0,1.557000E+02,2.070056E-01,5.658929E-01,1.454000E+02,2.070338E-01,7.199204E-01,1.366000E+02,2.261575E-01,8.314409E-01,1.289000E+02,2.644062E-01,8.938181E-01,1.218000E+02,3.332952E-01,8.889750E-01
f1,1.366000E+02,2.067428E-01,8.920987E-01,1.364000E+02,2.089193E-01,8.873519E-01,1.362000E+02,2.139479E-01,8.764978E-01,1.357000E+02,2.260833E-01,8.509692E-01,1.345000E+02,2.588017E-01,7.868869E-01
f2,1.384000E+02,2.411375E-01,7.400511E-01,1.315000E+02,2.237106E-01,9.802038E-01,1.250000E+02,2.321023E-01,1.172424E+00,1.184000E+02,2.655861E-01,1.293154E+00,1.115000E+02,3.465500E-01,1.281304E+00
f12,1.355000E+02,2.223190E-01,8.492289E-01,1.354000E+02,2.229299E-01,8.487548E-01,1.355000E+02,2.248481E-01,8.472321E-01,1.356000E+02,2.310986E-01,8.419471E-01,1.358000E+02,2.542133E-01,8.192049E-01
kb1,1.288000E+02,3.579725E-01,1.798230E+00,1.319000E+02,2.674629E-01,1.690406E+00,1.336000E+02,2.310135E-01,1.436180E+00,1.347000E+02,2.198573E-01,1.133800E+00,1.357000E+02,2.322405E-01,8.167717E-01
kb2,1.417000E+02,2.407901E-01,6.830384E-01,1.358000E+02,2.300081E-01,8.359842E-01,1.303000E+02,2.382843E-01,9.459914E-01,1.250000E+02,2.648056E-01,1.003988E+00,1.196000E+02,3.198686E-01,9.888552E-01
ku1,1.702000E+02,1.140314E-01,4.143114E-01,1.626000E+02,1.088748E-01,5.753388E-01,1.546000E+02,1.183562E-01,7.203699E-01,1.466000E+02,1.441730E-01,8.311818E-01,1.377000E+02,2.057550E-01,8.592341E-01
ku2,1.178000E+02,3.456765E-01,1.001634E+00,1.234000E+02,2.750628E-01,1.037850E+00,1.290000E+02,2.416160E-01,9.828344E-01,1.347000E+02,2.300660E-01,8.638798E-01,1.409000E+02,2.403260E-01,6.934699E-01
bcoop,1.351000E+02,2.595565E-01,8.304046E-01,1.361000E+02,2.010038E-01,8.310840E-01,1.370000E+02,1.734272E-01,7.569306E-01,1.379000E+02,1.626854E-01,6.387869E-01,1.391000E+02,1.683289E-01,4.900410E-01
ucoop,1.393000E+02,1.444167E-01,9.339954E-01,1.381000E+02,1.648135E-01,9.211840E-01,1.368000E+02,1.922326E-01,8.923109E-01,1.355000E+02,2.315690E-01,8.407645E-01,1.341000E+02,2.934361E-01,7.564522E-01
