,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,7.400000E+01,5.025007E-03,1.020604E-01,6.070000E+01,5.806624E-03,1.752971E-01,5.130000E+01,7.984642E-03,2.328637E-01,4.390000E+01,1.255423E-02,2.647266E-01,3.770000E+01,2.392688E-02,2.492436E-01
gammam,4.800000E+01,2.208713E-02,1.716357E-01,5.180000E+01,1.268095E-02,1.928799E-01,5.630000E+01,8.498880E-03,1.875468E-01,6.160000E+01,6.276710E-03,1.656134E-01,6.840000E+01,5.054621E-03,1.316457E-01
gammamRNA,4.580000E+01,2.016923E-02,2.226901E-01,5.070000E+01,1.102454E-02,2.339874E-01,5.640000E+01,7.328258E-03,2.060032E-01,6.400000E+01,5.549983E-03,1.575492E-01,7.470000E+01,4.939804E-03,9.520522E-02
gammad,6.700000E+01,5.215235E-03,1.385075E-01,6.700000E+01,5.216871E-03,1.384251E-01,6.700000E+01,5.220846E-03,1.382222E-01,6.700000E+01,5.230417E-03,1.377462E-01,6.710000E+01,5.253666E-03,1.365949E-01
alphaass,8.460000E+01,5.203511E-03,5.860488E-02,7.610000E+01,4.753637E-03,9.534410E-02,6.930000E+01,5.021022E-03,1.277632E-01,6.360000E+01,5.660664E-03,1.555704E-01,5.860000E+01,6.655282E-03,1.784892E-01
alphadiss,4.460000E+01,2.144964E-02,1.779598E-01,5.040000E+01,1.170817E-02,1.938297E-01,5.750000E+01,7.420921E-03,1.784016E-01,6.650000E+01,5.286998E-03,1.408807E-01,7.880000E+01,4.550759E-03,8.541061E-02
phi0,7.780000E+01,5.116581E-03,8.387024E-02,6.610000E+01,5.273887E-03,1.435729E-01,5.750000E+01,6.325398E-03,1.953145E-01,5.060000E+01,8.244068E-03,2.366678E-01,4.490000E+01,1.162459E-02,2.623011E-01
f1,7.050000E+01,6.502056E-03,8.880642E-02,6.570000E+01,4.970998E-03,1.581410E-01,6.120000E+01,4.544455E-03,2.370969E-01,5.670000E+01,4.547586E-03,3.219442E-01,5.260000E+01,4.831714E-03,4.086481E-01
f2,6.770000E+01,4.804711E-03,1.429707E-01,6.760000E+01,4.863597E-03,1.423054E-01,6.730000E+01,5.045904E-03,1.402916E-01,6.640000E+01,5.639907E-03,1.341756E-01,6.370000E+01,7.931005E-03,1.154195E-01
f12,6.720000E+01,4.036061E-03,1.431211E-01,6.720000E+01,4.072926E-03,1.429854E-01,6.720000E+01,4.197208E-03,1.425300E-01,6.710000E+01,4.634677E-03,1.408524E-01,6.690000E+01,6.440544E-03,1.330724E-01
kb1,6.720000E+01,5.249649E-03,1.364973E-01,5.920000E+01,4.450380E-03,2.375456E-01,5.230000E+01,4.637821E-03,3.100961E-01,4.640000E+01,5.611045E-03,3.368590E-01,4.110000E+01,8.858209E-03,2.886771E-01
kb2,6.980000E+01,5.797680E-03,2.542298E+00,6.810000E+01,4.479422E-03,1.742239E+00,6.750000E+01,3.997558E-03,1.039118E+00,6.760000E+01,3.960302E-03,5.063935E-01,6.730000E+01,4.804189E-03,1.764343E-01
ku1,5.780000E+01,1.120585E-02,1.619009E-01,6.090000E+01,7.003985E-03,1.899526E-01,6.360000E+01,5.544956E-03,1.825983E-01,6.640000E+01,5.172616E-03,1.482121E-01,6.960000E+01,6.088469E-03,9.199946E-02
ku2,8.660000E+01,4.546326E-03,5.394889E-02,7.590000E+01,4.390884E-03,1.004611E-01,6.550000E+01,5.467832E-03,1.453849E-01,5.640000E+01,8.060259E-03,1.819643E-01,4.800000E+01,1.503985E-02,1.945461E-01
bcoop,6.200000E+01,5.580309E-03,3.692489E-01,6.350000E+01,5.016040E-03,3.069601E-01,6.510000E+01,4.802438E-03,2.325018E-01,6.670000E+01,5.064220E-03,1.545097E-01,6.820000E+01,6.372243E-03,8.357980E-02
ucoop,6.170000E+01,6.143390E-03,1.677576E-01,5.670000E+01,8.962054E-03,2.003240E-01,5.440000E+01,1.487338E-02,2.039499E-01,5.250000E+01,2.447913E-02,1.849482E-01,5.120000E+01,3.456495E-02,1.619651E-01
