,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,7.630000E+01,7.375699E-03,8.347306E-02,6.980000E+01,6.562464E-03,1.554719E-01,6.460000E+01,7.404415E-03,2.299832E-01,6.070000E+01,1.002950E-02,2.969556E-01,5.730000E+01,1.819725E-02,3.205477E-01
gammam,6.540000E+01,1.845508E-02,2.001696E-01,6.760000E+01,1.093711E-02,1.974660E-01,7.010000E+01,8.172025E-03,1.644693E-01,7.340000E+01,7.194529E-03,1.202386E-01,7.750000E+01,7.809433E-03,7.221331E-02
gammamRNA,6.180000E+01,1.869267E-02,2.577126E-01,6.450000E+01,1.038109E-02,2.478676E-01,6.750000E+01,7.661863E-03,1.977524E-01,7.180000E+01,6.804123E-03,1.372253E-01,7.720000E+01,7.678095E-03,7.570197E-02
gammad,7.720000E+01,7.684849E-03,7.544998E-02,7.720000E+01,7.690189E-03,7.535677E-02,7.720000E+01,7.703096E-03,7.513073E-02,7.720000E+01,7.734651E-03,7.458670E-02,7.730000E+01,7.812621E-03,7.327918E-02
alphaass,7.570000E+01,7.196430E-03,9.011801E-02,6.950000E+01,6.713103E-03,1.574633E-01,6.470000E+01,7.720943E-03,2.252325E-01,6.090000E+01,1.057220E-02,2.835131E-01,5.760000E+01,1.925239E-02,2.981089E-01
alphadiss,5.820000E+01,2.068873E-02,2.733779E-01,6.160000E+01,1.139913E-02,2.627538E-01,6.540000E+01,8.204395E-03,2.098963E-01,7.040000E+01,6.996475E-03,1.467376E-01,7.640000E+01,7.429172E-03,8.321847E-02
phi0,7.550000E+01,7.116058E-03,9.229145E-02,6.930000E+01,6.585760E-03,1.627381E-01,6.420000E+01,7.511122E-03,2.348588E-01,6.060000E+01,1.018311E-02,2.989528E-01,5.730000E+01,1.828523E-02,3.203715E-01
f1,7.840000E+01,1.123311E-02,4.432458E-02,7.800000E+01,9.352802E-03,5.629892E-02,7.750000E+01,8.152992E-03,6.870802E-02,7.690000E+01,7.321220E-03,8.179023E-02,7.610000E+01,6.721200E-03,9.557510E-02
f2,7.740000E+01,7.417718E-03,7.480385E-02,7.740000E+01,7.494810E-03,7.492816E-02,7.720000E+01,7.712406E-03,7.524238E-02,7.670000E+01,8.363496E-03,7.588969E-02,7.540000E+01,1.068095E-02,7.580398E-02
f12,7.450000E+01,1.228477E-02,3.963630E-02,7.450000E+01,1.227560E-02,3.967176E-02,7.440000E+01,1.222047E-02,3.988598E-02,7.460000E+01,1.189956E-02,4.118641E-02,7.530000E+01,1.031523E-02,4.927052E-02
kb1,7.630000E+01,6.849323E-03,9.280551E-02,7.260000E+01,5.584155E-03,1.671659E-01,6.920000E+01,5.667284E-03,2.465851E-01,6.680000E+01,6.777287E-03,3.221495E-01,6.480000E+01,1.070826E-02,3.678920E-01
kb2,7.710000E+01,9.162328E-03,8.385289E-01,7.600000E+01,6.352231E-03,6.008069E-01,7.590000E+01,5.434610E-03,3.909843E-01,7.670000E+01,5.361924E-03,2.235452E-01,7.740000E+01,6.618729E-03,1.030231E-01
ku1,6.540000E+01,1.104476E-02,3.455208E-01,6.740000E+01,6.864042E-03,3.043685E-01,6.980000E+01,5.734743E-03,2.320179E-01,7.320000E+01,5.713385E-03,1.550099E-01,7.690000E+01,7.287985E-03,8.273110E-02
ku2,7.950000E+01,8.661916E-03,5.176858E-02,7.600000E+01,7.582838E-03,8.584895E-02,7.210000E+01,8.097257E-03,1.235369E-01,6.830000E+01,1.018248E-02,1.594330E-01,6.480000E+01,1.607790E-02,1.802500E-01
bcoop,7.590000E+01,9.326781E-03,5.290475E-02,7.610000E+01,9.128618E-03,5.472963E-02,7.630000E+01,8.747266E-03,5.870785E-02,7.670000E+01,8.093634E-03,6.760084E-02,7.790000E+01,7.264062E-03,8.877722E-02
ucoop,8.210000E+01,5.744587E-03,1.551464E-01,7.910000E+01,6.443944E-03,1.052912E-01,7.760000E+01,7.383785E-03,8.065594E-02,7.660000E+01,8.304408E-03,6.680855E-02,7.590000E+01,9.120618E-03,5.833737E-02
