,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.376000E+02,1.156801E-02,2.686777E-01,2.456000E+02,1.434071E-02,3.652345E-01,1.958000E+02,1.856822E-02,4.387673E-01,1.633000E+02,2.600482E-02,4.898165E-01,1.394000E+02,4.310224E-02,4.957179E-01
gammam,2.363000E+02,4.088224E-02,2.769926E-01,2.526000E+02,2.554994E-02,2.943269E-01,2.779000E+02,1.844690E-02,2.831139E-01,3.209000E+02,1.426333E-02,2.542266E-01,4.059000E+02,1.157088E-02,2.019802E-01
gammamRNA,2.267000E+02,3.608038E-02,3.867175E-01,2.396000E+02,2.250290E-02,3.937524E-01,2.619000E+02,1.669459E-02,3.595310E-01,3.021000E+02,1.340541E-02,3.055748E-01,3.840000E+02,1.125731E-02,2.308537E-01
gammad,5.785500E+02,1.078144E-02,1.138194E-01,5.797000E+02,1.083562E-02,1.119519E-01,5.822500E+02,1.096959E-02,1.076290E-01,5.877000E+02,1.133453E-02,9.760638E-02,5.962000E+02,1.260392E-02,7.481988E-02
alphaass,3.850000E+02,1.168959E-02,2.149832E-01,2.959000E+02,1.458068E-02,2.697974E-01,2.478000E+02,1.900902E-02,3.000886E-01,2.171000E+02,2.636747E-02,3.122132E-01,1.954000E+02,4.150874E-02,2.980872E-01
alphadiss,2.513000E+02,4.709931E-02,2.003084E-01,2.716000E+02,3.094606E-02,2.207777E-01,3.007000E+02,2.196788E-02,2.245158E-01,3.466000E+02,1.618199E-02,2.136976E-01,4.315000E+02,1.233740E-02,1.785321E-01
phi0,3.376000E+02,1.156559E-02,2.685531E-01,2.455000E+02,1.435127E-02,3.654970E-01,1.956000E+02,1.860799E-02,4.392378E-01,1.629000E+02,2.612540E-02,4.902232E-01,1.391000E+02,4.356015E-02,4.951021E-01
f1,4.576000E+02,8.779419E-03,2.681706E-01,3.622000E+02,8.475293E-03,4.281142E-01,3.036000E+02,8.508563E-03,5.744769E-01,2.617000E+02,8.682506E-03,7.175875E-01,2.295000E+02,8.966092E-03,8.590489E-01
f2,6.063000E+02,1.030182E-02,8.924573E-02,6.062500E+02,1.033478E-02,8.897038E-02,6.059000E+02,1.046023E-02,8.793403E-02,6.046500E+02,1.094767E-02,8.408611E-02,5.961500E+02,1.299646E-02,7.075149E-02
f12,5.971000E+02,1.276934E-02,6.909751E-02,5.971000E+02,1.278153E-02,6.944067E-02,5.969500E+02,1.282756E-02,7.052782E-02,5.959500E+02,1.304290E-02,7.373059E-02,5.873500E+02,1.441124E-02,8.013771E-02
kb1,4.206000E+02,8.377350E-03,2.392851E-01,3.361000E+02,7.691188E-03,2.877494E-01,2.879000E+02,7.334833E-03,2.957339E-01,2.555000E+02,7.301819E-03,2.815979E-01,2.322000E+02,8.022918E-03,2.501265E-01
kb2,5.377000E+02,8.632596E-03,1.587430E+00,5.328000E+02,8.337242E-03,1.230205E+00,5.360000E+02,8.187197E-03,8.902812E-01,5.484000E+02,8.214142E-03,5.780598E-01,5.784000E+02,8.674463E-03,2.945875E-01
ku1,2.915000E+02,1.157714E-02,1.978467E-01,3.109000E+02,8.973140E-03,2.336785E-01,3.382000E+02,8.299270E-03,2.492226E-01,3.811000E+02,8.299633E-03,2.446465E-01,4.586000E+02,8.809169E-03,2.045039E-01
ku2,5.463000E+02,1.141313E-02,1.198793E-01,4.445000E+02,1.235351E-02,1.824419E-01,3.688000E+02,1.489940E-02,2.254928E-01,3.101000E+02,1.950131E-02,2.577555E-01,2.592000E+02,2.996123E-02,2.725240E-01
bcoop,3.225000E+02,2.216111E-02,1.447044E+00,3.383000E+02,1.604974E-02,1.165153E+00,3.695000E+02,1.322416E-02,8.508558E-01,4.243000E+02,1.125474E-02,5.490890E-01,5.157000E+02,1.002287E-02,2.755068E-01
ucoop,5.555500E+02,1.164782E-02,1.135814E-01,4.625000E+02,1.257642E-02,1.738924E-01,3.927000E+02,1.492822E-02,2.166132E-01,3.388000E+02,1.892673E-02,2.503667E-01,2.904000E+02,2.773201E-02,2.697569E-01
