,log10_var,log10_left_bound,log10_right_bound
beta,0.15836249209524964,-0.08192395722004184,0.5447772023630126
gammam,-0.1736012178123823,-0.4689378093105025,0.0
gammamRNA,0.45939248775923086,0.08439974738689235,0.7001317705539483
gammad,-1.3038184128314763,-3.3010299956639813,-1.0
alphaass,-0.4500163888403112,-0.9374135790682602,0.0
alphadiss,2.1607685618611283,1.4224359502276758,2.649227484840394
phi0,0.7397305285647175,0.5016094181718858,1.0
f1,-2.2995558989722484,-3.0,-0.23795243569551605
f2,1.8612953935266958,1.6476642483033546,2.0
f12,-0.1719849357760232,-3.0,1.503667504910557
kb1,-0.27556027660292537,-0.8369438524200961,0.11110719227296233
kb2,1.8176314671905154,1.5871002739362816,2.0
ku1,-1.9562448730313204,-2.0,-1.535157662139011
ku2,1.8668778143374989,1.538344250033434,2.0926169997624506
bcoop,-0.11114683301706371,-1.3010299956639813,1.3010299956639813
ucoop,0.8679975103449512,-1.3010299956639813,1.3010299956639813
