,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.089000E+02,1.150478E-02,3.933031E-01,2.113000E+02,1.651806E-02,3.356818E-01,1.615000E+02,2.400591E-02,3.016704E-01,1.310000E+02,3.584956E-02,2.844915E-01,1.108000E+02,5.777581E-02,2.670498E-01
gammam,1.003000E+02,9.384645E-02,2.282922E-01,1.036000E+02,7.429946E-02,2.508135E-01,1.071000E+02,6.179287E-02,2.642099E-01,1.110000E+02,5.272591E-02,2.730641E-01,1.154000E+02,4.570927E-02,2.795451E-01
gammamRNA,1.067000E+02,5.558213E-02,2.723270E-01,1.200000E+02,3.452959E-02,2.970063E-01,1.438000E+02,2.310408E-02,3.373868E-01,1.858000E+02,1.599180E-02,4.155474E-01,2.712000E+02,1.132271E-02,5.410188E-01
gammad,1.006000E+02,8.761897E-02,2.393962E-01,1.006000E+02,8.763875E-02,2.392750E-01,1.006000E+02,8.768657E-02,2.389802E-01,1.007000E+02,8.780206E-02,2.382694E-01,1.009000E+02,8.808202E-02,2.365634E-01
alphaass,1.191000E+02,4.499656E-02,2.794411E-01,1.138000E+02,5.194448E-02,2.734919E-01,1.089000E+02,6.092075E-02,2.650301E-01,1.045000E+02,7.328541E-02,2.519568E-01,1.003000E+02,9.251739E-02,2.298384E-01
alphadiss,1.103000E+02,5.643297E-02,2.700278E-01,1.292000E+02,3.472547E-02,2.903782E-01,1.584000E+02,2.290534E-02,3.143901E-01,2.062000E+02,1.540384E-02,3.606009E-01,2.994000E+02,1.034864E-02,4.365739E-01
phi0,3.097000E+02,1.148438E-02,3.936531E-01,2.121000E+02,1.644662E-02,3.362157E-01,1.622000E+02,2.383421E-02,3.021235E-01,1.316000E+02,3.546217E-02,2.848235E-01,1.113000E+02,5.674667E-02,2.679745E-01
f1,1.028000E+02,9.044420E-02,2.206823E-01,9.590000E+01,8.523233E-02,2.751674E-01,8.960000E+01,8.622744E-02,3.222423E-01,8.370000E+01,9.311902E-02,3.582266E-01,7.810000E+01,1.111880E-01,3.691206E-01
f2,1.012000E+02,6.357490E-03,1.304509E+00,1.012000E+02,6.526088E-03,1.284741E+00,1.010000E+02,7.198576E-03,1.212623E+00,1.010000E+02,9.943913E-03,9.987095E-01,1.021000E+02,2.161633E-02,6.188579E-01
f12,1.023000E+02,5.198952E-02,3.309132E-01,1.023000E+02,5.252568E-02,3.289036E-01,1.022000E+02,5.382792E-02,3.241421E-01,1.019000E+02,5.716007E-02,3.126611E-01,1.016000E+02,6.703900E-02,2.832356E-01
kb1,1.130000E+02,1.029092E-01,2.038785E-01,1.093000E+02,9.165329E-02,2.269482E-01,1.056000E+02,8.683810E-02,2.381073E-01,1.021000E+02,8.704096E-02,2.376991E-01,9.880000E+01,9.482523E-02,2.213518E-01
kb2,1.043000E+02,1.135693E-01,3.981609E-01,1.035000E+02,9.420557E-02,3.771885E-01,1.026000E+02,8.700836E-02,3.308003E-01,1.017000E+02,8.581516E-02,2.756491E-01,1.008000E+02,9.080016E-02,2.158594E-01
ku1,1.004000E+02,9.133826E-02,2.283727E-01,1.031000E+02,8.382076E-02,2.452879E-01,1.060000E+02,8.372791E-02,2.456304E-01,1.091000E+02,8.860947E-02,2.336820E-01,1.122000E+02,9.990638E-02,2.090267E-01
ku2,1.018000E+02,8.807238E-02,2.306971E-01,9.750000E+01,9.078522E-02,2.507513E-01,9.330000E+01,9.621111E-02,2.665333E-01,8.920000E+01,1.057693E-01,2.752038E-01,8.520000E+01,1.235958E-01,2.703572E-01
bcoop,1.014000E+02,8.517991E-02,2.356057E-01,1.044000E+02,6.401986E-02,2.303628E-01,1.079000E+02,5.186534E-02,2.118393E-01,1.115000E+02,4.396174E-02,1.881333E-01,1.151000E+02,3.860572E-02,1.626447E-01
ucoop,1.223000E+02,4.640824E-02,2.500036E-01,1.162000E+02,5.309309E-02,2.520416E-01,1.105000E+02,6.185506E-02,2.513126E-01,1.051000E+02,7.413505E-02,2.455885E-01,1.000000E+02,9.365836E-02,2.299245E-01
