,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.017000E+02,2.247871E+00,1.083951E+01,9.520000E+01,2.130033E+00,1.544247E+01,8.920000E+01,2.329077E+00,1.951491E+01,8.360000E+01,2.866838E+00,2.255023E+01,7.830000E+01,4.122237E+00,2.324588E+01
gammam,8.150000E+01,3.618863E+00,2.239317E+01,8.530000E+01,2.396118E+00,2.210901E+01,8.920000E+01,1.914515E+00,1.915367E+01,9.350000E+01,1.757206E+00,1.500391E+01,9.850000E+01,1.911214E+00,1.020326E+01
gammamRNA,8.170000E+01,3.537942E+00,2.247570E+01,8.530000E+01,2.354412E+00,2.204327E+01,8.890000E+01,1.872511E+00,1.907999E+01,9.300000E+01,1.704417E+00,1.500732E+01,9.730000E+01,1.825232E+00,1.036924E+01
gammad,8.300000E+01,2.888132E+00,2.333885E+01,8.300000E+01,2.913169E+00,2.313200E+01,8.300000E+01,2.975114E+00,2.263622E+01,8.310000E+01,3.133898E+00,2.145764E+01,8.310000E+01,3.583510E+00,1.870246E+01
alphaass,1.015000E+02,2.131858E+00,1.048439E+01,9.510000E+01,1.985255E+00,1.521016E+01,8.960000E+01,2.162689E+00,1.931163E+01,8.460000E+01,2.677809E+00,2.226074E+01,7.970000E+01,3.941083E+00,2.266703E+01
alphadiss,7.970000E+01,3.972817E+00,2.261387E+01,8.460000E+01,2.680333E+00,2.228056E+01,8.960000E+01,2.158038E+00,1.933712E+01,9.510000E+01,1.978305E+00,1.522013E+01,1.013000E+02,2.125287E+00,1.046953E+01
phi0,1.017000E+02,2.246965E+00,1.085198E+01,9.510000E+01,2.130265E+00,1.545970E+01,8.910000E+01,2.330890E+00,1.953433E+01,8.360000E+01,2.871999E+00,2.256468E+01,7.820000E+01,4.138038E+00,2.323468E+01
f1,8.600000E+01,3.593610E+00,1.574347E+01,8.330000E+01,2.993308E+00,2.201757E+01,8.070000E+01,2.864988E+00,2.787766E+01,7.760000E+01,3.111791E+00,3.269976E+01,7.380000E+01,4.095695E+00,3.426895E+01
f2,8.390000E+01,2.366633E+00,2.508110E+01,8.380000E+01,2.417957E+00,2.486592E+01,8.360000E+01,2.533722E+00,2.439162E+01,8.320000E+01,2.810798E+00,2.331555E+01,8.240000E+01,3.584505E+00,2.068976E+01
f12,8.250000E+01,2.893692E+00,2.194467E+01,8.260000E+01,2.895822E+00,2.198304E+01,8.260000E+01,2.903626E+00,2.211410E+01,8.300000E+01,2.936103E+00,2.255415E+01,8.380000E+01,3.130474E+00,2.388059E+01
kb1,8.850000E+01,3.546314E+00,1.354424E+01,8.620000E+01,3.004220E+00,1.821014E+01,8.370000E+01,2.923705E+00,2.200610E+01,8.100000E+01,3.208098E+00,2.449491E+01,7.780000E+01,4.171027E+00,2.432921E+01
kb2,8.330000E+01,4.784182E+00,3.556243E+01,8.360000E+01,3.511036E+00,3.164212E+01,8.330000E+01,3.037906E+00,2.546524E+01,8.270000E+01,2.936803E+00,1.903792E+01,8.170000E+01,3.214838E+00,1.292883E+01
ku1,7.760000E+01,4.233401E+00,2.423087E+01,8.090000E+01,3.231220E+00,2.455638E+01,8.360000E+01,2.928618E+00,2.216843E+01,8.600000E+01,2.989452E+00,1.845344E+01,8.840000E+01,3.487359E+00,1.387459E+01
ku2,9.700000E+01,1.578360E+00,1.625722E+01,9.270000E+01,1.735594E+00,1.896035E+01,8.860000E+01,2.045987E+00,2.127791E+01,8.450000E+01,2.638412E+00,2.268744E+01,8.010000E+01,3.965165E+00,2.190519E+01
bcoop,8.470000E+01,5.027610E+00,2.048599E+01,8.330000E+01,3.204463E+00,2.279697E+01,8.170000E+01,2.304665E+00,2.134151E+01,8.020000E+01,1.915388E+00,1.718696E+01,7.880000E+01,1.963128E+00,1.166251E+01
ucoop,8.440000E+01,1.567928E+00,1.989482E+01,8.360000E+01,1.852290E+00,2.208783E+01,8.320000E+01,2.348026E+00,2.307530E+01,8.300000E+01,3.198140E+00,2.247323E+01,8.290000E+01,4.781065E+00,1.972433E+01
