,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.555000E+02,1.658037E-01,8.329814E-01,2.285000E+02,1.624344E-01,1.164872E+00,2.082000E+02,1.819415E-01,1.414098E+00,1.909000E+02,2.267987E-01,1.566000E+00,1.742000E+02,3.326172E-01,1.535071E+00
gammam,2.069000E+02,2.788351E-01,1.226412E+00,2.196000E+02,2.141783E-01,1.206050E+00,2.330000E+02,1.824304E-01,1.092040E+00,2.489000E+02,1.696179E-01,9.131508E-01,2.697000E+02,1.791469E-01,6.682262E-01
gammamRNA,1.783000E+02,3.295709E-01,1.500837E+00,1.943000E+02,2.274773E-01,1.527646E+00,2.108000E+02,1.832025E-01,1.383114E+00,2.302000E+02,1.636831E-01,1.145397E+00,2.560000E+02,1.664148E-01,8.279934E-01
gammad,2.599000E+02,1.516057E-01,8.715794E-01,2.602000E+02,1.529303E-01,8.609775E-01,2.610000E+02,1.559374E-01,8.378597E-01,2.628000E+02,1.631219E-01,7.874773E-01,2.670000E+02,1.827791E-01,6.771398E-01
alphaass,2.590000E+02,1.690495E-01,7.913714E-01,2.342000E+02,1.652409E-01,1.082967E+00,2.153000E+02,1.833543E-01,1.297827E+00,1.993000E+02,2.248458E-01,1.426467E+00,1.840000E+02,3.182559E-01,1.406206E+00
alphadiss,1.868000E+02,3.000361E-01,1.413320E+00,2.016000E+02,2.193437E-01,1.409339E+00,2.172000E+02,1.817207E-01,1.277306E+00,2.355000E+02,1.652029E-01,1.066878E+00,2.597000E+02,1.695544E-01,7.844168E-01
phi0,2.591000E+02,1.684327E-01,7.916981E-01,2.317000E+02,1.613016E-01,1.123619E+00,2.114000E+02,1.770738E-01,1.376744E+00,1.944000E+02,2.144947E-01,1.545020E+00,1.784000E+02,2.963925E-01,1.569183E+00
f1,2.455000E+02,1.362020E-01,1.093283E+00,2.210000E+02,1.171084E-01,1.663823E+00,2.029000E+02,1.163670E-01,2.189873E+00,1.873000E+02,1.294893E-01,2.656209E+00,1.707000E+02,1.724339E-01,2.950640E+00
f2,2.675000E+02,1.613835E-01,7.218836E-01,2.673000E+02,1.623829E-01,7.217227E-01,2.668000E+02,1.651364E-01,7.211436E-01,2.657000E+02,1.730685E-01,7.184849E-01,2.624000E+02,1.991886E-01,7.018615E-01
f12,2.634000E+02,2.415203E-01,4.282524E-01,2.640000E+02,2.291910E-01,4.636283E-01,2.646000E+02,2.070946E-01,5.396041E-01,2.654000E+02,1.778665E-01,6.940847E-01,2.668000E+02,1.572742E-01,1.002364E+00
kb1,2.534000E+02,1.545115E-01,8.978502E-01,2.328000E+02,1.407975E-01,1.209965E+00,2.166000E+02,1.453608E-01,1.445245E+00,2.021000E+02,1.668847E-01,1.594067E+00,1.865000E+02,2.264725E-01,1.586427E+00
kb2,2.439000E+02,1.909342E-01,2.937783E+00,2.486000E+02,1.510551E-01,2.473685E+00,2.518000E+02,1.363232E-01,1.956511E+00,2.561000E+02,1.354299E-01,1.439685E+00,2.621000E+02,1.530926E-01,9.373797E-01
ku1,1.964000E+02,2.286307E-01,1.463914E+00,2.109000E+02,1.723369E-01,1.462327E+00,2.244000E+02,1.510409E-01,1.326801E+00,2.395000E+02,1.467935E-01,1.112401E+00,2.584000E+02,1.620171E-01,8.252251E-01
ku2,2.817000E+02,1.799575E-01,5.249567E-01,2.693000E+02,1.732481E-01,6.755782E-01,2.569000E+02,1.839338E-01,8.026752E-01,2.439000E+02,2.139668E-01,8.968765E-01,2.293000E+02,2.828905E-01,9.256373E-01
bcoop,2.865000E+02,1.662850E-01,1.435533E+00,2.824000E+02,1.592676E-01,1.357512E+00,2.773000E+02,1.530950E-01,1.225721E+00,2.716000E+02,1.528190E-01,1.025717E+00,2.662000E+02,1.699275E-01,7.569690E-01
ucoop,2.669000E+02,1.715052E-01,6.465342E-01,2.655000E+02,1.908747E-01,7.993493E-01,2.688000E+02,2.384894E-01,8.574364E-01,2.726000E+02,3.062995E-01,8.408500E-01,2.747000E+02,3.756522E-01,7.956487E-01
