,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.809000E+02,3.089159E-02,1.032834E+00,2.259000E+02,4.109684E-02,1.067241E+00,1.931000E+02,5.643508E-02,1.036917E+00,1.691000E+02,8.195775E-02,9.327724E-01,1.503000E+02,1.302873E-01,7.480059E-01
gammam,1.588000E+02,1.193374E-01,7.333033E-01,1.772000E+02,7.189313E-02,9.677972E-01,1.996000E+02,4.932988E-02,1.108715E+00,2.300000E+02,3.657907E-02,1.172501E+00,2.810000E+02,2.836287E-02,1.177749E+00
gammamRNA,1.522000E+02,1.297142E-01,7.420850E-01,1.706000E+02,8.063205E-02,9.350919E-01,1.939000E+02,5.524769E-02,1.046037E+00,2.261000E+02,4.020276E-02,1.082940E+00,2.810000E+02,3.027765E-02,1.057041E+00
gammad,1.740000E+02,7.842886E-02,9.516651E-01,1.749000E+02,7.666543E-02,9.585458E-01,1.771000E+02,7.263919E-02,9.742814E-01,1.826000E+02,6.411940E-02,1.007154E+00,1.971000E+02,4.883044E-02,1.058600E+00
alphaass,2.957000E+02,2.803118E-02,1.114851E+00,2.350000E+02,3.677952E-02,1.135303E+00,2.007000E+02,5.010512E-02,1.089065E+00,1.759000E+02,7.317807E-02,9.631261E-01,1.562000E+02,1.200496E-01,7.451721E-01
alphadiss,1.658000E+02,1.034760E-01,7.714696E-01,1.859000E+02,5.912881E-02,1.062846E+00,2.122000E+02,3.768964E-02,1.269412E+00,2.493000E+02,2.606269E-02,1.385756E+00,3.196000E+02,1.908463E-02,1.421635E+00
phi0,2.864000E+02,3.031223E-02,1.028287E+00,2.272000E+02,4.069215E-02,1.067089E+00,1.930000E+02,5.644320E-02,1.036892E+00,1.684000E+02,8.312077E-02,9.278137E-01,1.491000E+02,1.351449E-01,7.323472E-01
f1,2.015000E+02,4.154583E-02,1.373549E+00,2.010000E+02,4.187993E-02,1.367111E+00,1.998000E+02,4.295808E-02,1.346711E+00,1.957000E+02,4.662549E-02,1.281149E+00,1.837000E+02,6.146168E-02,1.065364E+00
f2,3.482000E+02,2.946682E-02,6.042903E-01,2.535000E+02,3.760393E-02,8.483654E-01,2.065000E+02,5.044597E-02,9.789743E-01,1.742000E+02,7.382806E-02,9.822913E-01,1.491000E+02,1.240919E-01,8.260427E-01
f12,1.842000E+02,5.747546E-02,1.066216E+00,1.841000E+02,5.760597E-02,1.065291E+00,1.838000E+02,5.810714E-02,1.061714E+00,1.830000E+02,6.011245E-02,1.047374E+00,1.794000E+02,6.964868E-02,9.796691E-01
kb1,1.640000E+02,1.154539E-01,1.050998E+00,1.770000E+02,7.320481E-02,1.036049E+00,1.889000E+02,5.681327E-02,8.285490E-01,2.028000E+02,4.901051E-02,5.654059E-01,2.229000E+02,4.627938E-02,3.132282E-01
kb2,3.384000E+02,2.737376E-02,9.056556E-01,2.561000E+02,3.369797E-02,1.077465E+00,2.140000E+02,4.386978E-02,1.117805E+00,1.845000E+02,6.285621E-02,1.024028E+00,1.611000E+02,1.041954E-01,7.843821E-01
ku1,2.185000E+02,3.711240E-02,1.201227E+00,2.025000E+02,4.585961E-02,1.144442E+00,1.867000E+02,5.962776E-02,1.047371E+00,1.707000E+02,8.318720E-02,8.999001E-01,1.554000E+02,1.295994E-01,6.923804E-01
ku2,1.608000E+02,1.049147E-01,7.828005E-01,1.839000E+02,6.343230E-02,1.020171E+00,2.133000E+02,4.404953E-02,1.116917E+00,2.550000E+02,3.367965E-02,1.078394E+00,3.368000E+02,2.731329E-02,9.065051E-01
bcoop,1.777000E+02,7.206814E-02,9.848106E-01,1.940000E+02,5.191717E-02,9.372449E-01,2.120000E+02,4.367400E-02,7.517262E-01,2.376000E+02,3.850891E-02,5.190666E-01,2.769000E+02,3.505869E-02,2.790855E-01
ucoop,1.889000E+02,5.628614E-02,1.036388E+00,1.835000E+02,6.251595E-02,1.016392E+00,1.776000E+02,7.193102E-02,9.726822E-01,1.708000E+02,8.781024E-02,8.915331E-01,1.623000E+02,1.201608E-01,7.465840E-01
