,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.169000E+02,7.642477E-02,6.765374E+01,8.330000E+01,9.797585E-02,9.153000E+01,6.550000E+01,1.408157E-01,1.153099E+02,5.430000E+01,2.279869E-01,1.406867E+02,4.650000E+01,4.456531E-01,1.652403E+02
gammam,6.730000E+01,7.500801E-01,1.074760E+02,6.940000E+01,3.276300E-01,1.082302E+02,7.260000E+01,1.938610E-01,1.018975E+02,7.790000E+01,1.332338E-01,9.439211E+01,8.640000E+01,1.011911E-01,8.653611E+01
gammamRNA,6.420000E+01,6.666794E-01,1.321564E+02,6.900000E+01,2.601765E-01,1.212124E+02,7.670000E+01,1.424938E-01,1.024640E+02,9.080000E+01,9.392799E-02,8.478584E+01,1.194000E+02,7.196034E-02,6.746971E+01
gammad,9.810000E+01,8.448502E-02,7.896953E+01,9.810000E+01,8.480801E-02,7.870186E+01,9.810000E+01,8.558574E-02,7.805921E+01,9.820000E+01,8.746628E-02,7.654197E+01,9.830000E+01,9.200739E-02,7.306630E+01
alphaass,1.089000E+02,7.870507E-02,7.334726E+01,8.490000E+01,9.757539E-02,8.747405E+01,7.170000E+01,1.323582E-01,9.914931E+01,6.380000E+01,2.033118E-01,1.091934E+02,5.930000E+01,3.971724E-01,1.164183E+02
alphadiss,6.540000E+01,4.573568E-01,1.144354E+02,6.890000E+01,1.986255E-01,1.063145E+02,7.700000E+01,1.227740E-01,9.501621E+01,9.220000E+01,8.976633E-02,8.254691E+01,1.235000E+02,7.346844E-02,6.717835E+01
phi0,1.526000E+02,7.220550E-02,5.311575E+01,1.178000E+02,7.621166E-02,6.724693E+01,9.760000E+01,8.475016E-02,7.940256E+01,8.380000E+01,9.734056E-02,9.103896E+01,7.370000E+01,1.148970E-01,1.026987E+02
f1,9.860000E+01,7.548491E-02,8.005130E+01,9.830000E+01,7.922171E-02,7.961402E+01,9.760000E+01,9.254233E-02,7.813825E+01,9.490000E+01,1.462011E-01,7.304195E+01,8.650000E+01,4.418464E-01,5.515322E+01
f2,1.180000E+02,1.569866E-01,3.846003E+01,1.009000E+02,9.200247E-02,7.171907E+01,8.900000E+01,6.399264E-02,1.080939E+02,7.990000E+01,4.869655E-02,1.496136E+02,7.250000E+01,3.972358E-02,1.974091E+02
f12,9.810000E+01,8.442841E-02,7.903696E+01,9.810000E+01,8.448846E-02,7.908248E+01,9.790000E+01,8.472342E-02,7.925883E+01,9.770000E+01,8.569433E-02,7.994278E+01,9.670000E+01,9.063575E-02,8.258032E+01
kb1,9.910000E+01,9.776382E-02,1.108867E+02,9.810000E+01,8.524142E-02,8.173005E+01,9.770000E+01,8.045734E-02,5.498791E+01,9.760000E+01,8.857099E-02,3.118951E+01,9.510000E+01,1.529055E-01,1.123379E+01
kb2,1.229000E+02,1.074088E-01,5.657875E+01,1.001000E+02,8.545589E-02,7.739083E+01,8.600000E+01,8.187818E-02,8.699282E+01,7.660000E+01,8.769939E-02,8.995879E+01,7.060000E+01,1.080480E-01,8.847279E+01
ku1,9.740000E+01,8.509364E-02,7.938366E+01,8.150000E+01,1.106337E-01,8.999309E+01,6.960000E+01,1.551552E-01,1.015110E+02,6.060000E+01,2.420024E-01,1.137575E+02,5.360000E+01,4.627311E-01,1.248639E+02
ku2,7.070000E+01,1.075806E-01,8.856667E+01,7.660000E+01,8.753160E-02,8.998256E+01,8.610000E+01,8.183930E-02,8.695829E+01,1.003000E+02,8.551937E-02,7.729714E+01,1.231000E+02,1.077200E-01,5.639208E+01
bcoop,9.830000E+01,1.296586E-01,1.094721E+02,9.790000E+01,9.583174E-02,8.934618E+01,9.900000E+01,7.291704E-02,6.494407E+01,1.034000E+02,6.302950E-02,4.002926E+01,1.149000E+02,8.001635E-02,1.816794E+01
ucoop,9.660000E+01,9.158401E-02,8.206790E+01,9.380000E+01,1.192521E-01,8.937665E+01,9.260000E+01,1.608337E-01,9.548573E+01,9.290000E+01,2.117643E-01,1.000740E+02,9.400000E+01,2.571437E-01,1.028246E+02
