,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.499000E+02,8.037964E-02,3.166560E+00,1.843000E+02,9.437415E-02,3.843332E+00,1.501000E+02,1.099736E-01,4.509763E+00,1.276000E+02,1.322661E-01,5.138379E+00,1.108000E+02,1.761207E-01,5.578438E+00
gammam,1.182000E+02,1.870780E-01,5.078987E+00,1.267000E+02,1.416496E-01,5.080975E+00,1.371000E+02,1.196487E-01,4.872601E+00,1.507000E+02,1.056037E-01,4.582783E+00,1.696000E+02,9.498030E-02,4.255700E+00
gammamRNA,1.156000E+02,1.757466E-01,5.579984E+00,1.291000E+02,1.318678E-01,5.134648E+00,1.480000E+02,1.101202E-01,4.510891E+00,1.783000E+02,9.469424E-02,3.876037E+00,2.399000E+02,8.055058E-02,3.263381E+00
gammad,1.350000E+02,1.224066E-01,4.915336E+00,1.351000E+02,1.210546E-01,4.905605E+00,1.355000E+02,1.179463E-01,4.881653E+00,1.363000E+02,1.112454E-01,4.820875E+00,1.386000E+02,9.850458E-02,4.665373E+00
alphaass,1.542000E+02,1.042365E-01,4.544027E+00,1.410000E+02,1.152653E-01,4.798660E+00,1.305000E+02,1.304219E-01,5.003286E+00,1.216000E+02,1.542920E-01,5.117270E+00,1.136000E+02,2.018868E-01,5.030308E+00
alphadiss,1.326000E+02,1.575620E-01,4.691373E+00,1.387000E+02,9.440906E-02,5.092334E+00,1.489000E+02,6.450922E-02,5.216242E+00,1.685000E+02,4.567759E-02,5.162031E+00,2.125000E+02,3.247183E-02,4.882047E+00
phi0,2.500000E+02,8.035777E-02,3.165493E+00,1.839000E+02,9.447886E-02,3.848279E+00,1.497000E+02,1.102639E-01,4.520485E+00,1.272000E+02,1.329960E-01,5.152891E+00,1.102000E+02,1.785139E-01,5.585241E+00
f1,2.096000E+02,1.343614E-01,1.670091E+00,1.738000E+02,1.180885E-01,2.858534E+00,1.482000E+02,1.180892E-01,4.098215E+00,1.287000E+02,1.270589E-01,5.347946E+00,1.126000E+02,1.517349E-01,6.440452E+00
f2,1.353000E+02,1.203076E-01,4.975377E+00,1.352000E+02,1.207361E-01,4.965378E+00,1.349000E+02,1.228321E-01,4.917558E+00,1.336000E+02,1.333615E-01,4.697746E+00,1.282000E+02,1.921609E-01,3.864040E+00
f12,1.350000E+02,1.228439E-01,4.917483E+00,1.349000E+02,1.236563E-01,4.903185E+00,1.346000E+02,1.260543E-01,4.861859E+00,1.338000E+02,1.336174E-01,4.739661E+00,1.314000E+02,1.634028E-01,4.346902E+00
kb1,2.312000E+02,1.295938E-01,3.852376E+00,1.859000E+02,1.220853E-01,4.849193E+00,1.602000E+02,1.189205E-01,5.158189E+00,1.423000E+02,1.196282E-01,5.073447E+00,1.281000E+02,1.302850E-01,4.679412E+00
kb2,1.370000E+02,1.283136E-01,5.816097E+00,1.336000E+02,1.197003E-01,4.198404E+00,1.311000E+02,1.165679E-01,2.848499E+00,1.297000E+02,1.182456E-01,1.773563E+00,1.295000E+02,1.299241E-01,9.555920E-01
ku1,1.281000E+02,1.303903E-01,4.677678E+00,1.424000E+02,1.195251E-01,5.077300E+00,1.602000E+02,1.187395E-01,5.166676E+00,1.858000E+02,1.218469E-01,4.862346E+00,2.309000E+02,1.292504E-01,3.870410E+00
ku2,2.096000E+02,5.683236E-02,4.475151E+00,1.816000E+02,6.975794E-02,4.636546E+00,1.581000E+02,8.763441E-02,4.788149E+00,1.385000E+02,1.153503E-01,4.905678E+00,1.211000E+02,1.716691E-01,4.867744E+00
bcoop,1.262000E+02,2.156330E-01,6.658105E+00,1.284000E+02,1.762146E-01,6.339631E+00,1.304000E+02,1.520441E-01,5.888884E+00,1.327000E+02,1.350548E-01,5.393608E+00,1.351000E+02,1.221872E-01,4.890986E+00
ucoop,1.768000E+02,6.991476E-02,4.455616E+00,1.611000E+02,8.216950E-02,4.636109E+00,1.470000E+02,9.903180E-02,4.804644E+00,1.340000E+02,1.253148E-01,4.923519E+00,1.212000E+02,1.785112E-01,4.866036E+00
