,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,8.060000E+01,5.096176E-02,1.427999E-01,7.190000E+01,5.008266E-02,1.893379E-01,6.440000E+01,5.387992E-02,2.283907E-01,5.760000E+01,6.305973E-02,2.544619E-01,5.140000E+01,8.306458E-02,2.560780E-01
gammam,6.270000E+01,7.447627E-02,2.127706E-01,6.670000E+01,5.915927E-02,2.136445E-01,7.130000E+01,5.245059E-02,1.947221E-01,7.650000E+01,5.004119E-02,1.653182E-01,8.240000E+01,5.155015E-02,1.292886E-01
gammamRNA,6.450000E+01,7.330998E-02,2.185780E-01,6.790000E+01,5.805558E-02,2.212717E-01,7.160000E+01,5.173583E-02,2.017568E-01,7.600000E+01,4.984114E-02,1.706969E-01,8.090000E+01,5.204418E-02,1.326504E-01
gammad,7.720000E+01,5.286763E-02,1.557684E-01,7.720000E+01,5.229835E-02,1.566648E-01,7.730000E+01,5.099481E-02,1.587278E-01,7.750000E+01,4.820556E-02,1.631899E-01,7.790000E+01,4.297274E-02,1.716274E-01
alphaass,7.620000E+01,5.014556E-02,1.655324E-01,7.100000E+01,5.224400E-02,1.882646E-01,6.630000E+01,5.678358E-02,2.052645E-01,6.180000E+01,6.496228E-02,2.135674E-01,5.770000E+01,8.049596E-02,2.073077E-01
alphadiss,7.990000E+01,2.878478E-02,2.085244E-01,8.460000E+01,1.667017E-02,2.352910E-01,9.120000E+01,1.073233E-02,2.264818E-01,1.010000E+02,7.505967E-03,1.857385E-01,1.181000E+02,6.420936E-03,1.163927E-01
phi0,8.110000E+01,5.116313E-02,1.404456E-01,7.230000E+01,5.001875E-02,1.875336E-01,6.460000E+01,5.366416E-02,2.271629E-01,5.780000E+01,6.266863E-02,2.539482E-01,5.160000E+01,8.232534E-02,2.565012E-01
f1,7.740000E+01,4.984485E-02,1.607662E-01,7.740000E+01,5.009934E-02,1.599959E-01,7.730000E+01,5.074868E-02,1.580706E-01,7.710000E+01,5.246314E-02,1.532288E-01,7.660000E+01,5.746425E-02,1.408002E-01
f2,7.630000E+01,4.780297E-02,1.746809E-01,7.150000E+01,4.278740E-02,2.387442E-01,6.660000E+01,4.193811E-02,2.993443E-01,6.190000E+01,4.344686E-02,3.545342E-01,5.730000E+01,4.713056E-02,4.001180E-01
f12,7.860000E+01,4.151082E-02,1.866354E-01,7.850000E+01,4.223849E-02,1.839960E-01,7.830000E+01,4.362992E-02,1.791794E-01,7.780000E+01,4.647029E-02,1.701873E-01,7.700000E+01,5.320372E-02,1.523192E-01
kb1,8.110000E+01,4.939974E-02,1.322473E+00,7.990000E+01,4.299178E-02,9.868661E-01,7.870000E+01,4.042425E-02,6.862554E-01,7.790000E+01,4.011219E-02,4.416828E-01,7.740000E+01,4.325454E-02,2.513985E-01
kb2,8.140000E+01,5.974141E-02,1.381528E-01,7.850000E+01,5.183401E-02,1.558998E-01,7.550000E+01,4.772986E-02,1.655818E-01,7.230000E+01,4.574377E-02,1.689475E-01,6.910000E+01,4.551100E-02,1.663766E-01
ku1,9.310000E+01,3.708053E-02,1.432243E-01,8.550000E+01,4.187819E-02,1.525388E-01,7.860000E+01,4.841984E-02,1.593899E-01,7.230000E+01,5.784284E-02,1.622288E-01,6.650000E+01,7.307848E-02,1.574647E-01
ku2,6.420000E+01,5.162506E-02,1.444886E-01,6.860000E+01,4.663997E-02,1.621183E-01,7.290000E+01,4.644980E-02,1.670835E-01,7.700000E+01,4.953369E-02,1.613790E-01,8.100000E+01,5.729848E-02,1.435430E-01
bcoop,6.170000E+01,1.235049E-01,5.839643E-01,6.490000E+01,8.506496E-02,5.402281E-01,6.820000E+01,6.592629E-02,4.395611E-01,7.180000E+01,5.499840E-02,3.284451E-01,7.520000E+01,4.966165E-02,2.255193E-01
ucoop,8.570000E+01,3.998787E-02,1.507684E-01,8.110000E+01,4.484230E-02,1.570640E-01,7.660000E+01,5.127446E-02,1.607457E-01,7.220000E+01,6.024602E-02,1.604859E-01,6.790000E+01,7.411234E-02,1.535476E-01
