,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.303000E+02,3.730245E-02,8.861888E-02,1.178000E+02,3.721227E-02,1.117142E-01,1.072000E+02,3.967399E-02,1.308616E-01,9.800000E+01,4.498095E-02,1.443556E-01,8.980000E+01,5.569631E-02,1.475384E-01
gammam,1.096000E+02,2.877175E-02,1.479703E-01,1.154000E+02,1.940257E-02,1.571490E-01,1.242000E+02,1.472158E-02,1.510688E-01,1.376000E+02,1.194866E-02,1.331577E-01,1.604000E+02,1.042450E-02,9.998107E-02
gammamRNA,8.890000E+01,5.763822E-02,1.557303E-01,9.630000E+01,4.624029E-02,1.510493E-01,1.048000E+02,4.059276E-02,1.356719E-01,1.148000E+02,3.793211E-02,1.146676E-01,1.269000E+02,3.796004E-02,8.970744E-02
gammad,1.070000E+02,3.981522E-02,1.309180E-01,1.070000E+02,4.005781E-02,1.299261E-01,1.070000E+02,4.062055E-02,1.276895E-01,1.071000E+02,4.197989E-02,1.226310E-01,1.072000E+02,4.563091E-02,1.110190E-01
alphaass,1.851000E+02,1.213348E-02,8.364947E-02,1.558000E+02,1.356681E-02,1.168203E-01,1.363000E+02,1.659583E-02,1.372636E-01,1.220000E+02,2.178658E-02,1.463597E-01,1.109000E+02,3.196026E-02,1.406416E-01
alphadiss,1.116000E+02,2.864338E-02,1.474848E-01,1.218000E+02,1.828467E-02,1.581291E-01,1.349000E+02,1.291453E-02,1.531540E-01,1.533000E+02,9.699239E-03,1.348831E-01,1.833000E+02,7.974978E-03,9.947345E-02
phi0,1.313000E+02,3.744623E-02,8.673740E-02,1.185000E+02,3.714539E-02,1.105283E-01,1.076000E+02,3.954105E-02,1.302463E-01,9.820000E+01,4.485550E-02,1.441896E-01,8.980000E+01,5.572325E-02,1.475295E-01
f1,1.048000E+02,3.742899E-02,1.453805E-01,9.640000E+01,3.319430E-02,1.977591E-01,8.870000E+01,3.332155E-02,2.419894E-01,8.150000E+01,3.712902E-02,2.727493E-01,7.430000E+01,4.821498E-02,2.752994E-01
f2,1.071000E+02,3.775510E-02,1.365988E-01,1.072000E+02,3.795003E-02,1.360511E-01,1.071000E+02,3.847569E-02,1.345955E-01,1.070000E+02,3.993297E-02,1.307152E-01,1.067000E+02,4.433387E-02,1.202100E-01
f12,1.073000E+02,3.386878E-02,1.466592E-01,1.073000E+02,3.432894E-02,1.453241E-01,1.073000E+02,3.529000E-02,1.426109E-01,1.072000E+02,3.740628E-02,1.369672E-01,1.069000E+02,4.271779E-02,1.244922E-01
kb1,1.129000E+02,4.611033E-02,1.144150E-01,1.081000E+02,4.049324E-02,1.290278E-01,1.036000E+02,3.831069E-02,1.355488E-01,9.900000E+01,3.878110E-02,1.344035E-01,9.450000E+01,4.338180E-02,1.231678E-01
kb2,1.157000E+02,3.767784E-02,5.450306E-01,1.128000E+02,3.274953E-02,4.471786E-01,1.104000E+02,3.121670E-02,3.458547E-01,1.085000E+02,3.190113E-02,2.512758E-01,1.073000E+02,3.585581E-02,1.652427E-01
ku1,9.650000E+01,4.388485E-02,1.219250E-01,1.008000E+02,3.949353E-02,1.323869E-01,1.051000E+02,3.909457E-02,1.331993E-01,1.095000E+02,4.139376E-02,1.264160E-01,1.143000E+02,4.735284E-02,1.113859E-01
ku2,1.397000E+02,1.770159E-02,1.452917E-01,1.304000E+02,2.060131E-02,1.468244E-01,1.218000E+02,2.462254E-02,1.459157E-01,1.138000E+02,3.064339E-02,1.412593E-01,1.063000E+02,4.109425E-02,1.295825E-01
bcoop,9.980000E+01,6.858101E-02,1.910175E-01,1.021000E+02,5.200173E-02,1.825384E-01,1.046000E+02,4.368707E-02,1.594490E-01,1.071000E+02,3.969763E-02,1.305061E-01,1.095000E+02,3.955313E-02,9.912879E-02
ucoop,1.246000E+02,2.056818E-02,1.437195E-01,1.198000E+02,2.356636E-02,1.446984E-01,1.150000E+02,2.765631E-02,1.432426E-01,1.103000E+02,3.365351E-02,1.380825E-01,1.054000E+02,4.372303E-02,1.263561E-01
