,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.405000E+02,1.359632E-03,8.474900E-01,8.590000E+01,1.872073E-03,1.050619E+00,6.140000E+01,2.655408E-03,1.270397E+00,4.740000E+01,3.982917E-03,1.486657E+00,3.860000E+01,6.668377E-03,1.664074E+00
gammam,5.120000E+01,1.089481E-02,1.370089E+00,5.000000E+01,6.985124E-03,1.445925E+00,4.990000E+01,5.039101E-03,1.453366E+00,5.100000E+01,3.872980E-03,1.426202E+00,5.340000E+01,3.105330E-03,1.381151E+00
gammamRNA,4.760000E+01,6.011726E-03,1.559144E+00,5.090000E+01,3.612868E-03,1.433961E+00,6.050000E+01,2.607943E-03,1.269610E+00,8.050000E+01,1.968313E-03,1.104677E+00,1.286000E+02,1.486513E-03,9.526907E-01
gammad,5.240000E+01,3.291192E-03,1.415568E+00,5.240000E+01,3.292568E-03,1.414666E+00,5.240000E+01,3.295686E-03,1.412861E+00,5.240000E+01,3.303403E-03,1.408202E+00,5.250000E+01,3.322100E-03,1.397193E+00
alphaass,1.284000E+02,1.201190E-03,9.342986E-01,9.000000E+01,1.545660E-03,1.060202E+00,6.940000E+01,2.047969E-03,1.195786E+00,5.680000E+01,2.814594E-03,1.334826E+00,4.850000E+01,4.042730E-03,1.458633E+00
alphadiss,4.220000E+01,9.106025E-03,1.569284E+00,4.670000E+01,5.076479E-03,1.512439E+00,5.420000E+01,3.008708E-03,1.364803E+00,6.700000E+01,1.843847E-03,1.197153E+00,9.030000E+01,1.180394E-03,1.045093E+00
phi0,1.683000E+02,1.255914E-03,7.964866E-01,1.085000E+02,1.574311E-03,9.398469E-01,7.980000E+01,1.996388E-03,1.091973E+00,6.280000E+01,2.576006E-03,1.252141E+00,5.160000E+01,3.416798E-03,1.411607E+00
f1,5.120000E+01,2.224176E-03,1.659010E+00,5.140000E+01,2.410549E-03,1.604669E+00,5.220000E+01,3.150669E-03,1.430290E+00,5.530000E+01,6.030080E-03,1.059841E+00,5.980000E+01,1.708317E-02,6.010231E-01
f2,7.950000E+01,9.197311E-03,3.522991E-01,6.540000E+01,5.040369E-03,7.162586E-01,5.530000E+01,3.603817E-03,1.194368E+00,4.790000E+01,2.977067E-03,1.815526E+00,4.220000E+01,2.729940E-03,2.591499E+00
f12,5.250000E+01,3.343196E-03,1.393544E+00,5.250000E+01,3.440316E-03,1.377364E+00,5.270000E+01,3.699165E-03,1.336438E+00,5.320000E+01,4.474305E-03,1.230491E+00,5.490000E+01,7.769552E-03,9.453556E-01
kb1,5.660000E+01,4.133107E-03,1.985358E+00,5.230000E+01,3.288679E-03,1.362707E+00,5.010000E+01,2.926182E-03,8.407301E-01,4.880000E+01,2.918140E-03,4.443838E-01,4.850000E+01,3.590137E-03,1.743710E-01
kb2,8.250000E+01,8.268090E-03,1.165449E+00,6.810000E+01,5.018510E-03,1.532053E+00,5.890000E+01,3.930155E-03,1.561925E+00,5.320000E+01,3.385766E-03,1.430157E+00,5.030000E+01,3.149144E-03,1.211196E+00
ku1,5.040000E+01,3.471802E-03,1.445564E+00,4.550000E+01,3.954129E-03,1.576914E+00,4.150000E+01,4.631123E-03,1.709688E+00,3.820000E+01,5.645312E-03,1.832640E+00,3.550000E+01,7.339115E-03,1.923464E+00
ku2,5.130000E+01,3.193490E-03,1.208916E+00,5.310000E+01,3.396223E-03,1.438664E+00,5.820000E+01,3.940455E-03,1.582855E+00,6.710000E+01,4.985788E-03,1.582179E+00,8.160000E+01,7.987050E-03,1.251459E+00
bcoop,5.040000E+01,7.831008E-03,2.390120E+00,5.010000E+01,5.074360E-03,1.984928E+00,5.150000E+01,3.719617E-03,1.563882E+00,5.420000E+01,2.886989E-03,1.187859E+00,5.840000E+01,2.323413E-03,8.726699E-01
ucoop,5.120000E+01,3.524309E-03,1.426467E+00,4.840000E+01,4.114207E-03,1.498094E+00,4.600000E+01,4.895791E-03,1.567462E+00,4.380000E+01,6.015947E-03,1.630168E+00,4.170000E+01,7.837666E-03,1.675678E+00
