,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,8.410000E+01,4.965798E-03,1.209506E-01,6.960000E+01,5.594236E-03,2.026029E-01,5.950000E+01,7.339621E-03,2.639434E-01,5.180000E+01,1.093207E-02,3.021489E-01,4.490000E+01,2.034685E-02,2.912969E-01
gammam,6.030000E+01,1.690981E-02,1.849361E-01,6.510000E+01,9.375739E-03,2.032824E-01,7.040000E+01,6.392958E-03,1.896943E-01,7.760000E+01,4.919102E-03,1.572140E-01,8.820000E+01,4.414750E-03,1.023281E-01
gammamRNA,4.600000E+01,1.903211E-02,2.943990E-01,5.260000E+01,1.067115E-02,2.996326E-01,6.000000E+01,7.297145E-03,2.618313E-01,6.950000E+01,5.612025E-03,2.030626E-01,8.310000E+01,4.956878E-03,1.255811E-01
gammad,7.600000E+01,5.091278E-03,1.685588E-01,7.590000E+01,5.093109E-03,1.683551E-01,7.600000E+01,5.097627E-03,1.678711E-01,7.600000E+01,5.108498E-03,1.666877E-01,7.610000E+01,5.135402E-03,1.638583E-01
alphaass,9.260000E+01,5.060863E-03,8.013219E-02,8.300000E+01,4.820121E-03,1.301318E-01,7.510000E+01,5.198060E-03,1.696373E-01,6.870000E+01,5.914043E-03,2.015189E-01,6.350000E+01,6.990702E-03,2.268899E-01
alphadiss,4.990000E+01,1.835433E-02,2.403355E-01,5.620000E+01,1.034680E-02,2.512901E-01,6.350000E+01,7.056415E-03,2.260382E-01,7.300000E+01,5.395035E-03,1.800559E-01,8.640000E+01,4.773398E-03,1.127500E-01
phi0,8.470000E+01,4.973166E-03,1.171785E-01,7.010000E+01,5.544216E-03,1.995505E-01,5.990000E+01,7.229079E-03,2.615213E-01,5.220000E+01,1.067475E-02,3.010376E-01,4.520000E+01,1.948893E-02,2.941043E-01
f1,8.340000E+01,7.033801E-03,7.503515E-02,7.880000E+01,5.499467E-03,1.315350E-01,7.410000E+01,4.949098E-03,1.901530E-01,6.980000E+01,4.739648E-03,2.491027E-01,6.610000E+01,4.704797E-03,3.080462E-01
f2,8.190000E+01,2.497297E-03,1.960353E-01,8.170000E+01,2.544634E-03,1.953556E-01,8.140000E+01,2.693115E-03,1.932774E-01,8.000000E+01,3.188611E-03,1.866726E-01,7.590000E+01,5.207436E-03,1.640069E-01
f12,7.610000E+01,5.141983E-03,1.627287E-01,7.610000E+01,5.139377E-03,1.630671E-01,7.610000E+01,5.127123E-03,1.646888E-01,7.610000E+01,5.072791E-03,1.726237E-01,7.650000E+01,4.910429E-03,2.144879E-01
kb1,7.930000E+01,5.460804E-03,1.309675E-01,7.020000E+01,4.928818E-03,2.266677E-01,6.300000E+01,5.238056E-03,3.009636E-01,5.720000E+01,6.268917E-03,3.519822E-01,5.140000E+01,9.284879E-03,3.630133E-01
kb2,7.020000E+01,6.126557E-03,1.249090E+00,7.080000E+01,5.199485E-03,9.035533E-01,7.180000E+01,4.744285E-03,6.008347E-01,7.370000E+01,4.636395E-03,3.466304E-01,7.630000E+01,5.269080E-03,1.473701E-01
ku1,5.180000E+01,9.195139E-03,3.606087E-01,5.750000E+01,6.243814E-03,3.486594E-01,6.330000E+01,5.230238E-03,2.976158E-01,7.050000E+01,4.933764E-03,2.235181E-01,7.950000E+01,5.501318E-03,1.279354E-01
ku2,9.150000E+01,5.297657E-03,7.005482E-02,8.160000E+01,4.857547E-03,1.323022E-01,7.170000E+01,5.552085E-03,1.910220E-01,6.330000E+01,7.319043E-03,2.417057E-01,5.560000E+01,1.198231E-02,2.699488E-01
bcoop,7.710000E+01,4.633993E-03,2.669479E-01,7.680000E+01,4.715517E-03,2.386268E-01,7.640000E+01,4.921893E-03,1.930518E-01,7.570000E+01,5.465846E-03,1.342565E-01,7.500000E+01,7.049829E-03,7.516995E-02
ucoop,7.960000E+01,6.092875E-03,8.437017E-02,7.690000E+01,5.269354E-03,1.398774E-01,7.560000E+01,5.071510E-03,1.802270E-01,7.510000E+01,5.021446E-03,2.039823E-01,7.490000E+01,5.008283E-03,2.154036E-01
