,log10_var,log10_left_bound,log10_right_bound
beta,0.4999618655961902,-0.06155300655920408,0.6079163154317375
gammam,-1.081655071037725,-1.1528436523859344,-0.5112510296701748
gammamRNA,-0.346208812612188,-0.4576473097388246,0.21909371612144563
gammad,-1.4874490070957893,-3.3010299956639813,-1.0
alphaass,-1.109076228510986,-2.0,-0.9487800548590076
alphadiss,0.3600250891893975,0.19268008963015995,1.5124360121701976
phi0,-1.8038238149600268,-2.0,-1.6970375563824474
f1,-1.9759250126925738,-3.0,0.2799465032980369
f2,1.652052848248105,1.211379873365228,1.796124715770374
f12,-1.6637404479858067,-3.0,-0.7442274644581189
kb1,-1.9943905546397196,-2.1790141637488336,-1.0308998642139278
kb2,0.44839710345776773,-0.32277763940534643,0.5484027588989664
ku1,-1.9829666607012197,-2.0,-1.8710445579706256
ku2,0.26268834430169646,0.1610441413350187,1.040576715208148
bcoop,0.6816029987308683,0.5150928058422384,1.3010299956639813
ucoop,-1.1305335899191336,-1.3010299956639813,-1.021303194473017
