,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,9.360000E+01,2.393588E-03,1.849275E-01,7.230000E+01,3.220942E-03,2.131010E-01,6.190000E+01,4.531096E-03,2.280662E-01,5.530000E+01,6.883059E-03,2.274352E-01,5.040000E+01,1.242621E-02,1.970616E-01
gammam,5.040000E+01,1.319123E-02,1.915863E-01,5.290000E+01,7.745353E-03,2.267708E-01,5.600000E+01,5.286998E-03,2.379468E-01,6.030000E+01,3.878995E-03,2.365495E-01,6.700000E+01,2.970004E-03,2.275335E-01
gammamRNA,5.080000E+01,1.168301E-02,2.014066E-01,5.490000E+01,6.601296E-03,2.295353E-01,6.050000E+01,4.375973E-03,2.303330E-01,6.980000E+01,3.122968E-03,2.171051E-01,8.950000E+01,2.326971E-03,1.923283E-01
gammad,5.110000E+01,1.099433E-02,2.060881E-01,5.110000E+01,1.099572E-02,2.060692E-01,5.110000E+01,1.099883E-02,2.060036E-01,5.110000E+01,1.100653E-02,2.058716E-01,5.120000E+01,1.102525E-02,2.055390E-01
alphaass,9.510000E+01,2.285814E-03,1.856735E-01,7.290000E+01,3.079062E-03,2.145205E-01,6.230000E+01,4.338521E-03,2.297679E-01,5.570000E+01,6.591131E-03,2.295621E-01,5.070000E+01,1.180204E-02,2.006867E-01
alphadiss,5.060000E+01,1.194914E-02,1.997565E-01,5.550000E+01,6.608056E-03,2.300622E-01,6.200000E+01,4.307813E-03,2.312359E-01,7.220000E+01,3.027426E-03,2.166756E-01,9.320000E+01,2.226561E-03,1.885544E-01
phi0,9.650000E+01,2.340760E-03,1.818628E-01,7.340000E+01,3.143573E-03,2.114278E-01,6.250000E+01,4.408799E-03,2.273997E-01,5.580000E+01,6.655802E-03,2.281919E-01,5.070000E+01,1.181601E-02,2.006970E-01
f1,7.890000E+01,7.945126E-03,7.679466E-02,6.740000E+01,7.497949E-03,1.207042E-01,5.980000E+01,7.909497E-03,1.611012E-01,5.420000E+01,9.210312E-03,1.940817E-01,4.960000E+01,1.277045E-02,2.043625E-01
f2,5.460000E+01,3.046068E-03,3.588709E-01,5.460000E+01,3.074854E-03,3.578922E-01,5.440000E+01,3.191299E-03,3.539051E-01,5.400000E+01,3.686870E-03,3.380507E-01,5.260000E+01,6.256880E-03,2.751448E-01
f12,5.120000E+01,1.004621E-02,2.153534E-01,5.120000E+01,1.016512E-02,2.141086E-01,5.120000E+01,1.048483E-02,2.108233E-01,5.110000E+01,1.139746E-02,2.019191E-01,5.090000E+01,1.453966E-02,1.757967E-01
kb1,8.490000E+01,5.007502E-03,1.946489E-01,6.830000E+01,5.036457E-03,2.430078E-01,6.000000E+01,5.458134E-03,2.612865E-01,5.500000E+01,6.436276E-03,2.582457E-01,5.190000E+01,9.077617E-03,2.267380E-01
kb2,5.040000E+01,9.253574E-03,2.052825E-01,4.810000E+01,6.606079E-03,1.725956E-01,4.650000E+01,5.726290E-03,1.272489E-01,4.540000E+01,5.626594E-03,8.393920E-02,4.450000E+01,6.480250E-03,4.762373E-02
ku1,5.150000E+01,9.111545E-03,2.267009E-01,5.280000E+01,6.704581E-03,2.573812E-01,5.560000E+01,5.979570E-03,2.612221E-01,6.160000E+01,5.788271E-03,2.463517E-01,7.470000E+01,5.934345E-03,2.026701E-01
ku2,1.091000E+02,5.038180E-03,5.520623E-02,8.610000E+01,4.568515E-03,9.756833E-02,7.070000E+01,4.705394E-03,1.396031E-01,6.080000E+01,5.357581E-03,1.832905E-01,5.420000E+01,7.468292E-03,2.145685E-01
bcoop,5.190000E+01,6.803106E-03,2.138581E-01,5.370000E+01,4.107197E-03,1.769091E-01,5.750000E+01,3.057647E-03,1.311561E-01,6.290000E+01,2.528224E-03,9.016125E-02,6.970000E+01,2.319189E-03,5.615239E-02
ucoop,5.080000E+01,1.189211E-02,1.996185E-01,5.010000E+01,1.385499E-02,1.870690E-01,4.930000E+01,1.665124E-02,1.709738E-01,4.850000E+01,2.103262E-02,1.497409E-01,4.750000E+01,2.931110E-02,1.199032E-01
