,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.264000E+02,1.220004E-03,1.007014E-02,1.858000E+02,1.422015E-03,1.371287E-02,1.579000E+02,1.740211E-03,1.533749E-02,1.368000E+02,2.230798E-03,1.527953E-02,1.203000E+02,3.115981E-03,1.334400E-02
gammam,1.173000E+02,3.000804E-03,1.441178E-02,1.270000E+02,2.166392E-03,1.798882E-02,1.389000E+02,1.693311E-03,2.040663E-02,1.538000E+02,1.378987E-03,2.179390E-02,1.733000E+02,1.151388E-03,2.211758E-02
gammamRNA,1.120000E+02,4.211900E-03,1.091897E-02,1.166000E+02,3.471181E-03,1.250061E-02,1.217000E+02,2.987006E-03,1.365212E-02,1.272000E+02,2.632974E-03,1.448999E-02,1.331000E+02,2.357855E-03,1.506612E-02
gammad,1.117000E+02,4.249782E-03,1.085494E-02,1.117000E+02,4.250447E-03,1.085003E-02,1.117000E+02,4.252061E-03,1.083809E-02,1.118000E+02,4.255965E-03,1.080931E-02,1.119000E+02,4.265460E-03,1.074002E-02
alphaass,2.382000E+02,8.915616E-04,1.605803E-02,1.903000E+02,1.090769E-03,1.970715E-02,1.598000E+02,1.384001E-03,2.046810E-02,1.379000E+02,1.845810E-03,1.904585E-02,1.213000E+02,2.714283E-03,1.538964E-02
alphadiss,1.217000E+02,2.193779E-03,1.906156E-02,1.372000E+02,1.309780E-03,2.600260E-02,1.579000E+02,8.498228E-04,2.990360E-02,1.873000E+02,5.783265E-04,3.023026E-02,2.366000E+02,4.127893E-04,2.631868E-02
phi0,2.269000E+02,1.218717E-03,1.001907E-02,1.858000E+02,1.422651E-03,1.371896E-02,1.574000E+02,1.746005E-03,1.534908E-02,1.363000E+02,2.248081E-03,1.525325E-02,1.197000E+02,3.167992E-03,1.321890E-02
f1,1.118000E+02,4.162869E-03,1.111312E-02,1.117000E+02,4.192874E-03,1.101986E-02,1.117000E+02,4.255500E-03,1.083057E-02,1.116000E+02,4.390681E-03,1.044524E-02,1.115000E+02,4.703478E-03,9.660428E-03
f2,1.207000E+02,4.626645E-03,8.063327E-03,1.178000E+02,4.416371E-03,9.038508E-03,1.149000E+02,4.300921E-03,9.947952E-03,1.121000E+02,4.253651E-03,1.073997E-02,1.094000E+02,4.259608E-03,1.141936E-02
f12,1.174000E+02,1.621786E-03,3.011068E-02,1.172000E+02,1.633489E-03,2.991211E-02,1.170000E+02,1.666013E-03,2.937238E-02,1.165000E+02,1.761111E-03,2.787685E-02,1.150000E+02,2.087959E-03,2.354662E-02
kb1,1.052000E+02,2.941294E-03,3.620114E-01,1.035000E+02,2.452742E-03,2.735655E-01,1.032000E+02,2.279666E-03,1.808281E-01,1.041000E+02,2.296688E-03,1.017629E-01,1.064000E+02,2.589185E-03,4.395460E-02
kb2,1.219000E+02,4.416848E-03,9.259996E-03,1.153000E+02,4.243477E-03,1.046849E-02,1.091000E+02,4.297099E-03,1.098137E-02,1.034000E+02,4.541430E-03,1.085110E-02,9.810000E+01,5.038084E-03,1.006582E-02
ku1,1.117000E+02,4.249641E-03,1.084608E-02,1.106000E+02,4.486095E-03,1.040880E-02,1.096000E+02,4.757333E-03,9.937983E-03,1.086000E+02,5.075910E-03,9.457719E-03,1.075000E+02,5.429252E-03,8.982299E-03
ku2,1.149000E+02,3.253954E-03,1.461276E-02,1.205000E+02,2.604915E-03,1.860581E-02,1.270000E+02,2.288472E-03,2.059331E-02,1.345000E+02,2.146577E-03,1.993919E-02,1.427000E+02,2.221899E-03,1.558994E-02
bcoop,7.990000E+01,3.627432E-03,2.926555E-01,8.300000E+01,2.913775E-03,2.356633E-01,8.710000E+01,2.611497E-03,1.670465E-01,9.310000E+01,2.468604E-03,1.008882E-01,1.013000E+02,2.586399E-03,4.578208E-02
ucoop,1.355000E+02,2.537445E-03,1.048531E-02,1.290000E+02,2.749735E-03,1.127125E-02,1.228000E+02,3.064151E-03,1.166591E-02,1.169000E+02,3.535787E-03,1.156483E-02,1.114000E+02,4.315477E-03,1.076605E-02
