,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.607000E+02,2.439647E-02,2.091277E+00,2.044000E+02,2.959886E-02,2.020561E+00,1.758000E+02,3.688448E-02,1.923604E+00,1.575000E+02,4.839201E-02,1.794777E+00,1.437000E+02,7.152151E-02,1.593998E+00
gammam,1.535000E+02,6.584615E-02,1.600615E+00,1.652000E+02,4.532400E-02,1.802925E+00,1.819000E+02,3.475529E-02,1.949666E+00,2.101000E+02,2.799461E-02,2.075266E+00,2.718000E+02,2.315520E-02,2.181773E+00
gammamRNA,1.450000E+02,7.165429E-02,1.594486E+00,1.587000E+02,4.795904E-02,1.799790E+00,1.773000E+02,3.635675E-02,1.930166E+00,2.072000E+02,2.906087E-02,2.028874E+00,2.704000E+02,2.386466E-02,2.100533E+00
gammad,1.825000E+02,3.452137E-02,1.956249E+00,1.827000E+02,3.445046E-02,1.952497E+00,1.834000E+02,3.427900E-02,1.943458E+00,1.853000E+02,3.386464E-02,1.922092E+00,1.899000E+02,3.286672E-02,1.872562E+00
alphaass,2.687000E+02,2.358252E-02,2.140540E+00,2.085000E+02,2.862256E-02,2.051737E+00,1.793000E+02,3.565686E-02,1.936387E+00,1.611000E+02,4.663393E-02,1.794102E+00,1.480000E+02,6.797375E-02,1.592384E+00
alphadiss,1.505000E+02,7.475004E-02,1.527409E+00,1.631000E+02,4.858711E-02,1.765185E+00,1.803000E+02,3.554869E-02,1.937437E+00,2.083000E+02,2.729389E-02,2.078296E+00,2.680000E+02,2.148898E-02,2.179826E+00
phi0,2.703000E+02,2.393724E-02,2.096100E+00,2.087000E+02,2.892549E-02,2.030125E+00,1.786000E+02,3.581298E-02,1.937038E+00,1.596000E+02,4.643682E-02,1.814911E+00,1.456000E+02,6.664647E-02,1.631669E+00
f1,2.797000E+02,2.823406E-02,1.637716E+00,2.096000E+02,3.153203E-02,1.834467E+00,1.753000E+02,3.565619E-02,1.992024E+00,1.538000E+02,4.122868E-02,2.116069E+00,1.383000E+02,4.990508E-02,2.187174E+00
f2,1.825000E+02,3.451244E-02,1.953396E+00,1.825000E+02,3.470577E-02,1.948811E+00,1.818000E+02,3.563976E-02,1.926806E+00,1.789000E+02,4.017355E-02,1.825367E+00,1.678000E+02,6.281361E-02,1.440484E+00
f12,1.996000E+02,1.591605E-02,2.433945E+00,1.995000E+02,1.597631E-02,2.432358E+00,1.992000E+02,1.619667E-02,2.426498E+00,1.981000E+02,1.704671E-02,2.403602E+00,1.935000E+02,2.112740E-02,2.291374E+00
kb1,2.790000E+02,2.624545E-02,2.345110E+00,2.189000E+02,2.909930E-02,2.199297E+00,1.891000E+02,3.295286E-02,2.015585E+00,1.709000E+02,3.879443E-02,1.811226E+00,1.582000E+02,5.006255E-02,1.570084E+00
kb2,1.860000E+02,3.613968E-02,2.172467E+00,1.802000E+02,3.313119E-02,1.701336E+00,1.790000E+02,3.161031E-02,1.245483E+00,1.820000E+02,3.109100E-02,8.204828E-01,1.910000E+02,3.223682E-02,4.302479E-01
ku1,1.587000E+02,4.964566E-02,1.577268E+00,1.715000E+02,3.850844E-02,1.819647E+00,1.903000E+02,3.271261E-02,2.025740E+00,2.212000E+02,2.888283E-02,2.210620E+00,2.858000E+02,2.604444E-02,2.354334E+00
ku2,2.917000E+02,1.962086E-02,1.824773E+00,2.473000E+02,2.313422E-02,1.876196E+00,2.118000E+02,2.775315E-02,1.921121E+00,1.832000E+02,3.428635E-02,1.953611E+00,1.600000E+02,4.523573E-02,1.954609E+00
bcoop,1.775000E+02,4.024748E-02,2.480840E+00,1.795000E+02,3.607442E-02,2.163727E+00,1.848000E+02,3.382236E-02,1.845155E+00,1.932000E+02,3.238870E-02,1.545864E+00,2.043000E+02,3.143290E-02,1.272186E+00
ucoop,2.198000E+02,3.001021E-02,1.751359E+00,2.013000E+02,3.164734E-02,1.840930E+00,1.860000E+02,3.379864E-02,1.931296E+00,1.735000E+02,3.690562E-02,2.016287E+00,1.627000E+02,4.228257E-02,2.080556E+00
