,log10_var,log10_left_bound,log10_right_bound
beta,0.7038070652743286,0.5691447993280485,1.3941804333577994
gammam,-0.43901794441376457,-0.7716454965553361,-0.2846756983308004
gammamRNA,0.10448711131239508,-0.5594608158139862,0.2409129029483974
gammad,-3.1357856695386706,-3.3010299956639813,-1.0
alphaass,-1.9423338960901708,-2.0,-0.8990881511198643
alphadiss,1.015778756389041,-0.023460863184294786,1.2986853008882597
phi0,0.36772854608697647,0.23361892140626883,1.0
f1,-0.7108571640676669,-3.0,-0.2105134101528338
f2,1.5295586730211632,1.4455141273303411,2.0
f12,-2.3267025602403644,-3.0,-0.26898366684480046
kb1,-1.9909742579130898,-3.0,-1.7999999037746703
kb2,0.9967305154351527,0.8757357439717838,1.8471581644608244
ku1,-1.553929064298995,-1.8083288948159741,-0.8023528808355866
ku2,2.2245330626060857,1.3788013459710786,2.3426706038496903
bcoop,0.7592144312342439,-0.6773231867397138,1.1444114340710105
ucoop,-0.8233300673318504,-1.2525135966927494,0.07703347499255478
