,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.067000E+02,1.693683E-03,2.379073E+00,1.637000E+02,1.859223E-03,2.516710E+00,1.412000E+02,2.053025E-03,2.639133E+00,1.264000E+02,2.282713E-03,2.754499E+00,1.156000E+02,2.559543E-03,2.865010E+00
gammam,1.275000E+02,2.786830E-03,2.641635E+00,1.369000E+02,2.373491E-03,2.596717E+00,1.502000E+02,2.062958E-03,2.544127E+00,1.713000E+02,1.821413E-03,2.482484E+00,2.126000E+02,1.628788E-03,2.404987E+00
gammamRNA,1.173000E+02,2.567800E-03,2.871958E+00,1.278000E+02,2.282302E-03,2.755267E+00,1.425000E+02,2.046724E-03,2.635107E+00,1.655000E+02,1.848885E-03,2.508912E+00,2.122000E+02,1.680574E-03,2.367569E+00
gammad,1.728000E+02,1.802975E-03,2.497017E+00,1.729000E+02,1.803751E-03,2.493569E+00,1.730000E+02,1.805640E-03,2.485368E+00,1.734000E+02,1.810184E-03,2.465589E+00,1.742000E+02,1.821066E-03,2.419425E+00
alphaass,2.131000E+02,1.649227E-03,2.380922E+00,1.677000E+02,1.842837E-03,2.495649E+00,1.446000E+02,2.080057E-03,2.590912E+00,1.296000E+02,2.376276E-03,2.674453E+00,1.189000E+02,2.755897E-03,2.748941E+00
alphadiss,1.188000E+02,3.095691E-03,2.734942E+00,1.295000E+02,2.570979E-03,2.668217E+00,1.444000E+02,2.171447E-03,2.589333E+00,1.673000E+02,1.858261E-03,2.497103E+00,2.116000E+02,1.607577E-03,2.384141E+00
phi0,2.016000E+02,1.705929E-03,2.390930E+00,1.622000E+02,1.868310E-03,2.523177E+00,1.408000E+02,2.057642E-03,2.641684E+00,1.265000E+02,2.280993E-03,2.753741E+00,1.160000E+02,2.548703E-03,2.861219E+00
f1,2.541000E+02,1.763194E-03,2.068859E+00,1.983000E+02,1.783242E-03,2.288749E+00,1.703000E+02,1.811312E-03,2.505041E+00,1.522000E+02,1.847910E-03,2.722841E+00,1.390000E+02,1.894411E-03,2.944595E+00
f2,1.731000E+02,1.811557E-03,2.477819E+00,1.727000E+02,1.841980E-03,2.476574E+00,1.713000E+02,1.984862E-03,2.471101E+00,1.643000E+02,2.734246E-03,2.439646E+00,1.223000E+02,8.763821E-03,2.041295E+00
f12,1.731000E+02,1.807696E-03,2.477991E+00,1.731000E+02,1.809814E-03,2.478069E+00,1.731000E+02,1.817190E-03,2.478319E+00,1.729000E+02,1.843440E-03,2.479374E+00,1.724000E+02,1.943491E-03,2.482762E+00
kb1,2.458000E+02,1.694694E-03,2.450171E+00,1.957000E+02,1.749763E-03,2.473441E+00,1.702000E+02,1.818314E-03,2.477691E+00,1.536000E+02,1.904013E-03,2.469691E+00,1.420000E+02,2.013193E-03,2.452904E+00
kb2,1.723000E+02,1.768532E-03,2.334135E+00,1.710000E+02,1.647158E-03,1.765418E+00,1.726000E+02,1.573257E-03,1.265486E+00,1.782000E+02,1.535430E-03,8.374841E-01,1.936000E+02,1.542759E-03,4.763645E-01
ku1,1.410000E+02,2.027420E-03,2.450549E+00,1.527000E+02,1.911884E-03,2.468672E+00,1.692000E+02,1.822042E-03,2.477537E+00,1.950000E+02,1.750717E-03,2.473797E+00,2.463000E+02,1.693779E-03,2.450286E+00
ku2,2.915000E+02,7.716548E-04,2.383712E+00,2.487000E+02,9.641620E-04,2.409466E+00,2.142000E+02,1.217363E-03,2.435846E+00,1.864000E+02,1.557938E-03,2.462621E+00,1.641000E+02,2.036292E-03,2.489507E+00
bcoop,1.731000E+02,1.818148E-03,2.505023E+00,1.746000E+02,1.695741E-03,2.133831E+00,1.782000E+02,1.615903E-03,1.789165E+00,1.843000E+02,1.557630E-03,1.475211E+00,1.931000E+02,1.507551E-03,1.194371E+00
ucoop,1.939000E+02,1.568837E-03,2.417614E+00,1.866000E+02,1.615883E-03,2.434729E+00,1.807000E+02,1.669889E-03,2.450887E+00,1.760000E+02,1.738802E-03,2.466500E+00,1.723000E+02,1.835794E-03,2.481717E+00
