,log10_var,log10_left_bound,log10_right_bound
beta,-1.8748441704194698,-2.0,-1.8478146997990894
gammam,-1.442853857681637,-1.4580603629777147,-1.203317572714959
gammamRNA,-1.3066248489748147,-1.329776462367737,-1.067853136092656
gammad,-2.929962133392245,-3.3010299956639813,-1.5691880510590408
alphaass,-1.0736575533743449,-1.55492140259783,-1.027523830377791
alphadiss,1.176958980586908,1.1320893040376347,1.6576436243774695
phi0,-0.388382889445664,-0.6307549939626247,-0.3585543508052298
f1,1.6331653536839033,1.35716624570078,1.676153788799071
f2,-0.7377862945235831,-3.0,0.3824602459113596
f12,-1.2615365605380475,-3.0,-0.7933276988201833
kb1,1.4661258704181992,1.0605109232024836,1.5036638951544194
kb2,-2.9450041384708583,-3.0,-2.1771763474387615
ku1,1.9027098129698772,1.8684086525043213,2.309907343313087
ku2,-1.763966852882364,-2.0,-1.7407052959835245
bcoop,1.255754786643044,1.180848982473893,1.3010299956639813
ucoop,-0.835647144215563,-1.3010299956639813,-0.8064347614437724
