,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,9.430000E+01,1.491724E-01,1.292239E+00,6.890000E+01,1.896570E-01,1.238932E+00,5.670000E+01,2.419745E-01,1.241960E+00,4.910000E+01,3.143261E-01,1.248266E+00,4.370000E+01,4.308177E-01,1.208546E+00
gammam,5.340000E+01,3.926601E-01,1.094462E+00,5.730000E+01,2.927495E-01,1.154860E+00,6.300000E+01,2.310787E-01,1.176441E+00,7.240000E+01,1.867438E-01,1.205109E+00,9.030000E+01,1.526929E-01,1.287604E+00
gammamRNA,4.460000E+01,4.298580E-01,1.211342E+00,4.960000E+01,3.170324E-01,1.248089E+00,5.660000E+01,2.458452E-01,1.241230E+00,6.770000E+01,1.940029E-01,1.236037E+00,8.970000E+01,1.536470E-01,1.279891E+00
gammad,8.570000E+01,1.566649E-01,1.341636E+00,8.580000E+01,1.566372E-01,1.338629E+00,8.600000E+01,1.565694E-01,1.331415E+00,8.650000E+01,1.564019E-01,1.314067E+00,8.760000E+01,1.559762E-01,1.272891E+00
alphaass,1.249000E+02,1.315275E-01,1.416578E+00,9.880000E+01,1.448973E-01,1.319735E+00,8.450000E+01,1.599842E-01,1.262145E+00,7.500000E+01,1.769404E-01,1.227939E+00,6.820000E+01,1.960247E-01,1.208490E+00
alphadiss,4.930000E+01,4.061254E-01,1.116839E+00,5.410000E+01,2.962047E-01,1.174785E+00,6.120000E+01,2.294377E-01,1.191681E+00,7.320000E+01,1.817781E-01,1.220209E+00,9.800000E+01,1.454827E-01,1.317685E+00
phi0,9.250000E+01,1.507443E-01,1.287472E+00,6.810000E+01,1.918209E-01,1.238337E+00,5.620000E+01,2.450470E-01,1.242560E+00,4.880000E+01,3.191308E-01,1.247833E+00,4.350000E+01,4.401391E-01,1.203092E+00
f1,1.077000E+02,1.802897E-02,2.547594E+00,1.078000E+02,1.832602E-02,2.546012E+00,1.080000E+02,1.985419E-02,2.538249E+00,1.088000E+02,2.773498E-02,2.494859E+00,1.060000E+02,6.621951E-02,2.195840E+00
f2,7.840000E+01,1.608636E-01,1.376834E+00,5.650000E+01,1.804673E-01,1.784218E+00,4.560000E+01,2.005506E-01,2.173843E+00,3.880000E+01,2.268095E-01,2.558941E+00,3.390000E+01,2.735932E-01,2.906781E+00
f12,8.920000E+01,1.499565E-01,1.315258E+00,8.910000E+01,1.504379E-01,1.311873E+00,8.860000E+01,1.520593E-01,1.300597E+00,8.710000E+01,1.577314E-01,1.262705E+00,8.210000E+01,1.807191E-01,1.132816E+00
kb1,8.570000E+01,1.568936E-01,3.357092E+00,8.540000E+01,1.538604E-01,2.752812E+00,8.590000E+01,1.527183E-01,2.155528E+00,8.690000E+01,1.539001E-01,1.558821E+00,8.790000E+01,1.614810E-01,9.372166E-01
kb2,9.690000E+01,1.542234E-01,1.270032E+00,7.190000E+01,1.602278E-01,1.280421E+00,5.960000E+01,1.669660E-01,1.277273E+00,5.200000E+01,1.789784E-01,1.254003E+00,4.680000E+01,2.096839E-01,1.185268E+00
ku1,1.106000E+02,1.581406E-01,8.825223E-01,8.760000E+01,1.559784E-01,1.272207E+00,7.070000E+01,1.604762E-01,1.566274E+00,5.860000E+01,1.715562E-01,1.827562E+00,4.970000E+01,2.003789E-01,2.050974E+00
ku2,4.700000E+01,2.095859E-01,1.184947E+00,5.220000E+01,1.790818E-01,1.253044E+00,5.980000E+01,1.670425E-01,1.276297E+00,7.190000E+01,1.602639E-01,1.279872E+00,9.660000E+01,1.542557E-01,1.270412E+00
bcoop,6.340000E+01,3.953101E-01,1.493056E+00,6.760000E+01,2.826349E-01,1.500679E+00,7.330000E+01,2.204933E-01,1.442527E+00,8.080000E+01,1.793943E-01,1.356968E+00,8.990000E+01,1.497636E-01,1.244941E+00
ucoop,2.014000E+02,8.352066E-02,1.407206E+00,1.432000E+02,1.042691E-01,1.385228E+00,1.040000E+02,1.334291E-01,1.312123E+00,7.720000E+01,1.781716E-01,1.253244E+00,5.930000E+01,2.623371E-01,1.228458E+00
