,log10_var,log10_left_bound,log10_right_bound
beta,0.7520484478194386,0.4752310746501005,0.8116657414898454
gammam,-0.12534426740189897,-0.16745348223487894,0.0
gammamRNA,0.5990092398233435,0.5392600629903388,0.877823127758675
gammad,-1.532539890492736,-3.3010299956639813,-1.0
alphaass,-0.18695303483989212,-0.7429068893909407,-0.10223994092806601
alphadiss,1.0856472882968566,1.009839379627286,1.6427538391635916
phi0,-0.8377343857019784,-1.1146804891089288,-0.7767158611767173
f1,1.793650717707173,1.433190653973333,1.867807491031158
f2,-1.8850555842874153,-3.0,0.05367820826226169
f12,-1.4741780478433373,-3.0,-0.5750987678838798
kb1,0.36361197989214433,-0.11268073210430188,0.4307294572793806
kb2,-0.41184038361690795,-0.6165678532722112,-0.0868072069185356
ku1,-0.23040115161255348,-0.27533237237239094,0.24595683070531327
ku2,-1.0551720036567838,-2.0,-1.0036903278291098
bcoop,0.014520538757923713,-0.14735384340727165,0.7406948220506007
ucoop,-1.2679280590001334,-1.3010299956639813,-1.210226852694201
