,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.372000E+02,1.499293E-02,1.847673E-01,1.147000E+02,1.687356E-02,2.638689E-01,1.000000E+02,2.114846E-02,3.177979E-01,8.850000E+01,2.917493E-02,3.420377E-01,7.830000E+01,4.655358E-02,3.176799E-01
gammam,8.440000E+01,4.373167E-02,2.983085E-01,9.350000E+01,2.781621E-02,3.215614E-01,1.036000E+02,2.035424E-02,3.027382E-01,1.165000E+02,1.631772E-02,2.574867E-01,1.359000E+02,1.440553E-02,1.889987E-01
gammamRNA,7.860000E+01,4.795798E-02,3.128557E-01,8.870000E+01,2.962386E-02,3.405100E-01,1.000000E+02,2.130683E-02,3.179008E-01,1.144000E+02,1.690505E-02,2.648936E-01,1.365000E+02,1.493588E-02,1.863088E-01
gammad,1.112000E+02,1.753570E-02,2.776621E-01,1.112000E+02,1.754563E-02,2.772702E-01,1.112000E+02,1.756975E-02,2.763173E-01,1.114000E+02,1.762822E-02,2.740353E-01,1.119000E+02,1.777087E-02,2.685893E-01
alphaass,1.392000E+02,1.461215E-02,1.798853E-01,1.169000E+02,1.637576E-02,2.562287E-01,1.024000E+02,2.050606E-02,3.069802E-01,9.110000E+01,2.832405E-02,3.286320E-01,8.110000E+01,4.545573E-02,3.032099E-01
alphadiss,8.230000E+01,4.622791E-02,2.931301E-01,9.230000E+01,2.842633E-02,3.213012E-01,1.035000E+02,2.031462E-02,3.020066E-01,1.180000E+02,1.604759E-02,2.528667E-01,1.403000E+02,1.423663E-02,1.774508E-01
phi0,1.363000E+02,1.500800E-02,1.875908E-01,1.138000E+02,1.703296E-02,2.672314E-01,9.900000E+01,2.157328E-02,3.206996E-01,8.750000E+01,3.025540E-02,3.422476E-01,7.710000E+01,4.988372E-02,3.101581E-01
f1,1.232000E+02,1.907902E-02,1.899550E-01,1.075000E+02,1.747053E-02,3.096038E-01,9.600000E+01,1.869839E-02,4.195475E-01,8.600000E+01,2.293054E-02,5.051186E-01,7.520000E+01,3.558441E-02,5.131340E-01
f2,1.114000E+02,1.722310E-02,2.785317E-01,1.114000E+02,1.736522E-02,2.778854E-01,1.111000E+02,1.780460E-02,2.758806E-01,1.100000E+02,1.922630E-02,2.694353E-01,1.067000E+02,2.459605E-02,2.460456E-01
f12,1.112000E+02,1.668338E-02,2.743735E-01,1.112000E+02,1.673420E-02,2.745519E-01,1.112000E+02,1.691375E-02,2.751555E-01,1.113000E+02,1.757723E-02,2.770982E-01,1.111000E+02,2.051114E-02,2.811762E-01
kb1,1.332000E+02,1.828792E-02,1.710422E-01,1.169000E+02,1.714486E-02,2.498695E-01,1.053000E+02,1.862327E-02,3.026218E-01,9.580000E+01,2.286531E-02,3.259633E-01,8.610000E+01,3.424240E-02,2.989366E-01
kb2,1.047000E+02,3.215854E-02,5.304737E-01,1.081000E+02,2.171323E-02,4.630221E-01,1.098000E+02,1.833935E-02,3.562909E-01,1.120000E+02,1.755141E-02,2.469148E-01,1.150000E+02,1.956944E-02,1.457451E-01
ku1,9.600000E+01,3.300526E-02,2.710880E-01,1.037000E+02,2.209871E-02,2.962511E-01,1.106000E+02,1.777697E-02,2.796910E-01,1.189000E+02,1.605302E-02,2.376482E-01,1.307000E+02,1.656797E-02,1.713187E-01
ku2,1.671000E+02,1.116532E-02,1.019091E-01,1.471000E+02,1.054767E-02,1.687990E-01,1.293000E+02,1.216933E-02,2.252621E-01,1.145000E+02,1.608001E-02,2.695346E-01,1.002000E+02,2.621699E-02,2.864588E-01
bcoop,1.072000E+02,3.104788E-02,4.400984E-01,1.095000E+02,2.140270E-02,4.025896E-01,1.105000E+02,1.815743E-02,3.247878E-01,1.121000E+02,1.756116E-02,2.344858E-01,1.147000E+02,1.991326E-02,1.442576E-01
ucoop,1.460000E+02,1.033875E-02,1.661444E-01,1.300000E+02,1.147585E-02,2.149299E-01,1.188000E+02,1.378420E-02,2.525870E-01,1.109000E+02,1.781130E-02,2.779099E-01,1.040000E+02,2.674271E-02,2.818939E-01
