,log10_var,log10_left_bound,log10_right_bound
beta,0.08098704691088722,0.06879376343289374,0.19416601522136648
gammam,-0.4505062867849869,-0.5451164050488253,-0.4399475456884637
gammamRNA,0.006466042249231681,-0.10216603154297688,0.018109018316623496
gammad,-2.6587633767613075,-3.3010299956639813,-1.0
alphaass,-1.332173621049289,-1.3556518921842748,-1.1162157879495016
alphadiss,2.031408464251624,1.8201286166316828,2.057893389057244
phi0,0.9529860651970554,0.9385671879255855,1.0
f1,-1.3771645204784797,-3.0,0.05087477382540867
f2,1.6926706991563691,1.6789226404674344,1.822325247949776
f12,-0.029234840219232318,-3.0,1.5125080364317078
kb1,-2.305658089635819,-2.5633240329350264,-2.2425869262134195
kb2,0.8234742291703011,0.8048049214106805,0.947560931562496
ku1,-1.4553119776973225,-1.5446748563563555,-1.285627244171741
ku2,2.510813010512496,2.3918755580868734,2.5299218772893513
bcoop,-0.05080522576201778,-1.3010299956639813,1.1188490771514932
ucoop,0.4941545940184428,-1.3010299956639813,1.3010299956639813
