,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.214000E+02,2.064056E-01,4.986973E+01,1.649000E+02,2.567290E-01,4.687165E+01,1.354000E+02,3.296473E-01,4.443437E+01,1.171000E+02,4.491173E-01,4.250871E+01,1.041000E+02,7.070324E-01,3.975885E+01
gammam,1.140000E+02,6.726304E-01,3.667780E+01,1.259000E+02,4.268548E-01,4.004791E+01,1.434000E+02,3.160400E-01,4.279984E+01,1.723000E+02,2.487940E-01,4.630562E+01,2.291000E+02,2.022748E-01,5.066336E+01
gammamRNA,1.102000E+02,7.779694E-01,3.722705E+01,1.226000E+02,4.596446E-01,4.113985E+01,1.396000E+02,3.308243E-01,4.346318E+01,1.675000E+02,2.562416E-01,4.635616E+01,2.213000E+02,2.060583E-01,5.007844E+01
gammad,2.058000E+02,2.151890E-01,4.989984E+01,2.060000E+02,2.151051E-01,4.965056E+01,2.066000E+02,2.149017E-01,4.905816E+01,2.081000E+02,2.144053E-01,4.767514E+01,2.120000E+02,2.131813E-01,4.459689E+01
alphaass,2.201000E+02,2.069231E-01,5.004133E+01,1.662000E+02,2.560391E-01,4.610844E+01,1.380000E+02,3.270983E-01,4.291449E+01,1.205000E+02,4.440775E-01,4.036175E+01,1.084000E+02,7.038258E-01,3.711268E+01
alphadiss,1.091000E+02,6.931129E-01,3.718994E+01,1.211000E+02,4.407266E-01,4.037963E+01,1.386000E+02,3.256327E-01,4.293118E+01,1.667000E+02,2.553850E-01,4.613129E+01,2.205000E+02,2.066956E-01,5.006864E+01
phi0,2.135000E+02,2.106527E-01,4.957344E+01,1.617000E+02,2.620195E-01,4.662980E+01,1.337000E+02,3.367350E-01,4.427285E+01,1.160000E+02,4.601384E-01,4.237881E+01,1.033000E+02,7.322036E-01,3.948801E+01
f1,3.328000E+02,2.022900E-01,4.174207E+01,2.649000E+02,2.064471E-01,4.508733E+01,2.275000E+02,2.109813E-01,4.753489E+01,2.023000E+02,2.159334E-01,4.965877E+01,1.837000E+02,2.213862E-01,5.165054E+01
f2,4.254000E+02,1.376582E-02,6.372085E+01,3.927000E+02,1.987478E-02,6.445089E+01,3.524000E+02,3.539014E-02,6.448308E+01,2.940000E+02,8.099405E-02,6.195366E+01,1.911000E+02,2.526946E-01,4.559868E+01
f12,2.064000E+02,2.134496E-01,4.679184E+01,2.064000E+02,2.134546E-01,4.679992E+01,2.064000E+02,2.134891E-01,4.685435E+01,2.064000E+02,2.137242E-01,4.722497E+01,2.064000E+02,2.153606E-01,4.993146E+01
kb1,2.490000E+02,2.070126E-01,4.885984E+01,1.923000E+02,2.193644E-01,4.928102E+01,1.615000E+02,2.366073E-01,4.897823E+01,1.418000E+02,2.632963E-01,4.847400E+01,1.288000E+02,3.147270E-01,4.772235E+01
kb2,2.010000E+02,2.280492E-01,8.518168E+01,2.016000E+02,2.200520E-01,6.702100E+01,2.061000E+02,2.151454E-01,4.999742E+01,2.154000E+02,2.122312E-01,3.424575E+01,2.343000E+02,2.118134E-01,1.949812E+01
ku1,1.297000E+02,3.092395E-01,4.779929E+01,1.426000E+02,2.618503E-01,4.849660E+01,1.617000E+02,2.363566E-01,4.898185E+01,1.916000E+02,2.196271E-01,4.927930E+01,2.451000E+02,2.075338E-01,4.892031E+01
ku2,1.927000E+02,2.188028E-01,5.162549E+01,1.791000E+02,2.243418E-01,5.431107E+01,1.676000E+02,2.318346E-01,5.703547E+01,1.578000E+02,2.427285E-01,5.979781E+01,1.499000E+02,2.609250E-01,6.256989E+01
bcoop,2.053000E+02,2.153459E-01,4.875430E+01,2.032000E+02,2.166217E-01,4.745668E+01,1.991000E+02,2.202512E-01,4.492580E+01,1.912000E+02,2.299333E-01,4.066500E+01,1.764000E+02,2.565606E-01,3.446827E+01
ucoop,2.038000E+02,2.209978E-01,5.329488E+01,2.060000E+02,2.159056E-01,5.068141E+01,2.064000E+02,2.148429E-01,4.895724E+01,2.065000E+02,2.146020E-01,4.817490E+01,2.065000E+02,2.145360E-01,4.786338E+01
