,log10_var,log10_left_bound,log10_right_bound
beta,0.7525094007888431,0.7336934185568882,0.8950229779162514
gammam,-0.6216020990518624,-0.7470254258596745,-0.597320767057649
gammamRNA,0.9523564773237907,0.8095467217954897,0.9732005184946323
gammad,-2.8639139026159026,-3.3010299956639813,-1.0
alphaass,-1.7950664776458551,-1.8366935993740405,-1.5180933297278423
alphadiss,0.9424545263424772,0.6691007457074032,0.9786223178716132
phi0,-0.7442452133569558,-0.758961089762929,-0.5977558692664302
f1,1.187520720836463,-3.0,1.5144166808124173
f2,1.9548693710664782,1.9113207144848394,2.0
f12,-0.47044132697883684,-3.0,0.37394779845338283
kb1,-1.412064651363644,-1.7997441798393168,-0.8156197562522256
kb2,1.543322900646912,1.5033913517154451,1.7110090230656239
ku1,-1.678815972697686,-2.0,-1.3726825057340677
ku2,0.6843066460716315,0.5139160874831002,0.7250121933086537
bcoop,0.5056925074122001,0.24103589075065007,1.3010299956639813
ucoop,-1.125692166871961,-1.3010299956639813,-0.8934472724105136
