,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.523000E+02,9.529551E-02,6.508516E-01,2.935000E+02,9.922465E-02,9.580949E-01,2.545000E+02,1.193124E-01,1.209748E+00,2.257000E+02,1.611107E-01,1.380952E+00,2.018000E+02,2.541740E-01,1.397751E+00
gammam,2.090000E+02,1.854526E-01,1.476641E+00,2.166000E+02,1.119847E-01,1.486994E+00,2.305000E+02,8.251773E-02,1.310126E+00,2.553000E+02,6.838502E-02,1.046304E+00,3.004000E+02,6.470466E-02,7.092901E-01
gammamRNA,2.083000E+02,2.090199E-01,1.430577E+00,2.189000E+02,1.324146E-01,1.405976E+00,2.353000E+02,1.010364E-01,1.214104E+00,2.623000E+02,8.610901E-02,9.515701E-01,3.082000E+02,8.331353E-02,6.358862E-01
gammad,2.070000E+02,2.171886E-01,1.457703E+00,2.071000E+02,2.185643E-01,1.447848E+00,2.072000E+02,2.219786E-01,1.424112E+00,2.077000E+02,2.307738E-01,1.367243E+00,2.089000E+02,2.555439E-01,1.232532E+00
alphaass,3.553000E+02,8.011569E-02,6.718280E-01,2.942000E+02,8.444177E-02,9.967957E-01,2.556000E+02,1.038873E-01,1.250274E+00,2.280000E+02,1.436596E-01,1.411331E+00,2.058000E+02,2.331835E-01,1.405448E+00
alphadiss,2.045000E+02,2.427093E-01,1.395710E+00,2.248000E+02,1.515635E-01,1.422860E+00,2.493000E+02,1.098279E-01,1.292096E+00,2.821000E+02,8.820312E-02,1.073383E+00,3.306000E+02,7.943959E-02,7.915386E-01
phi0,3.520000E+02,9.527393E-02,6.518846E-01,2.931000E+02,9.933622E-02,9.605356E-01,2.541000E+02,1.197451E-01,1.213016E+00,2.251000E+02,1.623526E-01,1.383268E+00,2.012000E+02,2.580969E-01,1.394838E+00
f1,2.078000E+02,1.239707E-01,1.978748E+00,2.078000E+02,1.249068E-01,1.970802E+00,2.079000E+02,1.282627E-01,1.942966E+00,2.079000E+02,1.404725E-01,1.849389E+00,2.077000E+02,1.879076E-01,1.568866E+00
f2,2.253000E+02,2.556100E-01,9.980651E-01,2.129000E+02,2.259366E-01,1.291642E+00,2.015000E+02,2.280798E-01,1.530207E+00,1.906000E+02,2.614733E-01,1.671464E+00,1.789000E+02,3.505707E-01,1.635794E+00
f12,2.073000E+02,2.247829E-01,1.409837E+00,2.073000E+02,2.290517E-01,1.395472E+00,2.074000E+02,2.379391E-01,1.366451E+00,2.074000E+02,2.573743E-01,1.306812E+00,2.072000E+02,3.042582E-01,1.181131E+00
kb1,2.213000E+02,3.417081E-01,2.860599E+00,2.169000E+02,2.614078E-01,2.418415E+00,2.118000E+02,2.305691E-01,1.884255E+00,2.070000E+02,2.235842E-01,1.378480E+00,2.027000E+02,2.402058E-01,9.309710E-01
kb2,2.293000E+02,3.110603E-01,1.137559E+00,2.197000E+02,2.510591E-01,1.318692E+00,2.113000E+02,2.263995E-01,1.407198E+00,2.037000E+02,2.268793E-01,1.395903E+00,1.953000E+02,2.634352E-01,1.255744E+00
ku1,2.718000E+02,1.198218E-01,9.938551E-01,2.508000E+02,1.271298E-01,1.172750E+00,2.326000E+02,1.448463E-01,1.326295E+00,2.167000E+02,1.815853E-01,1.417857E+00,2.013000E+02,2.650321E-01,1.375343E+00
ku2,1.963000E+02,2.631793E-01,1.260032E+00,2.044000E+02,2.266256E-01,1.397817E+00,2.121000E+02,2.263353E-01,1.408474E+00,2.205000E+02,2.514543E-01,1.318271E+00,2.301000E+02,3.126580E-01,1.133876E+00
bcoop,1.993000E+02,4.111275E-01,1.521509E+00,2.028000E+02,3.040235E-01,1.523256E+00,2.062000E+02,2.391648E-01,1.449907E+00,2.097000E+02,1.974025E-01,1.333253E+00,2.132000E+02,1.688415E-01,1.196845E+00
ucoop,2.117000E+02,1.934764E-01,1.453835E+00,2.074000E+02,2.231671E-01,1.414896E+00,2.028000E+02,2.629196E-01,1.356971E+00,1.980000E+02,3.172148E-01,1.276722E+00,1.928000E+02,3.916203E-01,1.168537E+00
