,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.077000E+02,8.102637E-02,5.209106E+00,8.010000E+01,1.093427E-01,8.171646E+00,6.580000E+01,1.646765E-01,1.040540E+01,5.630000E+01,2.841223E-01,1.138341E+01,4.890000E+01,6.031676E-01,1.015033E+01
gammam,6.130000E+01,4.851616E-01,8.000128E+00,6.460000E+01,2.375042E-01,9.741639E+00,6.890000E+01,1.446421E-01,9.913980E+00,7.560000E+01,1.015845E-01,9.103574E+00,8.680000E+01,7.825515E-02,7.677177E+00
gammamRNA,6.130000E+01,4.347931E-01,8.992361E+00,6.530000E+01,2.057869E-01,1.025881E+01,7.120000E+01,1.258868E-01,9.502349E+00,8.130000E+01,9.017785E-02,7.780344E+00,1.026000E+02,7.054572E-02,5.495805E+00
gammad,6.880000E+01,1.466695E-01,9.916304E+00,6.880000E+01,1.463160E-01,9.875504E+00,6.880000E+01,1.454898E-01,9.777436E+00,6.900000E+01,1.436339E-01,9.546409E+00,6.950000E+01,1.398814E-01,9.017547E+00
alphaass,9.300000E+01,7.795365E-02,7.104824E+00,7.770000E+01,1.027431E-01,8.893946E+00,6.860000E+01,1.480972E-01,9.940444E+00,6.250000E+01,2.426072E-01,9.934212E+00,5.790000E+01,4.892722E-01,8.347003E+00
alphadiss,6.380000E+01,4.381736E-01,7.938380E+00,6.710000E+01,1.874366E-01,9.769237E+00,7.310000E+01,9.444180E-02,9.690266E+00,8.380000E+01,5.404562E-02,8.308073E+00,1.068000E+02,3.576048E-02,5.979955E+00
phi0,7.280000E+01,1.295102E-01,9.281873E+00,6.410000E+01,1.773715E-01,1.065919E+01,5.740000E+01,2.605750E-01,1.135494E+01,5.200000E+01,4.198825E-01,1.102899E+01,4.710000E+01,7.881215E-01,9.275280E+00
f1,6.880000E+01,1.446325E-01,9.985537E+00,6.880000E+01,1.465046E-01,9.934613E+00,6.840000E+01,1.534476E-01,9.749038E+00,6.740000E+01,1.801244E-01,9.088870E+00,6.490000E+01,2.951891E-01,6.987677E+00
f2,9.810000E+01,2.024697E-01,2.346235E+00,8.900000E+01,1.521889E-01,3.939608E+00,8.170000E+01,1.359383E-01,5.645799E+00,7.580000E+01,1.336092E-01,7.420207E+00,7.070000E+01,1.408260E-01,9.196374E+00
f12,6.880000E+01,1.448601E-01,9.958200E+00,6.880000E+01,1.461142E-01,9.937980E+00,6.870000E+01,1.501130E-01,9.873410E+00,6.860000E+01,1.637162E-01,9.655024E+00,6.790000E+01,2.217485E-01,8.765174E+00
kb1,7.740000E+01,2.064970E-01,3.257604E+01,7.330000E+01,1.688133E-01,2.199543E+01,7.010000E+01,1.511949E-01,1.353927E+01,6.790000E+01,1.459520E-01,7.328723E+00,6.690000E+01,1.617149E-01,3.140914E+00
kb2,8.870000E+01,1.644738E-01,5.475068E+00,7.520000E+01,1.417679E-01,8.618667E+00,6.660000E+01,1.511684E-01,1.022108E+01,6.030000E+01,1.762712E-01,1.026916E+01,5.530000E+01,2.295781E-01,8.834657E+00
ku1,1.105000E+02,3.435546E-02,7.055631E+00,9.220000E+01,5.273964E-02,8.367433E+00,7.850000E+01,8.685349E-02,9.451515E+00,6.740000E+01,1.602309E-01,9.934174E+00,5.770000E+01,3.671542E-01,9.028927E+00
ku2,5.530000E+01,2.316325E-01,8.779462E+00,6.030000E+01,1.767235E-01,1.025214E+01,6.660000E+01,1.512450E-01,1.022083E+01,7.530000E+01,1.417067E-01,8.621972E+00,8.870000E+01,1.645210E-01,5.467854E+00
bcoop,6.360000E+01,3.772479E-01,1.236304E+01,6.730000E+01,1.885986E-01,1.136297E+01,6.980000E+01,1.282939E-01,8.869250E+00,7.260000E+01,9.985647E-02,6.375974E+00,7.660000E+01,8.332243E-02,4.276432E+00
ucoop,7.240000E+01,1.088414E-01,9.650965E+00,6.980000E+01,1.329257E-01,9.886636E+00,6.710000E+01,1.743899E-01,9.901867E+00,6.390000E+01,2.583088E-01,9.483897E+00,5.910000E+01,4.831126E-01,8.106592E+00
