,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.031000E+02,9.659486E-02,7.090583E-01,7.830000E+01,1.194428E-01,9.862942E-01,6.280000E+01,1.579415E-01,1.200629E+00,5.200000E+01,2.202389E-01,1.376651E+00,4.360000E+01,3.405178E-01,1.465686E+00
gammam,5.090000E+01,3.755407E-01,1.372977E+00,5.450000E+01,2.645434E-01,1.383760E+00,5.870000E+01,2.044638E-01,1.311276E+00,6.410000E+01,1.649940E-01,1.207916E+00,7.100000E+01,1.364969E-01,1.089636E+00
gammamRNA,6.110000E+01,2.661869E-01,1.224091E+00,6.610000E+01,1.784027E-01,1.181274E+00,7.320000E+01,1.332158E-01,1.059604E+00,8.430000E+01,1.049042E-01,9.019531E-01,1.033000E+02,8.820474E-02,6.784973E-01
gammad,7.590000E+01,1.235308E-01,1.016930E+00,7.590000E+01,1.235730E-01,1.016457E+00,7.590000E+01,1.236757E-01,1.015331E+00,7.600000E+01,1.239247E-01,1.012588E+00,7.590000E+01,1.245298E-01,1.006001E+00
alphaass,1.033000E+02,9.570842E-02,7.095527E-01,7.890000E+01,1.183435E-01,9.795511E-01,6.370000E+01,1.562502E-01,1.185145E+00,5.320000E+01,2.170872E-01,1.352693E+00,4.520000E+01,3.326920E-01,1.439692E+00
alphadiss,4.540000E+01,3.334432E-01,1.441521E+00,5.330000E+01,2.177461E-01,1.353325E+00,6.370000E+01,1.566049E-01,1.185739E+00,7.880000E+01,1.184622E-01,9.807051E-01,1.032000E+02,9.561733E-02,7.117516E-01
phi0,1.023000E+02,9.691538E-02,7.169419E-01,7.810000E+01,1.196993E-01,9.882743E-01,6.290000E+01,1.576303E-01,1.199327E+00,5.210000E+01,2.185098E-01,1.373439E+00,4.390000E+01,3.340602E-01,1.465751E+00
f1,7.520000E+01,1.201597E-01,1.064801E+00,6.540000E+01,9.459141E-02,1.775609E+00,5.630000E+01,8.626540E-02,2.533803E+00,4.850000E+01,8.467762E-02,3.344923E+00,4.210000E+01,8.844649E-02,4.219411E+00
f2,7.750000E+01,2.019358E-02,1.961222E+00,7.760000E+01,2.084836E-02,1.949740E+00,7.790000E+01,2.340253E-02,1.906630E+00,7.870000E+01,3.332296E-02,1.757852E+00,7.850000E+01,7.194278E-02,1.342948E+00
f12,7.600000E+01,1.227749E-01,1.019437E+00,7.590000E+01,1.238642E-01,1.015585E+00,7.570000E+01,1.268342E-01,1.005375E+00,7.510000E+01,1.353412E-01,9.779536E-01,7.350000E+01,1.637470E-01,9.006164E-01
kb1,8.130000E+01,1.537900E-01,8.456831E-01,7.350000E+01,1.147511E-01,1.074062E+00,6.650000E+01,9.646009E-02,1.191642E+00,6.050000E+01,8.816813E-02,1.227973E+00,5.550000E+01,9.144334E-02,1.189802E+00
kb2,8.170000E+01,1.149749E-01,3.681163E+00,8.040000E+01,1.079170E-01,2.782425E+00,7.910000E+01,1.073394E-01,1.990045E+00,7.730000E+01,1.145286E-01,1.316100E+00,7.430000E+01,1.379821E-01,7.733906E-01
ku1,5.630000E+01,9.597513E-02,1.169494E+00,6.130000E+01,9.103384E-02,1.211327E+00,6.720000E+01,9.878375E-02,1.176057E+00,7.410000E+01,1.170115E-01,1.059050E+00,8.170000E+01,1.567831E-01,8.307998E-01
ku2,8.840000E+01,1.417724E-01,6.649058E-01,7.510000E+01,1.230541E-01,1.039399E+00,6.300000E+01,1.216052E-01,1.434479E+00,5.310000E+01,1.335459E-01,1.847257E+00,4.500000E+01,1.750987E-01,2.215566E+00
bcoop,6.480000E+01,3.964232E-01,1.924797E+00,6.670000E+01,2.689841E-01,1.865490E+00,6.890000E+01,2.049770E-01,1.676703E+00,7.130000E+01,1.657941E-01,1.451754E+00,7.380000E+01,1.398365E-01,1.221753E+00
ucoop,1.226000E+02,9.087966E-02,4.474520E-01,1.024000E+02,9.192537E-02,6.972597E-01,8.320000E+01,1.104620E-01,9.227770E-01,6.740000E+01,1.475380E-01,1.138019E+00,5.450000E+01,2.287967E-01,1.316808E+00
